|dates|Weld_Colorado_UnitedStates.BLS_EmployedPopulation.data|Weld_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Weld_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Weld_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Weld_Colorado_UnitedStates.BLS_UnemploymentRate.data|Weld_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Weld_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Weld_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|157355.0|0|9840.0|0|5.885343461227907|0|167195.0|0
