|dates|Summit_Utah_UnitedStates.BLS_EmployedPopulation.data|Summit_Utah_UnitedStates.BLS_EmployedPopulation.missing|Summit_Utah_UnitedStates.BLS_UnemployedPopulation.data|Summit_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Summit_Utah_UnitedStates.BLS_UnemploymentRate.data|Summit_Utah_UnitedStates.BLS_UnemploymentRate.missing|Summit_Utah_UnitedStates.BLS_LaborForcePopulation.data|Summit_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|23136.0|0|835.0|0|3.483375745692712|0|23971.0|0
