|dates|Conejos_Colorado_UnitedStates.AveragePrecipitationTotal.data|Conejos_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Conejos_Colorado_UnitedStates.AveragePrecipitation.data|Conejos_Colorado_UnitedStates.AveragePrecipitation.missing|Conejos_Colorado_UnitedStates.AverageWindDirection.data|Conejos_Colorado_UnitedStates.AverageWindDirection.missing|Conejos_Colorado_UnitedStates.AverageWindSpeed.data|Conejos_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.0|0|0.0|0|154.16666666666666|0|4.75|0
0|2020-01-24|0.0|0|0.0|0|174.58333333333334|0|4.0|0
0|2020-01-25|0.0|0|0.0|0|158.33333333333334|0|4.166666666666667|0
0|2020-01-26|0.0|0|0.0|0|147.5|0|3.875|0
0|2020-01-27|0.0|0|0.0010277777777777778|0|184.38888888888889|0|5.038888888888889|0
0|2020-01-28|0.0016666666666666668|0|0.0|0|145.0|0|6.541666666666667|0
0|2020-01-29|0.0|0|0.0|0|147.91666666666666|0|2.6666666666666665|0
0|2020-01-30|0.0|0|0.0|0|157.31944444444446|0|4.0874999999999995|0
0|2020-01-31|0.0|0|0.0|0|207.91666666666666|0|6.083333333333333|0
0|2020-02-01|0.0|0|0.0|0|196.66666666666666|0|4.375|0
0|2020-02-02|0.0|0|0.0|0|106.66666666666667|0|3.75|0
0|2020-02-03|0.0|0|0.0|0|197.5|0|17.416666666666668|0
0|2020-02-04|0.0|0|0.0|0|128.09027777777777|0|9.708333333333334|0
0|2020-02-05|0.0|0|0.0|0|198.75|0|4.5|0
0|2020-02-06|0.0|0|0.0|0|133.75|0|4.291666666666667|0
0|2020-02-07|0.0|0|0.0|0|189.58333333333334|0|9.458333333333334|0
0|2020-02-08|0.0|0|0.0|0|129.58333333333334|0|7.791666666666667|0
0|2020-02-09|0.0|0|0.0|0|159.58333333333334|0|12.666666666666666|0
0|2020-02-10|0.0|0|0.0|0|131.25|0|7.75|0
0|2020-02-11|0.0005555555555555556|0|0.0019791666666666664|0|193.29861111111111|0|7.640972222222222|0
0|2020-02-12|0.00125|0|0.0|0|152.66666666666666|0|6.247222222222223|0
0|2020-02-13|0.0|0|0.0|0|108.19444444444444|0|4.201388888888888|0
0|2020-02-14|0.0|0|0.0|0|140.83333333333334|0|4.541666666666667|0
0|2020-02-15|0.0|0|0.0|0|89.16666666666667|0|3.5416666666666665|0
0|2020-02-16|0.0|0|0.0|0|160.0|0|6.208333333333333|0
0|2020-02-17|0.0|0|0.0|0|152.5|0|6.791666666666667|0
0|2020-02-18|0.0|0|0.0|0|106.66666666666667|0|8.333333333333334|0
0|2020-02-19|0.0|0|0.0|0|143.75|0|9.208333333333334|0
0|2020-02-20|0.0|0|0.0|0|112.91666666666667|0|3.9166666666666665|0
0|2020-02-21|0.0|0|0.0|0|128.95833333333334|0|3.7083333333333335|0
0|2020-02-22|0.0|0|0.0016666666666666668|0|106.04166666666667|0|4.770833333333333|0
0|2020-02-23|0.0010416666666666667|0|0.0004166666666666667|0|167.04166666666666|0|8.372222222222222|0
0|2020-02-24|0.0|0|0.0|0|229.93055555555557|0|14.493055555555557|0
0|2020-02-25|0.0|0|0.0|0|206.45833333333334|0|10.666666666666666|0
0|2020-02-26|0.0|0|0.0|0|91.04166666666667|0|2.4791666666666665|0
0|2020-02-27|0.0|0|0.0|0|191.45833333333334|0|7.8125|0
0|2020-02-28|0.0|0|0.0|0|146.66666666666666|0|5.291666666666667|0
0|2020-02-29|0.0|0|0.0|0|103.33333333333333|0|4.958333333333333|0
0|2020-03-01|0.0|0|0.0|0|138.33333333333334|0|9.125|0
0|2020-03-02|0.0|0|0.0|0|230.41666666666666|0|10.25|0
0|2020-03-03|0.0|0|0.0|0|170.41666666666666|0|6.125|0
0|2020-03-04|0.0|0|0.0|0|121.25|0|5.958333333333333|0
0|2020-03-05|0.0|0|0.0|0|178.33333333333334|0|6.875|0
0|2020-03-06|0.0|0|0.0|0|154.16666666666666|0|6.458333333333333|0
0|2020-03-07|0.0|0|0.0|0|139.58333333333334|0|8.333333333333334|0
0|2020-03-08|0.0|0|0.0|0|167.70833333333334|0|9.145833333333334|0
0|2020-03-09|0.0|0|0.0|0|158.68055555555554|0|6.625|0
0|2020-03-10|0.0|0|0.0|0|156.25|0|7.958333333333333|0
0|2020-03-11|0.0|0|0.0|0|149.0277777777778|0|7.895833333333333|0
0|2020-03-12|0.0|0|0.0|0|80.625|0|6.520833333333333|0
0|2020-03-13|0.00020833333333333335|0|0.0038194444444444448|0|168.61111111111111|0|15.222222222222221|0
0|2020-03-14|0.005416666666666667|0|0.0|0|188.75|0|11.875|0
0|2020-03-15|0.0|0|0.0|0|171.25|0|10.291666666666666|0
0|2020-03-16|0.0|0|0.0|0|122.70833333333333|0|5.708333333333333|0
0|2020-03-17|0.0|0|0.0|0|175.0|0|12.375|0
0|2020-03-18|0.0|0|0.0004166666666666667|0|168.95833333333334|0|11.208333333333334|0
0|2020-03-19|0.0020833333333333333|0|0.0009027777777777778|0|178.81944444444443|0|12.590277777777777|0
0|2020-03-20|0.0|0|0.0|0|165.41666666666666|0|12.041666666666666|0
0|2020-03-21|0.0|0|0.0|0|181.875|0|9.291666666666666|0
0|2020-03-22|0.0|0|0.0|0|199.27083333333334|0|8.59375|0
0|2020-03-23|0.0|0|0.0|0|181.25|0|10.5|0
0|2020-03-24|0.0|0|0.0|0|171.66666666666666|0|8.916666666666666|0
0|2020-03-25|0.0|0|0.0|0|214.16666666666666|0|18.416666666666668|0
0|2020-03-26|0.0|0|0.0|0|206.66666666666666|0|22.291666666666668|0
0|2020-03-27|0.0|0|0.0|0|207.08333333333334|0|16.916666666666668|0
0|2020-03-28|0.0|0|0.0|0|202.08333333333334|0|9.166666666666666|0
0|2020-03-29|0.0|0|0.0|0|165.41666666666666|0|7.375|0
0|2020-03-30|0.0|0|0.00125|0|209.58333333333334|0|7.833333333333333|0
0|2020-03-31|0.00125|0|0.0|0|154.16666666666666|0|7.791666666666667|0
0|2020-04-01|0.0|0|0.0|0|206.25|0|11.375|0
0|2020-04-02|0.0|0|0.0|0|201.66666666666666|0|14.5|0
0|2020-04-03|0.0|0|0.0|0|190.0|0|11.666666666666666|0
0|2020-04-04|0.0|0|0.0|0|217.29166666666666|0|10.8125|0
0|2020-04-05|0.0|0|0.0|0|212.91666666666666|0|10.791666666666666|0
0|2020-04-06|0.0|0|0.0|0|180.0|0|8.166666666666666|0
0|2020-04-07|0.0|0|0.0|0|175.83333333333334|0|8.458333333333334|0
0|2020-04-08|0.0|0|0.0|0|115.0|0|4.208333333333333|0
0|2020-04-09|0.0|0|0.0|0|118.125|0|8.270833333333334|0
0|2020-04-10|0.0|0|0.0|0|206.25|0|9.875|0
0|2020-04-11|0.0|0|0.0|0|120.0|0|5.729166666666667|0
0|2020-04-12|0.0|0|0.0|0|180.41666666666666|0|9.680555555555555|0
0|2020-04-13|0.0|0|0.0|0|170.20833333333334|0|8.958333333333334|0
0|2020-04-14|0.0|0|0.0|0|205.83333333333334|0|11.666666666666666|0
0|2020-04-15|0.0|0|0.0|0|166.66666666666666|0|7.25|0
0|2020-04-16|0.0|0|0.0|0|214.58333333333334|0|17.166666666666668|0
0|2020-04-17|0.0|0|0.0|0|84.16666666666667|0|8.166666666666666|0
0|2020-04-18|0.0|0|0.0|0|216.66666666666666|0|9.979166666666666|0
0|2020-04-19|0.0|0|0.0|0|125.0|0|4.833333333333333|0
0|2020-04-20|0.0|0|0.0|0|149.16666666666666|0|5.083333333333333|0
0|2020-04-21|0.0004166666666666667|0|0.0036111111111111114|0|167.2222222222222|0|7.972222222222221|0
0|2020-04-22|0.0025|0|0.0|0|195.41666666666666|0|8.645833333333334|0
0|2020-04-23|0.0|0|0.0|0|122.08333333333333|0|5.333333333333333|0
0|2020-04-24|0.0|0|0.0|0|197.91666666666666|0|11.791666666666666|0
0|2020-04-25|0.0|0|0.0|0|187.08333333333334|0|5.541666666666667|0
0|2020-04-26|0.0|0|0.0|0|150.0|0|9.416666666666666|0
0|2020-04-27|0.0|0|0.0|0|155.83333333333334|0|5.541666666666667|0
0|2020-04-28|0.0|0|0.0|0|257.0833333333333|0|10.770833333333334|0
0|2020-04-29|0.0|0|0.0|0|118.95833333333333|0|5.0|0
0|2020-04-30|0.0|0|0.0|0|162.29166666666666|0|8.5|0
0|2020-05-01|0.0|0|0.0|0|198.125|0|7.520833333333333|0
0|2020-05-02|0.0|0|0.0|0|203.33333333333334|0|11.375|0
0|2020-05-03|0.0|0|0.0|0|220.0|0|11.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|181.04166666666666|0|11.645833333333334|0
0|2020-05-05|0.0|0|0.0|0|177.08333333333334|0|7.0625|0
0|2020-05-06|0.0|0|0.0|0|176.45833333333334|0|8.104166666666666|0
0|2020-05-07|0.0|0|0.0|0|168.95833333333334|0|11.416666666666666|0
0|2020-05-08|0.0|0|0.0|0|125.0|0|11.875|0
0|2020-05-09|0.0|0|0.0|0|90.41666666666667|0|8.875|0
0|2020-05-10|0.0|0|0.0|0|154.16666666666666|0|6.875|0
0|2020-05-11|0.0|0|0.004791666666666667|0|159.16666666666669|0|10.395833333333334|0
0|2020-05-12|0.0062499999999999995|0|0.0|0|180.83333333333334|0|9.791666666666666|0
0|2020-05-13|0.0|0|0.0|0|207.91666666666666|0|11.958333333333334|0
0|2020-05-14|0.0|0|0.0|0|183.33333333333334|0|8.625|0
0|2020-05-15|0.0|0|0.0|0|137.91666666666666|0|7.979166666666667|0
0|2020-05-16|0.0|0|0.0|0|130.41666666666666|0|6.854166666666667|0
0|2020-05-17|0.0|0|0.0|0|143.33333333333334|0|7.041666666666667|0
0|2020-05-18|0.0|0|0.0|0|164.58333333333334|0|10.625|0
0|2020-05-19|0.0|0|0.0|0|112.70833333333333|0|9.958333333333334|0
0|2020-05-20|0.0|0|0.0|0|212.91666666666666|0|15.583333333333334|0
0|2020-05-21|0.0|0|0.0|0|146.66666666666666|0|5.291666666666667|0
0|2020-05-22|0.0|0|0.0|0|137.5|0|8.666666666666666|0
0|2020-05-23|0.0|0|0.0|0|189.58333333333334|0|11.208333333333334|0
0|2020-05-24|0.0|0|0.0|0|190.41666666666666|0|12.458333333333334|0
0|2020-05-25|0.0|0|0.0|0|117.91666666666667|0|7.125|0
0|2020-05-26|0.0|0|0.0|0|163.75|0|6.625|0
0|2020-05-27|0.0|0|0.0033333333333333335|0|104.58333333333333|0|5.916666666666667|0
0|2020-05-28|0.0006666666666666666|0|0.0|0|67.33333333333333|0|5.797222222222222|0
0|2020-05-29|0.0|0|0.0|0|116.66666666666667|0|7.833333333333333|0
0|2020-05-30|0.0|0|0.0|0|143.88888888888889|0|7.027777777777778|0
0|2020-05-31|0.0|0|0.0|0|147.08333333333334|0|8.791666666666666|0
0|2020-06-01|0.0|0|0.0|0|150.0462962962963|0|6.594907407407407|0
0|2020-06-02|0.0|0|0.0|0|125.83333333333333|0|8.020833333333334|0
0|2020-06-03|0.0|0|0.0|0|110.0|0|5.0|0
0|2020-06-04|0.0|0|0.0|0|106.875|0|5.979166666666667|0
0|2020-06-05|0.0|0|0.0|0|169.16666666666666|0|6.895833333333333|0
0|2020-06-06|0.0|0|0.007083333333333333|0|195.20833333333334|0|14.760416666666666|0
0|2020-06-07|0.007083333333333334|0|0.0|0|194.58333333333334|0|19.75|0
0|2020-06-08|0.0|0|0.0|0|211.66666666666666|0|18.625|0
0|2020-06-09|0.0|0|0.0|0|294.93055555555554|0|17.729166666666668|0
0|2020-06-10|0.0|0|0.0|0|142.5|0|5.166666666666667|0
0|2020-06-11|0.0|0|0.0|0|111.66666666666667|0|5.291666666666667|0
0|2020-06-12|0.0|0|0.0|0|124.16666666666667|0|9.583333333333334|0
0|2020-06-13|0.0|0|0.0|0|168.54166666666666|0|12.958333333333334|0
0|2020-06-14|0.0|0|0.0|0|190.20833333333334|0|13.416666666666666|0
0|2020-06-15|0.0|0|0.0|0|196.25|0|11.291666666666666|0
0|2020-06-16|0.0|0|0.0|0|172.08333333333334|0|12.0|0
0|2020-06-17|0.0|0|0.0|0|205.83333333333334|0|15.145833333333334|0
0|2020-06-18|0.0|0|0.0|0|141.45833333333334|0|11.729166666666666|0
0|2020-06-19|0.0|0|0.0|0|111.66666666666667|0|10.569444444444445|0
0|2020-06-20|0.0|0|0.0|0|100.83333333333333|0|5.541666666666667|0
0|2020-06-21|0.0|0|0.0|0|146.875|0|4.854166666666667|0
0|2020-06-22|0.0|0|0.0|0|103.75|0|7.145833333333333|0
0|2020-06-23|0.0|0|0.0|0|124.16666666666667|0|7.916666666666667|0
0|2020-06-24|0.0|0|0.0|0|112.08333333333333|0|9.166666666666666|0
0|2020-06-25|0.0|0|0.0|0|193.125|0|9.0|0
0|2020-06-26|0.0|0|0.0|0|190.72916666666666|0|8.375|0
0|2020-06-27|0.0|0|0.0|0|166.66666666666666|0|9.145833333333334|0
0|2020-06-28|0.0|0|0.0|0|151.45833333333334|0|7.395833333333333|0
0|2020-06-29|0.0|0|0.0|0|193.54166666666666|0|11.1875|0
0|2020-06-30|0.0|0|0.0|0|212.08333333333334|0|11.041666666666666|0
0|2020-07-01|0.0|0|0.0|0|166.25|0|9.125|0
0|2020-07-02|0.0|0|0.0|0|115.0|0|6.583333333333333|0
0|2020-07-03|0.0|0|0.0|0|165.0|0|8.291666666666666|0
0|2020-07-04|0.0|0|0.0|0|121.66666666666667|0|6.986111111111112|0
0|2020-07-05|0.0|0|0.0008333333333333334|0|167.39583333333334|0|8.145833333333334|0
0|2020-07-06|0.0008333333333333334|0|0.0|0|152.91666666666666|0|6.645833333333333|0
0|2020-07-07|0.0|0|0.005625000000000001|0|153.125|0|8.229166666666666|0
0|2020-07-08|0.00375|0|0.0|0|164.58333333333334|0|6.958333333333333|0
0|2020-07-09|0.0|0|0.0|0|155.83333333333334|0|7.791666666666667|0
0|2020-07-10|0.0|0|0.0|0|101.25|0|5.083333333333333|0
0|2020-07-11|0.0|0|0.0|0|84.58333333333333|0|5.958333333333333|0
0|2020-07-12|0.0|0|0.0|0|159.16666666666666|0|6.208333333333333|0
0|2020-07-13|0.0|0|0.004583333333333334|0|163.75|0|7.385416666666665|0
0|2020-07-14|0.005833333333333334|0|0.0|0|172.22222222222226|0|7.659722222222222|0
0|2020-07-15|0.0|0|0.0|0|169.16666666666666|0|7.6875|0
0|2020-07-16|0.0004166666666666667|0|0.0025|0|126.35416666666667|0|4.15625|0
0|2020-07-17|0.002916666666666667|0|0.00125|0|176.10119047619048|0|6.44047619047619|0
0|2020-07-18|0.00125|0|0.005416666666666667|0|147.70833333333334|0|6.666666666666667|0
0|2020-07-19|0.009166666666666667|0|0.0|0|172.08333333333334|0|6.395833333333333|0
0|2020-07-20|0.0|0|0.0|0|157.70833333333334|0|7.0625|0
0|2020-07-21|0.0|0|0.0|0|105.83333333333333|0|6.8125|0
0|2020-07-22|0.0|0|0.00020833333333333335|0|124.8611111111111|0|6.222222222222221|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|110.18055555555556|0|5.533333333333334|0
0|2020-07-24|0.0|0|0.005277777777777778|0|157.91666666666666|0|8.958333333333334|0
0|2020-07-25|0.007083333333333334|0|0.005833333333333333|0|122.91666666666667|0|4.1875|0
0|2020-07-26|0.008333333333333333|0|0.00986111111111111|0|151.59722222222223|0|4.124999999999999|0
0|2020-07-27|0.015|0|0.011250000000000001|0|145.625|0|5.0|0
0|2020-07-28|0.0027083333333333334|0|0.0|0|107.70833333333333|0|3.0729166666666665|0
0|2020-07-29|0.0|0|0.0|0|148.61111111111111|0|6.097222222222222|0
0|2020-07-30|0.0|0|0.0|0|182.08333333333334|0|9.25|0
0|2020-07-31|0.0|0|0.0|0|153.33333333333334|0|6.208333333333333|0
0|2020-08-01|0.0|0|0.0|0|98.54166666666667|0|5.729166666666667|0
0|2020-08-02|0.0|0|0.0008333333333333334|0|98.95833333333333|0|5.784722222222221|0
0|2020-08-03|0.0008333333333333334|0|0.0|0|103.61111111111113|0|6.0694444444444455|0
0|2020-08-04|0.0|0|0.0|0|147.22222222222223|0|6.4305555555555545|0
0|2020-08-05|0.0|0|0.0|0|122.77777777777779|0|7.4375|0
0|2020-08-06|0.0|0|0.0|0|176.66666666666666|0|8.5|0
0|2020-08-07|0.0|0|0.0|0|148.33333333333334|0|6.916666666666667|0
0|2020-08-08|0.0|0|0.0|0|122.5|0|5.291666666666667|0
0|2020-08-09|0.0|0|0.0|0|138.33333333333334|0|5.479166666666667|0
0|2020-08-10|0.0|0|0.0|0|142.91666666666666|0|4.791666666666667|0
0|2020-08-11|0.0|0|0.0|0|157.08333333333334|0|8.083333333333334|0
0|2020-08-12|0.0|0|0.0|0|121.25|0|6.708333333333333|0
0|2020-08-13|0.0|0|0.0|0|127.91666666666667|0|5.5|0
0|2020-08-14|0.0|0|0.0|0|122.5|0|6.25|0
0|2020-08-15|0.0|0|0.0|0|157.08333333333334|0|8.0|0
0|2020-08-16|0.0|0|0.0|0|78.75|0|6.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|121.66666666666667|0|4.729166666666667|0
0|2020-08-18|0.0|0|0.0|0|93.19444444444446|0|5.972222222222221|0
0|2020-08-19|0.0|0|0.0|0|76.66666666666667|0|5.083333333333333|0
0|2020-08-20|0.0|0|0.0|0|144.02777777777777|0|8.13888888888889|0
0|2020-08-21|0.0|0|0.0|0|138.75|0|6.75|0
0|2020-08-22|0.0|0|0.0|0|160.83333333333334|0|6.166666666666667|0
0|2020-08-23|0.0|0|0.0|0|112.08333333333333|0|5.125|0
0|2020-08-24|0.0|0|0.0|0|127.91666666666667|0|6.104166666666667|0
0|2020-08-25|0.0|0|0.0|0|35.833333333333336|0|1.2083333333333333|0
0|2020-08-26|0.0|0|0.0014583333333333334|0|121.59722222222221|0|5.8680555555555545|0
0|2020-08-27|0.0033333333333333335|0|0.0|0|111.66666666666667|0|4.041666666666667|0
0|2020-08-28|0.0|0|0.0034027777777777776|0|169.02777777777777|0|7.638888888888889|0
0|2020-08-29|0.009166666666666667|0|0.0004166666666666667|0|185.06944444444446|0|5.802083333333333|0
0|2020-08-30|0.0|0|0.0|0|113.95833333333333|0|5.708333333333333|0
0|2020-08-31|0.0|0|0.0|0|116.66666666666667|0|8.916666666666666|0
0|2020-09-01|0.0|0|0.0002777777777777778|0|142.08333333333334|0|6.0|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|93.75|0|3.4166666666666665|0
0|2020-09-03|0.0|0|0.0|0|65.83333333333333|0|4.708333333333333|0
0|2020-09-04|0.0|0|0.0|0|65.41666666666667|0|4.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-07|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-08|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-09|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-10|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-11|0.0|0|0.0|0|44.583333333333336|0|3.1875|0
0|2020-09-12|0.0|0|0.0|0|105.0|0|2.875|0
0|2020-09-13|0.0|0|0.0|0|103.33333333333333|0|2.4166666666666665|0
0|2020-09-14|0.0|0|0.0|0|76.25|0|3.125|0
0|2020-09-15|0.0|0|0.0|0|83.33333333333333|0|3.875|0
0|2020-09-16|0.0|0|0.0|0|63.333333333333336|0|5.520833333333333|0
0|2020-09-17|0.0|0|0.0|0|108.33333333333333|0|3.5833333333333335|0
0|2020-09-18|0.0|0|0.0|0|116.66666666666667|0|5.791666666666667|0
0|2020-09-19|0.0|0|0.0|0|150.20833333333334|0|7.854166666666667|0
0|2020-09-20|0.0|0|0.0|0|146.25|0|6.5|0
0|2020-09-21|0.0|0|0.0|0|159.16666666666666|0|5.333333333333333|0
0|2020-09-22|0.0|0|0.0|0|164.79166666666666|0|5.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|137.91666666666666|0|5.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|114.58333333333333|0|3.7916666666666665|0
0|2020-09-25|0.0|0|0.0|0|111.66666666666667|0|5.458333333333333|0
0|2020-09-26|0.0|0|0.0|0|105.41666666666667|0|4.666666666666667|0
0|2020-09-27|0.0|0|0.0|0|107.88888888888887|0|5.661111111111111|0
0|2020-09-28|0.0|0|0.0|0|109.58333333333333|0|4.875|0
0|2020-09-29|0.0|0|0.0|0|99.16666666666667|0|2.9583333333333335|0
0|2020-09-30|0.0|0|0.0|0|105.83333333333333|0|3.75|0
0|2020-10-01|0.0|0|0.0|0|66.875|0|3.7708333333333335|0
0|2020-10-02|0.0|0|0.0|0|116.66666666666667|0|3.5833333333333335|0
0|2020-10-03|0.0|0|0.0|0|105.83333333333333|0|5.375|0
0|2020-10-04|0.0|0|0.0|0|125.41666666666667|0|4.75|0
0|2020-10-05|0.0|0|0.0|0|127.08333333333333|0|3.125|0
0|2020-10-06|0.0|0|0.0|0|112.91666666666667|0|3.3333333333333335|0
0|2020-10-07|0.0|0|0.0|0|117.91666666666667|0|4.583333333333333|0
0|2020-10-08|0.0|0|0.0|0|95.41666666666667|0|4.041666666666667|0
0|2020-10-09|0.0|0|0.0|0|75.41666666666667|0|4.125|0
0|2020-10-10|0.0|0|0.0|0|112.91666666666667|0|5.166666666666667|0
0|2020-10-11|0.0|0|0.0|0|253.02083333333334|0|16.944444444444446|0
0|2020-10-12|0.0|0|0.0|0|152.5|0|5.083333333333333|0
0|2020-10-13|0.0|0|0.0|0|114.16666666666667|0|4.833333333333333|0
0|2020-10-14|0.0|0|0.0|0|86.66666666666667|0|3.625|0
0|2020-10-15|0.0|0|0.0|0|93.75|0|8.145833333333334|0
0|2020-10-16|0.0|0|0.0|0|156.25|0|6.083333333333333|0
0|2020-10-17|0.0|0|0.0|0|87.29166666666667|0|3.75|0
0|2020-10-18|0.0|0|0.0|0|161.25|0|7.875|0
0|2020-10-19|0.0|0|0.0|0|127.91666666666667|0|5.625|0
0|2020-10-20|0.0|0|0.0|0|62.916666666666664|0|3.375|0
0|2020-10-21|0.0|0|0.0|0|156.66666666666666|0|7.291666666666667|0
0|2020-10-22|0.0|0|0.0|0|178.75|0|11.333333333333334|0
0|2020-10-23|0.0|0|0.0|0|182.5|0|11.402777777777779|0
0|2020-10-24|0.0|0|0.0|0|178.75|0|14.041666666666666|0
0|2020-10-25|0.0|0|0.008888888888888889|0|174.9920634920635|0|16.504563492063493|0
0|2020-10-26|0.016875|0|0.024666666666666667|0|142.34027777777777|0|6.927083333333333|0
0|2020-10-27|0.004583333333333333|0|0.0|0|99.625|0|2.1083333333333334|0
0|2020-10-28|0.0|0|0.0|0|113.75|0|5.583333333333333|0
0|2020-10-29|0.0|0|0.0|0|94.58333333333333|0|2.7916666666666665|0
0|2020-10-30|0.0|0|0.0|0|103.33333333333333|0|2.6666666666666665|0
0|2020-10-31|0.0|0|0.0|0|116.66666666666667|0|4.208333333333333|0
0|2020-11-01|0.0|0|0.0|0|90.0|0|3.7291666666666665|0
0|2020-11-02|0.0|0|0.0|0|89.58333333333333|0|1.875|0
0|2020-11-03|0.0|0|0.0|0|99.58333333333333|0|2.9166666666666665|0
0|2020-11-04|0.0|0|0.0|0|88.75|0|1.8333333333333333|0
0|2020-11-05|0.0|0|0.0|0|95.83333333333333|0|2.2083333333333335|0
0|2020-11-06|0.0|0|0.0|0|119.16666666666667|0|6.333333333333333|0
0|2020-11-07|0.0|0|0.0|0|154.58333333333334|0|15.458333333333334|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-11-09|0.0|0|0.0|0|201.25|0|14.458333333333334|0
0|2020-11-10|0.0|0|0.0|0|156.25|0|4.875|0
0|2020-11-11|0.0|0|0.0|0|169.58333333333334|0|7.958333333333333|0
0|2020-11-12|0.0|0|0.0|0|85.83333333333333|0|6.416666666666667|0
0|2020-11-13|0.0|0|0.0|0|131.25|0|6.791666666666667|0
0|2020-11-14|0.0|0|0.0|0|195.83333333333334|0|16.645833333333332|0
0|2020-11-15|0.0|0|0.0|0|98.33333333333333|0|3.125|0
0|2020-11-16|0.0|0|0.0|0|93.75|0|2.125|0
0|2020-11-17|0.0|0|0.0|0|128.33333333333334|0|2.569444444444444|0
0|2020-11-18|0.0|0|0.0|0|170.41666666666666|0|6.458333333333333|0
0|2020-11-19|0.0|0|0.0|0|212.08333333333334|0|13.291666666666666|0
0|2020-11-20|0.0|0|0.0|0|240.0|0|10.0|0
0|2020-11-21|0.0010416666666666667|0|0.0|0|214.375|0|6.770833333333333|0
0|2020-11-22|0.0|0|0.0|0|158.54166666666666|0|6.916666666666667|0
0|2020-11-23|0.0|0|0.0008333333333333334|0|175.83333333333334|0|12.841666666666667|0
0|2020-11-24|0.0008333333333333334|0|0.005729166666666667|0|132.29166666666666|0|5.118055555555556|0
0|2020-11-25|0.0043749999999999995|0|0.0|0|76.26984126984127|0|3.3988095238095237|0
0|2020-11-26|0.0|0|0.0|0|145.48611111111111|0|3.375|0
0|2020-11-27|0.0|0|0.0|0|156.66666666666666|0|3.9583333333333335|0
0|2020-11-28|0.0|0|0.0|0|89.79166666666667|0|3.2708333333333335|0
0|2020-11-29|0.0|0|0.0|0|135.41666666666666|0|6.166666666666667|0
0|2020-11-30|0.0|0|0.0|0|103.33333333333333|0|2.3333333333333335|0
0|2020-12-01|0.0|0|0.0002777777777777778|0|160.17361111111111|0|7.656249999999999|0
