|dates|Liberty_Montana_UnitedStates.BLS_EmployedPopulation.data|Liberty_Montana_UnitedStates.BLS_EmployedPopulation.missing|Liberty_Montana_UnitedStates.BLS_UnemployedPopulation.data|Liberty_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Liberty_Montana_UnitedStates.BLS_UnemploymentRate.data|Liberty_Montana_UnitedStates.BLS_UnemploymentRate.missing|Liberty_Montana_UnitedStates.BLS_LaborForcePopulation.data|Liberty_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-25|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-26|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-27|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-28|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-29|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-30|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2020-12-31|980.0|0|30.0|0|2.9702970297029703|0|1010.0|0
0|2021-01-01|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-02|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-03|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-04|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-05|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-06|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-07|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-08|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-09|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-10|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-11|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-12|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-13|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-14|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-15|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-16|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-17|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-18|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-19|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-20|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-21|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-22|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-23|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-24|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-25|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-26|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-27|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-28|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-29|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-30|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-01-31|966.0|0|28.0|0|2.816901408450704|0|994.0|0
0|2021-02-01|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-02|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-03|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-04|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-05|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-06|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-07|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-08|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-09|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-10|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-11|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-12|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-13|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-14|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-15|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-16|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-17|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-18|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-19|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-20|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-21|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-22|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-23|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-24|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-25|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-26|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-27|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-02-28|958.0|0|30.0|0|3.0364372469635628|0|988.0|0
0|2021-03-01|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-02|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-03|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-04|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-05|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-06|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-07|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-08|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-09|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-10|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-11|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-12|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-13|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-14|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-15|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-16|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-17|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-18|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-19|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-20|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-21|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-22|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-23|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-24|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-25|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-26|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-27|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-28|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-29|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-30|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-03-31|956.0|0|26.0|0|2.6476578411405294|0|982.0|0
0|2021-04-01|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-02|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-03|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-04|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-05|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-06|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-07|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-08|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-09|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-10|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-11|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-12|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-13|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-14|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-15|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-16|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-17|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-18|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-19|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-20|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-21|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-22|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-23|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-24|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-25|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-26|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-27|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-28|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-29|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-04-30|991.0|0|26.0|0|2.55653883972468|0|1017.0|0
0|2021-05-01|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-02|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-03|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-04|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-05|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-06|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-07|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-08|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-09|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-10|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-11|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-12|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-13|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-14|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-15|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-16|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-17|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-18|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-19|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-20|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-21|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-22|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-23|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-24|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-25|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-26|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-27|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-28|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-29|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-30|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-05-31|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-01|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-02|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-03|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-04|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-05|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-06|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-07|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-08|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-09|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-10|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-11|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-12|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-13|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-14|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-15|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-16|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-17|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-18|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-19|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-20|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-21|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-22|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-23|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-24|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-25|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-26|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-27|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-28|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-29|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-06-30|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-01|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-02|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-03|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-04|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-05|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-06|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-07|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-08|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-09|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-10|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-11|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-12|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-13|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-14|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-15|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-16|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-17|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-18|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-19|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-20|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-21|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-22|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-23|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-24|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-25|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-26|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-27|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-28|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-29|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-30|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-07-31|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-01|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-02|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-03|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-04|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-05|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-06|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-07|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-08|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-09|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-10|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-11|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-12|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-13|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-14|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-15|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-16|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-17|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-18|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-19|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-20|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-21|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-22|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-23|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-24|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-25|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-26|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-27|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-28|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-29|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-30|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-08-31|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-01|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-02|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-03|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-04|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-05|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-06|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-07|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-08|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-09|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-10|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-11|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-12|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-13|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-14|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-15|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-16|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-17|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-18|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-19|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-20|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-21|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-22|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-23|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-24|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-25|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-26|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-27|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-28|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-29|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-09-30|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-01|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-02|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-03|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-04|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-05|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-06|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-07|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-08|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-09|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-10|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-11|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-12|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-13|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-14|951.0|0|19.0|0|1.958762886597938|0|970.0|0
0|2021-10-15|951.0|0|19.0|0|1.958762886597938|0|970.0|0
