|dates|Kosciusko_Indiana_UnitedStates.AveragePrecipitationTotal.data|Kosciusko_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Kosciusko_Indiana_UnitedStates.AveragePrecipitation.data|Kosciusko_Indiana_UnitedStates.AveragePrecipitation.missing|Kosciusko_Indiana_UnitedStates.AverageWindDirection.data|Kosciusko_Indiana_UnitedStates.AverageWindDirection.missing|Kosciusko_Indiana_UnitedStates.AverageWindSpeed.data|Kosciusko_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|247.39583333333334|0|6.75|0
0|2020-12-03|0.0|0|0.0|0|238.125|0|7.333333333333333|0
0|2020-12-04|0.0|0|0.0|0|238.125|0|8.177083333333334|0
0|2020-12-05|0.0|0|0.0|0|152.29166666666666|0|3.1666666666666665|0
0|2020-12-06|0.0|0|0.0|0|34.583333333333336|0|1.4583333333333333|0
0|2020-12-07|0.0|0|0.0|0|134.27083333333334|0|3.9270833333333335|0
0|2020-12-08|0.0|0|0.0|0|211.5625|0|7.244791666666667|0
0|2020-12-09|0.0|0|0.0|0|268.90625|0|8.166666666666666|0
0|2020-12-10|0.0|0|0.0|0|221.40625|0|6.171875|0
0|2020-12-11|0.0|0|0.0|0|96.40625|0|3.578125|0
0|2020-12-12|0.0|0|0.012812500000000006|0|142.5|0|4.28125|0
0|2020-12-13|0.0|0|0.020000000000000014|0|200.0|0|5.0|0
0|2020-12-14|0.0|0|0.008541666666666671|0|230.20833333333334|0|6.885416666666667|0
0|2020-12-15|0.0|0|0.0|0|62.708333333333336|0|6.1875|0
0|2020-12-16|0.0|0|0.0|0|75.625|0|7.84375|0
0|2020-12-17|0.0|0|0.0|0|195.3125|0|2.8541666666666665|0
0|2020-12-18|0.0|0|0.0|0|116.04166666666667|0|4.166666666666667|0
0|2020-12-19|0.0|0|0.0|0|191.97916666666666|0|6.354166666666667|0
0|2020-12-20|0.0|0|0.0|0|231.97916666666666|0|7.177083333333333|0
0|2020-12-21|0.0|0|0.0|0|222.91666666666666|0|9.291666666666666|0
0|2020-12-22|0.0|0|0.0|0|229.6875|0|8.791666666666666|0
0|2020-12-23|0.0|0|0.0014583333333333334|0|183.125|0|11.125|0
0|2020-12-24|0.0|0|0.0013541666666666667|0|265.1041666666667|0|15.5|0
0|2020-12-25|0.0|0|0.0|0|261.25|0|14.854166666666666|0
0|2020-12-26|0.0|0|0.0|0|205.3125|0|7.604166666666667|0
0|2020-12-27|0.0|0|0.0014583333333333332|0|156.35416666666666|0|6.927083333333333|0
0|2020-12-28|0.0|0|0.0|0|262.9166666666667|0|11.052083333333334|0
0|2020-12-29|0.0|0|0.0|0|134.47916666666666|0|5.84375|0
0|2020-12-30|0.0|0|0.0021874999999999998|0|224.79166666666666|0|11.583333333333334|0
0|2020-12-31|0.0|0|0.0|0|163.95833333333334|0|5.260416666666667|0
0|2021-01-01|0.0|0|0.0072916666666666685|0|82.29166666666667|0|7.072916666666667|0
0|2021-01-02|0.0|0|0.0008333333333333334|0|41.5625|0|1.1458333333333333|0
0|2021-01-03|0.0|0|0.004062500000000002|0|154.79166666666666|0|3.8333333333333335|0
0|2021-01-04|0.0|0|0.0|0|136.04166666666666|0|3.0208333333333335|0
0|2021-01-05|0.0|0|0.0|0|268.5416666666667|0|7.427083333333333|0
0|2021-01-06|0.0|0|0.0|0|120.41666666666667|0|4.15625|0
0|2021-01-07|0.0|0|0.0|0|42.8125|0|5.53125|0
0|2021-01-08|0.0|0|0.0|0|61.979166666666664|0|6.145833333333333|0
0|2021-01-09|0.0|0|0.0|0|121.5625|0|2.9635416666666665|0
0|2021-01-10|0.0|0|0.0|0|131.5625|0|2.7916666666666665|0
0|2021-01-11|0.0|0|0.0|0|246.04166666666666|0|8.8125|0
0|2021-01-12|0.0|0|0.0|0|195.0|0|6.625|0
0|2021-01-13|0.0|0|0.0|0|212.70833333333334|0|5.979166666666667|0
0|2021-01-14|0.0|0|0.0|0|159.47916666666666|0|5.739583333333333|0
0|2021-01-15|0.0|0|0.0|0|111.30208333333333|0|3.28125|0
0|2021-01-16|0.0|0|0.0004166666666666667|0|162.5|0|5.416666666666667|0
0|2021-01-17|0.0|0|0.0|0|252.8125|0|8.197916666666666|0
0|2021-01-18|0.0|0|0.0|0|256.7708333333333|0|9.1875|0
0|2021-01-19|0.0|0|0.0|0|254.0625|0|9.020833333333334|0
0|2021-01-20|0.0|0|0.0|0|255.10416666666666|0|9.78125|0
0|2021-01-21|0.0|0|0.0|0|260.3125|0|15.34375|0
0|2021-01-22|0.0|0|0.0|0|302.2916666666667|0|13.78125|0
0|2021-01-23|0.0|0|0.0|0|138.02083333333334|0|2.5833333333333335|0
0|2021-01-24|0.0|0|0.0|0|99.58333333333333|0|4.3125|0
0|2021-01-25|0.0|0|0.0|0|58.125|0|8.6875|0
0|2021-01-26|0.0|0|0.0004166666666666667|0|153.07291666666666|0|6.072916666666667|0
0|2021-01-27|0.0|0|0.0|0|56.5625|0|4.208333333333333|0
0|2021-01-28|0.0|0|0.0|0|261.4583333333333|0|6.296875|0
0|2021-01-29|0.0|0|0.0|0|71.04166666666667|0|2.4166666666666665|0
0|2021-01-30|0.0|0|0.0|0|118.125|0|11.885416666666666|0
0|2021-01-31|0.0|0|0.0|0|64.58333333333333|0|14.041666666666666|0
0|2021-02-01|0.0|0|0.0|0|195.41666666666666|0|10.0|0
0|2021-02-02|0.0|0|0.0|0|328.8541666666667|0|7.645833333333333|0
0|2021-02-03|0.0|0|0.0|0|221.66666666666666|0|4.052083333333333|0
0|2021-02-04|0.0|0|0.0012499999999999998|0|154.6875|0|8.895833333333334|0
0|2021-02-05|0.0|0|0.0|0|255.625|0|19.708333333333332|0
0|2021-02-06|0.0|0|0.0|0|243.02083333333334|0|8.854166666666666|0
0|2021-02-07|0.0|0|0.0|0|252.29166666666666|0|7.911458333333333|0
0|2021-02-08|0.0|0|0.0|0|56.875|0|2.1354166666666665|0
0|2021-02-09|0.0|0|0.0|0|103.54166666666667|0|2.46875|0
0|2021-02-10|0.0|0|0.0|0|47.083333333333336|0|4.041666666666667|0
0|2021-02-11|0.0|0|0.0|0|59.375|0|8.010416666666666|0
0|2021-02-12|0.0|0|0.0|0|169.0625|0|5.614583333333333|0
0|2021-02-13|0.0|0|0.0|0|136.14583333333334|0|5.697916666666667|0
0|2021-02-14|0.0|0|0.0|0|295.5729166666667|0|7.671875|0
0|2021-02-15|0.0|0|0.00010416666666666667|0|37.8125|0|9.0625|0
0|2021-02-16|0.0|0|0.0005208333333333333|0|199.79166666666666|0|7.40625|0
0|2021-02-17|0.0|0|0.0|0|45.416666666666664|0|3.09375|0
0|2021-02-18|0.0|0|0.0|0|110.52083333333333|0|5.322916666666667|0
0|2021-02-19|0.0|0|0.0|0|149.89583333333334|0|4.6875|0
0|2021-02-20|0.0|0|0.00125|0|186.875|0|4.166666666666667|0
0|2021-02-21|0.0|0|0.00010416666666666667|0|120.83333333333333|0|7.072916666666667|0
0|2021-02-22|0.0|0|0.0007291666666666667|0|236.77083333333334|0|13.770833333333334|0
0|2021-02-23|0.0|0|0.0|0|226.14583333333334|0|10.46875|0
0|2021-02-24|0.0|0|0.0|0|259.0625|0|9.947916666666666|0
0|2021-02-25|0.0|0|0.0|0|145.20833333333334|0|4.635416666666667|0
0|2021-02-26|0.0|0|0.0003125|0|96.66666666666667|0|6.46875|0
0|2021-02-27|0.0|0|0.0003125|0|163.4375|0|4.958333333333333|0
0|2021-02-28|0.0|0|0.0003125|0|193.02083333333334|0|9.6875|0
0|2021-03-01|0.0|0|0.0|0|295.5729166666667|0|12.036458333333334|0
0|2021-03-02|0.0|0|0.0|0|130.9375|0|4.375|0
0|2021-03-03|0.0|0|0.0|0|251.45833333333334|0|8.510416666666666|0
0|2021-03-04|0.0|0|0.0|0|247.60416666666666|0|7.09375|0
0|2021-03-05|0.0|0|0.0|0|231.45833333333334|0|6.239583333333333|0
0|2021-03-06|0.0|0|0.0|0|247.08333333333334|0|5.78125|0
0|2021-03-07|0.0|0|0.0|0|33.75|0|0.8854166666666666|0
0|2021-03-08|0.0|0|0.0|0|223.02083333333334|0|9.21875|0
0|2021-03-09|0.0|0|0.0|0|114.27083333333333|0|3.96875|0
0|2021-03-10|0.0|0|0.0|0|199.375|0|10.59375|0
0|2021-03-11|0.0|0|0.0004166666666666667|0|235.9375|0|15.630208333333334|0
0|2021-03-12|0.0|0|0.0|0|243.22916666666666|0|8.90625|0
0|2021-03-13|0.0|0|0.0|0|83.28125|0|1.921875|0
0|2021-03-14|0.0|0|0.0|0|88.07291666666667|0|7.489583333333333|0
0|2021-03-15|0.0|0|0.00020833333333333335|0|109.89583333333333|0|15.291666666666666|0
0|2021-03-16|0.0|0|0.0|0|127.1875|0|3.3541666666666665|0
0|2021-03-17|0.0|0|0.0|0|95.52083333333333|0|5.333333333333333|0
0|2021-03-18|0.0|0|0.004687500000000002|0|50.208333333333336|0|16.75|0
0|2021-03-19|0.0|0|0.0|0|53.697916666666664|0|9.380208333333334|0
0|2021-03-20|0.0|0|0.0|0|92.39583333333333|0|3.8333333333333335|0
0|2021-03-21|0.0|0|0.0|0|103.75|0|3.4791666666666665|0
0|2021-03-22|0.0|0|0.0|0|118.125|0|4.09375|0
0|2021-03-23|0.0|0|0.0005208333333333333|0|103.33333333333333|0|4.6875|0
0|2021-03-24|0.0|0|0.0014583333333333332|0|204.89583333333334|0|10.59375|0
0|2021-03-25|0.0|0|0.009375000000000001|0|88.22916666666667|0|5.375|0
0|2021-03-26|0.0|0|0.011041666666666667|0|228.125|0|9.645833333333334|0
0|2021-03-27|0.0|0|0.006666666666666669|0|110.41666666666667|0|4.9375|0
0|2021-03-28|0.0|0|0.004166666666666667|0|272.3958333333333|0|13.635416666666666|0
0|2021-03-29|0.0|0|0.0|0|124.89583333333333|0|5.5|0
0|2021-03-30|0.0|0|0.0013541666666666667|0|208.33333333333334|0|10.46875|0
0|2021-03-31|0.0|0|0.0004166666666666667|0|295.1041666666667|0|12.21875|0
0|2021-04-01|0.0|0|0.0|0|333.3333333333333|0|10.53125|0
0|2021-04-02|0.0|0|0.0|0|110.52083333333333|0|2.3958333333333335|0
0|2021-04-03|0.0|0|0.0|0|201.77083333333334|0|8.364583333333334|0
0|2021-04-04|0.0|0|0.0|0|102.60416666666667|0|2.6354166666666665|0
0|2021-04-05|0.0|0|0.0010416666666666667|0|135.0|0|3.8229166666666665|0
0|2021-04-06|0.0|0|0.0|0|163.64583333333334|0|4.479166666666667|0
0|2021-04-07|0.0|0|0.0|0|166.97916666666666|0|6.145833333333333|0
0|2021-04-08|0.0|0|0.0010416666666666667|0|147.60416666666666|0|7.4375|0
0|2021-04-09|0.0|0|0.0|0|162.39583333333334|0|7.697916666666667|0
0|2021-04-10|0.0|0|0.007395833333333335|0|84.58333333333333|0|4.541666666666667|0
0|2021-04-11|0.0|0|0.0007291666666666667|0|165.3125|0|4.322916666666667|0
0|2021-04-12|0.0|0|0.0|0|269.6875|0|9.083333333333334|0
0|2021-04-13|0.0|0|0.0|0|190.10416666666666|0|7.40625|0
0|2021-04-14|0.0|0|0.0|0|210.10416666666666|0|7.208333333333333|0
0|2021-04-15|0.0|0|0.0|0|293.6458333333333|0|10.4375|0
0|2021-04-16|0.0|0|0.0|0|307.6041666666667|0|8.208333333333334|0
0|2021-04-17|0.0|0|0.0|0|139.58333333333334|0|3.5|0
0|2021-04-18|0.0|0|0.0|0|236.04166666666666|0|4.177083333333333|0
0|2021-04-19|0.0|0|0.0007291666666666667|0|257.9166666666667|0|9.416666666666666|0
0|2021-04-20|0.0|0|0.002916666666666668|0|226.66666666666666|0|4.5|0
0|2021-04-21|0.0|0|0.0004166666666666667|0|218.02083333333334|0|5.354166666666667|0
0|2021-04-22|0.0|0|0.0|0|149.47916666666666|0|6.041666666666667|0
0|2021-04-23|0.0|0|0.0|0|203.33333333333334|0|6.5625|0
0|2021-04-24|0.0|0|0.0009375|0|53.645833333333336|0|1.5|0
0|2021-04-25|0.0|0|0.0|0|265.5208333333333|0|8.59375|0
0|2021-04-26|0.0|0|0.0|0|122.60416666666667|0|7.677083333333333|0
0|2021-04-27|0.0|0|0.0|0|201.97916666666666|0|8.34375|0
0|2021-04-28|0.0|0|0.002812500000000001|0|205.41666666666666|0|7.427083333333333|0
0|2021-04-29|0.0|0|0.0046875000000000016|0|238.02083333333334|0|8.270833333333334|0
0|2021-04-30|0.0|0|0.0|0|272.7083333333333|0|10.333333333333334|0
0|2021-05-01|0.0|0|0.0|0|141.25|0|8.0|0
0|2021-05-02|0.0|0|0.0|0|227.5|0|9.84375|0
0|2021-05-03|0.0|0|0.0|0|141.77083333333334|0|3.5104166666666665|0
0|2021-05-04|0.0|0|0.0|0|303.4375|0|8.78125|0
0|2021-05-05|0.0|0|0.0|0|318.0208333333333|0|9.71875|0
0|2021-05-06|0.0|0|0.0|0|148.33333333333334|0|3.3541666666666665|0
0|2021-05-07|0.0|0|0.00020833333333333335|0|206.14583333333334|0|7.260416666666667|0
0|2021-05-08|0.0|0|0.0|0|221.04166666666666|0|4.989583333333333|0
0|2021-05-09|0.0|0|0.02697916666666666|0|51.875|0|8.697916666666666|0
0|2021-05-10|0.0|0|0.0|0|197.39583333333334|0|4.21875|0
0|2021-05-11|0.0|0|0.0|0|237.29166666666666|0|7.21875|0
0|2021-05-12|0.0|0|0.0|0|105.41666666666667|0|3.7395833333333335|0
0|2021-05-13|0.0|0|0.0|0|116.04166666666667|0|2.4791666666666665|0
0|2021-05-14|0.0|0|0.0|0|105.625|0|2.5104166666666665|0
0|2021-05-15|0.0|0|0.0|0|79.27083333333333|0|2.03125|0
0|2021-05-16|0.0|0|0.0|0|61.145833333333336|0|1.9479166666666667|0
0|2021-05-17|0.0|0|0.0|0|96.25|0|3.9166666666666665|0
0|2021-05-18|0.0|0|0.0|0|121.35416666666667|0|6.208333333333333|0
0|2021-05-19|0.0|0|0.0|0|139.58333333333334|0|4.71875|0
0|2021-05-20|0.0|0|0.0|0|100.9375|0|3.0|0
0|2021-05-21|0.0|0|0.0|0|106.66666666666667|0|3.8958333333333335|0
0|2021-05-22|0.0|0|0.0|0|160.0|0|4.125|0
0|2021-05-23|0.0|0|0.0|0|231.77083333333334|0|4.760416666666667|0
0|2021-05-24|0.0|0|0.0|0|128.17708333333334|0|2.671875|0
0|2021-05-25|0.0|0|0.0|0|226.25|0|7.177083333333333|0
0|2021-05-26|0.0|0|0.012187500000000002|0|190.72916666666666|0|5.572916666666667|0
0|2021-05-27|0.0|0|0.0|0|77.5|0|8.739583333333334|0
0|2021-05-28|0.0|0|0.007916666666666669|0|64.47916666666667|0|13.020833333333334|0
0|2021-05-29|0.0|0|0.00020833333333333335|0|37.604166666666664|0|9.46875|0
0|2021-05-30|0.0|0|0.0|0|50.416666666666664|0|2.1041666666666665|0
0|2021-05-31|0.0|0|0.0|0|122.39583333333333|0|3.09375|0
0|2021-06-01|0.0|0|0.0|0|40.3125|0|1.2916666666666667|0
0|2021-06-02|0.0|0|0.0014583333333333334|0|66.875|0|3.7083333333333335|0
0|2021-06-03|0.0|0|0.00020833333333333335|0|90.83333333333333|0|1.8697916666666667|0
0|2021-06-04|0.0|0|0.0|0|244.0625|0|8.614583333333334|0
0|2021-06-05|0.0|0|0.0|0|215.41666666666666|0|6.46875|0
0|2021-06-06|0.0|0|0.0|0|160.10416666666666|0|4.104166666666667|0
0|2021-06-07|0.0|0|0.0009375000000000001|0|128.125|0|3.1354166666666665|0
0|2021-06-08|0.0|0|0.012916666666666668|0|78.85416666666667|0|2.09375|0
0|2021-06-09|0.0|0|0.000625|0|25.208333333333332|0|1.375|0
0|2021-06-10|0.0|0|0.0|0|53.125|0|2.6354166666666665|0
0|2021-06-11|0.0|0|0.0|0|60.833333333333336|0|3.28125|0
0|2021-06-12|0.0|0|0.0|0|83.64583333333333|0|1.84375|0
0|2021-06-13|0.0|0|0.0|0|225.72916666666666|0|6.239583333333333|0
0|2021-06-14|0.0|0|0.0|0|230.20833333333334|0|8.208333333333334|0
0|2021-06-15|0.0|0|0.0|0|236.66666666666666|0|5.9375|0
0|2021-06-16|0.0|0|0.0|0|114.89583333333333|0|3.3333333333333335|0
0|2021-06-17|0.0|0|0.0|0|83.125|0|1.65625|0
0|2021-06-18|0.0|0|0.0027083333333333334|0|193.125|0|5.322916666666667|0
0|2021-06-19|0.0|0|0.0|0|192.60416666666666|0|7.364583333333333|0
0|2021-06-20|0.0|0|0.0|0|132.91666666666666|0|3.125|0
0|2021-06-21|0.0|0|0.0067708333333333336|0|282.0833333333333|0|10.291666666666666|0
0|2021-06-22|0.0|0|0.0|0|158.22916666666666|0|4.135416666666667|0
0|2021-06-23|0.0|0|0.0|0|157.60416666666666|0|4.927083333333333|0
0|2021-06-24|0.0|0|0.0004166666666666667|0|144.27083333333334|0|5.010416666666667|0
0|2021-06-25|0.0|0|0.017083333333333343|0|167.39583333333334|0|5.291666666666667|0
0|2021-06-26|0.0|0|0.01947916666666667|0|188.64583333333334|0|7.333333333333333|0
0|2021-06-27|0.0|0|0.01510416666666667|0|187.91666666666666|0|6.59375|0
0|2021-06-28|0.0|0|0.0|0|93.22916666666667|0|2.5208333333333335|0
0|2021-06-29|0.0|0|0.0010416666666666667|0|117.08333333333333|0|2.96875|0
0|2021-06-30|0.0|0|0.00875|0|172.29166666666666|0|3.2916666666666665|0
0|2021-07-01|0.0|0|0.0|0|200.41666666666666|0|5.916666666666667|0
0|2021-07-02|0.0|0|0.0|0|142.08333333333334|0|5.489583333333333|0
0|2021-07-03|0.0|0|0.0|0|213.54166666666666|0|6.5|0
0|2021-07-04|0.0|0|0.0|0|265.2083333333333|0|6.21875|0
0|2021-07-05|0.0|0|0.0|0|196.45833333333334|0|6.15625|0
0|2021-07-06|0.0|0|0.0|0|235.20833333333334|0|7.041666666666667|0
0|2021-07-07|0.0|0|0.009583333333333334|0|118.54166666666667|0|3.7604166666666665|0
0|2021-07-08|0.0|0|0.00020833333333333335|0|210.41666666666666|0|5.635416666666667|0
0|2021-07-09|0.0|0|0.0|0|213.75|0|4.520833333333333|0
0|2021-07-10|0.0|0|0.0|0|99.16666666666667|0|5.677083333333333|0
0|2021-07-11|0.0|0|0.006145833333333334|0|66.04166666666667|0|7.364583333333333|0
0|2021-07-12|0.0|0|0.0|0|68.54166666666667|0|3.4270833333333335|0
0|2021-07-13|0.0|0|0.0|0|170.10416666666666|0|4.947916666666667|0
0|2021-07-14|0.0|0|0.0|0|188.85416666666666|0|4.3125|0
0|2021-07-15|0.0|0|0.0|0|220.83333333333334|0|6.4375|0
0|2021-07-16|0.0|0|0.0|0|19.166666666666668|0|0.5104166666666666|0
0|2021-07-17|0.0|0|0.0|0|41.770833333333336|0|2.03125|0
0|2021-07-18|0.0|0|0.0|0|47.708333333333336|0|1.8333333333333333|0
0|2021-07-19|0.0|0|0.0|0|132.1875|0|2.3020833333333335|0
0|2021-07-20|0.0|0|0.0|0|162.5|0|4.052083333333333|0
0|2021-07-21|0.0|0|0.0|0|88.85416666666667|0|2.15625|0
0|2021-07-22|0.0|0|0.0|0|44.6875|0|0.9270833333333334|0
0|2021-07-23|0.0|0|0.0|0|97.1875|0|3.40625|0
0|2021-07-24|0.0|0|0.004791666666666667|0|175.52083333333334|0|5.833333333333333|0
0|2021-07-25|0.0|0|0.0|0|160.83333333333334|0|3.15625|0
0|2021-07-26|0.0|0|0.0|0|44.010416666666664|0|1.9635416666666667|0
0|2021-07-27|0.0|0|0.0|0|117.91666666666667|0|2.6354166666666665|0
0|2021-07-28|0.0|0|0.0|0|123.4375|0|2.53125|0
0|2021-07-29|0.0|0|0.008229166666666668|0|231.14583333333334|0|6.6875|0
0|2021-07-30|0.0|0|0.0|0|252.29166666666666|0|5.979166666666667|0
0|2021-07-31|0.0|0|0.0|0|116.66666666666667|0|2.7083333333333335|0
0|2021-08-01|0.0|0|0.0|0|264.1666666666667|0|7.03125|0
0|2021-08-02|0.0|0|0.0|0|21.041666666666668|0|1.1041666666666667|0
0|2021-08-03|0.0|0|0.0|0|50.208333333333336|0|0.875|0
0|2021-08-04|0.0|0|0.0|0|27.395833333333332|0|0.9583333333333334|0
0|2021-08-05|0.0|0|0.0|0|80.15625|0|1.796875|0
0|2021-08-06|0.0|0|0.0|0|121.875|0|3.2604166666666665|0
0|2021-08-07|0.0|0|0.0036458333333333343|0|115.3125|0|2.5729166666666665|0
0|2021-08-08|0.0|0|0.0|0|114.89583333333333|0|3.6354166666666665|0
0|2021-08-09|0.0|0|0.0|0|152.39583333333334|0|4.78125|0
0|2021-08-10|0.0|0|0.008749999999999999|0|219.0625|0|6.541666666666667|0
0|2021-08-11|0.0|0|0.0175|0|155.15625|0|4.395833333333333|0
0|2021-08-12|0.0|0|0.014375|0|194.89583333333334|0|6.916666666666667|0
0|2021-08-13|0.0|0|0.0|0|228.33333333333334|0|4.3125|0
0|2021-08-14|0.0|0|0.0|0|27.916666666666668|0|3.25|0
0|2021-08-15|0.0|0|0.0|0|60.520833333333336|0|4.791666666666667|0
0|2021-08-16|0.0|0|0.0|0|55.208333333333336|0|3.1979166666666665|0
0|2021-08-17|0.0|0|0.0|0|56.979166666666664|0|3.3958333333333335|0
0|2021-08-18|0.0|0|0.0|0|31.875|0|1.6458333333333333|0
0|2021-08-19|0.0|0|0.0|0|38.958333333333336|0|1.625|0
0|2021-08-20|0.0|0|0.0|0|53.75|0|1.5416666666666667|0
0|2021-08-21|0.0|0|0.0|0|66.25|0|1.3958333333333333|0
0|2021-08-22|0.0|0|0.0|0|150.0|0|3.3229166666666665|0
0|2021-08-23|0.0|0|0.0|0|104.58333333333333|0|2.5104166666666665|0
0|2021-08-24|0.0|0|0.0|0|122.91666666666667|0|3.8958333333333335|0
0|2021-08-25|0.0|0|0.002083333333333334|0|127.60416666666667|0|3.0208333333333335|0
0|2021-08-26|0.0|0|0.002291666666666667|0|94.47916666666667|0|2.6354166666666665|0
0|2021-08-27|0.0|0|0.0|0|64.6875|0|1.3229166666666667|0
0|2021-08-28|0.0|0|0.0|0|127.91666666666667|0|3.0729166666666665|0
0|2021-08-29|0.0|0|0.0|0|154.375|0|5.40625|0
0|2021-08-30|0.0|0|0.0|0|140.3125|0|2.375|0
0|2021-08-31|0.0|0|0.0|0|44.791666666666664|0|4.979166666666667|0
0|2021-09-01|0.0|0|0.0|0|41.875|0|7.65625|0
0|2021-09-02|0.0|0|0.0|0|30.0|0|2.3854166666666665|0
0|2021-09-03|0.0|0|0.0|0|63.333333333333336|0|2.3854166666666665|0
0|2021-09-04|0.0|0|0.0|0|133.4375|0|3.65625|0
0|2021-09-05|0.0|0|0.00020833333333333335|0|229.47916666666666|0|6.572916666666667|0
0|2021-09-06|0.0|0|0.0|0|179.27083333333334|0|4.53125|0
0|2021-09-07|0.0|0|0.016458333333333332|0|168.64583333333334|0|7.083333333333333|0
0|2021-09-08|0.0|0|0.1531770833333333|0|253.48958333333334|0|6.401041666666667|0
0|2021-09-09|0.0|0|0.0|0|145.0|0|3.2083333333333335|0
0|2021-09-10|0.0|0|0.0|0|72.08333333333333|0|1.6875|0
0|2021-09-11|0.0|0|0.0|0|179.58333333333334|0|5.239583333333333|0
0|2021-09-12|0.0|0|0.0|0|225.36458333333334|0|8.453125|0
0|2021-09-13|0.0|0|0.0|0|161.25|0|3.7604166666666665|0
0|2021-09-14|0.0|0|0.0025|0|207.08333333333334|0|7.020833333333333|0
0|2021-09-15|0.0|0|0.0|0|145.41666666666666|0|2.90625|0
0|2021-09-16|0.0|0|0.0|0|55.625|0|2.5|0
0|2021-09-17|0.0|0|0.0|0|107.08333333333333|0|2.84375|0
0|2021-09-18|0.0|0|0.0|0|55.104166666666664|0|4.09375|0
0|2021-09-19|0.0|0|0.0|0|96.82291666666667|0|3.8854166666666665|0
0|2021-09-20|0.0|0|0.004583333333333334|0|130.41666666666666|0|5.90625|0
0|2021-09-21|0.0|0|0.0039583333333333345|0|235.9375|0|7.125|0
0|2021-09-22|0.0|0|0.00916666666666667|0|232.29166666666666|0|8.489583333333334|0
0|2021-09-23|0.0|0|0.0025|0|270.4166666666667|0|11.28125|0
0|2021-09-24|0.0|0|0.0|0|211.97916666666666|0|6.40625|0
0|2021-09-25|0.0|0|0.0051041666666666674|0|221.66666666666666|0|8.25|0
0|2021-09-26|0.0|0|0.0|0|205.20833333333334|0|7.15625|0
0|2021-09-27|0.0|0|0.0|0|201.77083333333334|0|7.645833333333333|0
0|2021-09-28|0.0|0|0.0|0|63.333333333333336|0|3.5729166666666665|0
0|2021-09-29|0.0|0|0.0|0|51.5625|0|2.0208333333333335|0
0|2021-09-30|0.0|0|0.0|0|55.729166666666664|0|2.78125|0
0|2021-10-01|0.0|0|0.0|0|77.70833333333333|0|2.2083333333333335|0
0|2021-10-02|0.0|0|0.002500000000000001|0|64.375|0|1.5208333333333333|0
0|2021-10-03|0.0|0|0.013437500000000003|0|120.83333333333333|0|2.84375|0
0|2021-10-04|0.0|0|0.0|0|235.10416666666666|0|4.864583333333333|0
0|2021-10-05|0.0|0|0.0|0|59.895833333333336|0|6.604166666666667|0
0|2021-10-06|0.0|0|0.0|0|91.66666666666667|0|8.604166666666666|0
0|2021-10-07|0.0|0|0.0|0|84.79166666666667|0|4.322916666666667|0
0|2021-10-08|0.0|0|0.0|0|81.66666666666667|0|1.5520833333333333|0
0|2021-10-09|0.0|0|0.0|0|57.395833333333336|0|1.6041666666666667|0
0|2021-10-10|0.0|0|0.0|0|170.20833333333334|0|5.458333333333333|0
0|2021-10-11|0.0|0|0.0|0|155.71875|0|5.979166666666667|0
0|2021-10-12|0.0|0|0.0|0|185.52083333333334|0|6.072916666666667|0
0|2021-10-13|0.0|0|0.0|0|95.20833333333333|0|2.6354166666666665|0
0|2021-10-14|0.0|0|0.0|0|141.25|0|4.09375|0
0|2021-10-15|0.0|8|0.0|8|138.75|0|3.9583333333333335|0
