|dates|Rockcastle_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Rockcastle_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Rockcastle_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Rockcastle_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Rockcastle_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Rockcastle_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Rockcastle_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Rockcastle_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5937.0|0|255.0|0|4.118217054263566|0|6192.0|0
