|dates|SanAugustine_Texas_UnitedStates.BLS_EmployedPopulation.data|SanAugustine_Texas_UnitedStates.BLS_EmployedPopulation.missing|SanAugustine_Texas_UnitedStates.BLS_UnemployedPopulation.data|SanAugustine_Texas_UnitedStates.BLS_UnemployedPopulation.missing|SanAugustine_Texas_UnitedStates.BLS_UnemploymentRate.data|SanAugustine_Texas_UnitedStates.BLS_UnemploymentRate.missing|SanAugustine_Texas_UnitedStates.BLS_LaborForcePopulation.data|SanAugustine_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-13|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-14|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-15|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-16|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-17|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-18|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-19|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-20|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-21|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-22|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-23|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-24|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-25|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-26|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-27|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-28|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-29|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-30|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-03-31|3046.0|0|246.5|0|7.486712224753227|0|3292.5|0
0|2020-04-01|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-02|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-03|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-04|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-05|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-06|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-07|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-08|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-09|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-10|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-11|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-12|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-13|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-14|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-15|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-16|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-17|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-18|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-19|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-20|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-21|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-22|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-23|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-24|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-25|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-26|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-27|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-28|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-29|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-04-30|2684.5|0|339.0|0|11.21217132462378|0|3023.5|0
0|2020-05-01|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-02|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-03|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-04|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-05|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-06|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-07|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-08|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-09|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-10|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-11|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-12|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-13|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-14|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-15|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-16|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-17|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-18|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-19|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-20|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-21|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-22|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-23|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-24|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-25|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-26|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-27|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-28|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-29|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-30|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-05-31|2627.0|0|361.0|0|12.081659973226238|0|2988.0|0
0|2020-06-01|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-02|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-03|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-04|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-05|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-06|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-07|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-08|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-09|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-10|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-11|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-12|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-13|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-14|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-15|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-16|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-17|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-18|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-19|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-20|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-21|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-22|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-23|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-24|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-25|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-26|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-27|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-28|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-29|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-06-30|2717.0|0|357.0|0|11.613532856213403|0|3074.0|0
0|2020-07-01|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-02|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-03|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-04|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-05|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-06|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-07|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-08|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-09|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-10|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-11|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-12|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-13|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-14|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-15|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-16|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-17|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-18|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-19|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-20|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-21|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-22|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-23|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-24|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-25|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-26|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-27|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-28|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-29|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-30|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-07-31|2724.0|0|335.0|0|10.951291271657404|0|3059.0|0
0|2020-08-01|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-02|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-03|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-04|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-05|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-06|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-07|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-08|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-09|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-10|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-11|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-12|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-13|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-14|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-15|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-16|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-17|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-18|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-19|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-20|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-21|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-22|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-23|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-24|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-25|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-26|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-27|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-28|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-29|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-30|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-08-31|2803.0|0|263.0|0|8.577951728636661|0|3066.0|0
0|2020-09-01|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-02|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-03|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-04|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-05|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-06|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-07|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-08|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-09|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-10|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-11|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-12|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-13|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-14|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-15|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-16|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-17|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-18|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-19|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-20|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-21|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-22|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-23|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-24|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-25|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-26|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-27|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-28|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-29|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-09-30|2663.0|0|322.0|0|10.787269681742044|0|2985.0|0
0|2020-10-01|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-02|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-03|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-04|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-05|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-06|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-07|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-08|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-09|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-10|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-11|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-12|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-13|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-14|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-15|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-16|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-17|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-18|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-19|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-20|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-21|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-22|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-23|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-24|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-25|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-26|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-27|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-28|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-29|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-30|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-10-31|2717.0|0|284.0|0|9.463512162612462|0|3001.0|0
0|2020-11-01|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-02|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-03|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-04|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-05|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-06|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-07|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-08|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-09|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-10|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-11|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-12|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-13|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-14|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-15|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-16|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-17|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-18|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-19|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-20|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-21|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-22|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-23|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-24|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-25|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-26|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-27|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-28|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-29|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-11-30|2678.0|0|310.0|0|10.37483266398929|0|2988.0|0
0|2020-12-01|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-02|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-03|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-04|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-05|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-06|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-07|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-08|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
0|2020-12-09|2693.0|0|301.0|0|10.053440213760855|0|2994.0|0
