|dates|Marion_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Marion_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Marion_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Marion_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Marion_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Marion_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Marion_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Marion_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-13|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-14|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-15|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-16|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-17|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-18|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-19|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-20|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-21|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-22|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-23|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-24|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-25|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-26|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-27|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-28|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-29|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-30|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-03-31|24464.5|0|1546.0|0|5.9437534841698545|0|26010.5|0
0|2020-04-01|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-02|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-03|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-04|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-05|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-06|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-07|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-08|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-09|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-10|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-11|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-12|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-13|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-14|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-15|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-16|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-17|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-18|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-19|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-20|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-21|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-22|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-23|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-24|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-25|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-26|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-27|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-28|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-29|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-04-30|20406.5|0|4228.5|0|17.164603206819567|0|24635.0|0
0|2020-05-01|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-02|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-03|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-04|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-05|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-06|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-07|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-08|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-09|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-10|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-11|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-12|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-13|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-14|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-15|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-16|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-17|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-18|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-19|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-20|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-21|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-22|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-23|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-24|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-25|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-26|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-27|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-28|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-29|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-30|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-05-31|21795.0|0|3346.0|0|13.308937591981225|0|25141.0|0
0|2020-06-01|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-02|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-03|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-04|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-05|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-06|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-07|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-08|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-09|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-10|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-11|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-12|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-13|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-14|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-15|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-16|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-17|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-18|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-19|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-20|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-21|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-22|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-23|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-24|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-25|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-26|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-27|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-28|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-29|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-06-30|22563.0|0|2788.0|0|10.99759378328271|0|25351.0|0
0|2020-07-01|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-02|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-03|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-04|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-05|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-06|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-07|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-08|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-09|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-10|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-11|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-12|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-13|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-14|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-15|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-16|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-17|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-18|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-19|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-20|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-21|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-22|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-23|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-24|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-25|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-26|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-27|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-28|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-29|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-30|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-07-31|22630.0|0|2586.0|0|10.255393401015228|0|25216.0|0
0|2020-08-01|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-02|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-03|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-04|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-05|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-06|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-07|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-08|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-09|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-10|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-11|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-12|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-13|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-14|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-15|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-16|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-17|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-18|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-19|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-20|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-21|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-22|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-23|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-24|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-25|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-26|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-27|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-28|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-29|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-30|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-08-31|22962.0|0|2179.0|0|8.667117457539478|0|25141.0|0
0|2020-09-01|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-02|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-03|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-04|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-05|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-06|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-07|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-08|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-09|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-10|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-11|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-12|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-13|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-14|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-15|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-16|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-17|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-18|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-19|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-20|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-21|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-22|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-23|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-24|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-25|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-26|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-27|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-28|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-29|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-09-30|23537.0|0|1878.0|0|7.3893370057052925|0|25415.0|0
0|2020-10-01|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-02|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-03|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-04|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-05|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-06|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-07|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-08|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-09|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-10|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-11|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-12|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-13|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-14|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-15|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-16|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-17|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-18|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-19|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-20|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-21|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-22|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-23|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-24|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-25|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-26|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-27|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-28|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-29|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-30|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-10-31|23745.0|0|1627.0|0|6.412580797729781|0|25372.0|0
0|2020-11-01|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-02|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-03|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-04|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-05|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-06|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-07|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-08|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-09|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-10|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-11|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-12|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-13|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-14|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-15|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-16|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-17|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-18|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-19|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-20|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-21|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-22|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-23|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-24|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-25|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-26|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-27|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-28|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
0|2020-11-29|23837.0|0|1631.0|0|6.404114967802733|0|25468.0|0
