|dates|KingGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.data|KingGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.missing|KingGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.data|KingGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|KingGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.data|KingGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.missing|KingGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.data|KingGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|13411.5|0|382.5|0|2.7729447585906914|0|13794.0|0
0|2020-01-27|13411.5|0|382.5|0|2.7729447585906914|0|13794.0|0
0|2020-01-28|13411.5|0|382.5|0|2.7729447585906914|0|13794.0|0
0|2020-01-29|13411.5|0|382.5|0|2.7729447585906914|0|13794.0|0
0|2020-01-30|13411.5|0|382.5|0|2.7729447585906914|0|13794.0|0
0|2020-01-31|13411.5|0|382.5|0|2.7729447585906914|0|13794.0|0
0|2020-02-01|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-02|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-03|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-04|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-05|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-06|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-07|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-08|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-09|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-10|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-11|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-12|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-13|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-14|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-15|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-16|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-17|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-18|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-19|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-20|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-21|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-22|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-23|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-24|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-25|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-26|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-27|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-28|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-02-29|13522.5|0|350.5|0|2.526490304908816|0|13873.0|0
0|2020-03-01|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-02|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-03|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-04|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-05|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-06|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-07|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-08|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-09|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-10|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-11|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-12|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-13|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-14|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-15|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-16|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-17|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-18|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-19|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-20|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-21|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-22|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-23|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-24|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-25|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-26|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-27|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-28|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-29|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-30|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-03-31|13460.5|0|413.0|0|2.9768984034310018|0|13873.5|0
0|2020-04-01|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-02|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-03|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-04|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-05|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-06|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-07|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-08|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-09|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-10|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-11|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-12|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-13|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-14|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-15|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-16|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-17|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-18|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-19|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-20|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-21|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-22|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-23|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-24|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-25|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-26|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-27|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-28|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-29|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-04-30|12436.5|0|1033.0|0|7.66917851442147|0|13469.5|0
0|2020-05-01|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-02|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-03|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-04|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-05|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-06|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-07|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-08|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-09|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-10|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-11|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-12|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-13|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-14|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-15|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-16|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-17|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-18|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-19|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-20|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-21|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-22|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-23|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-24|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-25|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-26|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-27|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-28|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-29|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-30|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-05-31|12801.0|0|776.0|0|5.7155483538336895|0|13577.0|0
0|2020-06-01|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-02|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-03|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-04|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-05|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-06|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-07|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-08|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-09|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-10|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-11|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-12|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-13|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-14|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-15|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-16|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-17|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-18|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-19|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-20|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-21|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-22|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-23|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-24|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-25|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-26|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-27|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-28|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-29|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-06-30|13028.0|0|825.0|0|5.955388724464015|0|13853.0|0
0|2020-07-01|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-02|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-03|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-04|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-05|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-06|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-07|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-08|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-09|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-10|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-11|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-12|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-13|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-14|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-15|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-16|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-17|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-18|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-19|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-20|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-21|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-22|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-23|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-24|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-25|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-26|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-27|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-28|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-29|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-30|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-07-31|13181.0|0|764.0|0|5.478666188598064|0|13945.0|0
0|2020-08-01|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-02|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-03|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-04|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-05|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-06|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-07|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-08|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-09|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-10|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-11|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-12|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-13|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-14|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-15|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-16|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-17|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-18|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-19|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-20|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-21|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-22|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-23|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-24|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-25|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-26|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-27|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-28|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-29|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-30|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-08-31|13349.0|0|658.0|0|4.697651174412794|0|14007.0|0
0|2020-09-01|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-02|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-03|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-04|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-05|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-06|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-07|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-08|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-09|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-10|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-11|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-12|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-13|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-14|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-15|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-16|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-17|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-18|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-19|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-20|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-21|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-22|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-23|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-24|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-25|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-26|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-27|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-28|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-29|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-09-30|13098.0|0|594.0|0|4.338299737072743|0|13692.0|0
0|2020-10-01|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-02|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-03|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-04|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-05|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-06|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-07|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-08|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-09|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-10|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-11|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-12|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-13|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-14|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-15|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-16|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-17|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-18|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-19|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-20|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-21|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-22|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-23|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-24|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-25|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-26|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-27|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-28|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-29|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-30|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-10-31|13281.0|0|523.0|0|3.7887568820631703|0|13804.0|0
0|2020-11-01|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-02|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-03|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-04|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-05|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-06|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-07|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-08|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-09|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-10|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-11|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-12|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-13|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-14|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-15|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-16|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-17|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-18|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-19|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-20|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-21|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-22|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-23|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-24|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-25|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-26|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-27|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-28|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-29|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-11-30|13312.0|0|527.0|0|3.8080786183972832|0|13839.0|0
0|2020-12-01|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-02|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-03|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-04|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
