|dates|Freestone_Texas_UnitedStates.BLS_EmployedPopulation.data|Freestone_Texas_UnitedStates.BLS_EmployedPopulation.missing|Freestone_Texas_UnitedStates.BLS_UnemployedPopulation.data|Freestone_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Freestone_Texas_UnitedStates.BLS_UnemploymentRate.data|Freestone_Texas_UnitedStates.BLS_UnemploymentRate.missing|Freestone_Texas_UnitedStates.BLS_LaborForcePopulation.data|Freestone_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
