|dates|Hyde_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Hyde_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Hyde_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Hyde_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Hyde_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Hyde_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Hyde_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Hyde_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1761.0|0|95.0|0|5.118534482758621|0|1856.0|0
