|dates|Luce_Michigan_UnitedStates.BLS_EmployedPopulation.data|Luce_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Luce_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Luce_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Luce_Michigan_UnitedStates.BLS_UnemploymentRate.data|Luce_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Luce_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Luce_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-12|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-13|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-14|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-15|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-16|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-17|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-18|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-19|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-20|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-21|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-22|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-23|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-24|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-25|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-26|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-27|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-28|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-29|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-30|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2020-12-31|2005.0|0|192.0|0|8.739189804278562|0|2197.0|0
0|2021-01-01|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-02|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-03|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-04|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-05|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-06|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-07|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-08|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-09|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-10|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-11|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-12|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-13|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-14|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-15|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-16|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-17|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-18|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-19|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-20|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-21|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-22|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-23|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-24|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-25|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-26|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-27|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-28|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-29|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-30|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-01-31|1977.0|0|187.0|0|8.641404805914972|0|2164.0|0
0|2021-02-01|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-02|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-03|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-04|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-05|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-06|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-07|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-08|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-09|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-10|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-11|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-12|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-13|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-14|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-15|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-16|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-17|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-18|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-19|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-20|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-21|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-22|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-23|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-24|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-25|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-26|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-27|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-02-28|1906.0|0|159.0|0|7.699757869249395|0|2065.0|0
0|2021-03-01|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-02|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-03|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-04|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-05|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-06|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-07|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-08|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-09|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-10|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-11|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-12|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-13|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-14|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-15|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-16|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-17|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-18|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-19|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-20|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-21|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-22|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-23|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-24|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-25|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-26|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-27|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-28|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-29|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-30|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-03-31|1941.0|0|159.0|0|7.571428571428571|0|2100.0|0
0|2021-04-01|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-02|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-03|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-04|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-05|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-06|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-07|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-08|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-09|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-10|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-11|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-12|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-13|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-14|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-15|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-16|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-17|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-18|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-19|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-20|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-21|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-22|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-23|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-24|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-25|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-26|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-27|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-28|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-29|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-04-30|1958.0|0|180.0|0|8.419083255378858|0|2138.0|0
0|2021-05-01|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-02|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-03|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-04|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-05|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-06|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-07|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-08|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-09|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-10|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-11|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-12|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-13|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-14|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-15|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-16|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-17|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-18|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-19|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-20|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-21|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-22|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-23|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-24|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-25|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-26|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-27|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-28|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-29|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-30|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-05-31|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-01|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-02|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-03|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-04|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-05|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-06|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-07|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-08|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-09|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-10|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-11|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-12|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-13|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-14|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-15|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-16|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-17|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-18|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-19|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-20|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-21|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-22|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-23|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-24|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-25|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-26|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-27|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-28|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-29|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-06-30|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-01|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-02|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-03|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-04|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-05|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-06|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-07|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-08|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-09|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-10|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-11|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-12|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-13|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-14|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-15|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-16|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-17|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-18|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-19|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-20|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-21|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-22|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-23|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-24|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-25|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-26|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-27|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-28|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-29|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-30|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-07-31|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-01|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-02|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-03|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-04|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-05|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-06|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-07|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-08|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-09|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-10|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-11|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-12|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-13|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-14|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-15|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-16|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-17|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-18|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-19|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-20|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-21|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-22|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-23|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-24|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-25|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-26|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-27|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-28|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-29|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-30|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-08-31|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-01|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-02|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-03|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-04|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-05|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-06|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-07|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-08|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-09|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-10|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-11|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-12|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-13|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-14|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-15|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-16|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-17|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-18|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-19|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-20|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-21|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-22|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-23|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-24|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-25|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-26|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-27|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-28|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-29|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-09-30|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-01|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-02|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-03|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-04|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-05|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-06|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-07|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-08|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-09|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-10|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-11|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-12|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-13|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-14|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
0|2021-10-15|1987.0|0|162.0|0|7.538389948813402|0|2149.0|0
