|dates|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Bergen_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Bergen_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
