|dates|Issaquena_Mississippi_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Issaquena_Mississippi_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Issaquena_Mississippi_UnitedStates.Male_Total_Population.data|Issaquena_Mississippi_UnitedStates.Male_Total_Population.missing|Issaquena_Mississippi_UnitedStates.Female_Total_Population.data|Issaquena_Mississippi_UnitedStates.Female_Total_Population.missing|Issaquena_Mississippi_UnitedStates.MaleAndFemale_Under18_Population.data|Issaquena_Mississippi_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|218.0|0|774.0|0|534.0|0|152.0|0
