|dates|Putnam_Indiana_UnitedStates.BLS_EmployedPopulation.data|Putnam_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Putnam_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Putnam_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_Indiana_UnitedStates.BLS_UnemploymentRate.data|Putnam_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Putnam_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Putnam_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-08|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-09|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-10|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-11|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-12|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-13|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-14|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-15|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-16|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-17|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-18|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-19|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-20|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-21|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-22|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-23|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-24|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-25|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-26|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-27|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-28|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-29|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-30|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2020-12-31|15896.0|0|618.0|0|3.742279278188204|0|16514.0|0
0|2021-01-01|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-02|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-03|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-04|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-05|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-06|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-07|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-08|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-09|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-10|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-11|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-12|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-13|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-14|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-15|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-16|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-17|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-18|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-19|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-20|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-21|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-22|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-23|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-24|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-25|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-26|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-27|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-28|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-29|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-30|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-01-31|15867.0|0|746.0|0|4.490459278877987|0|16613.0|0
0|2021-02-01|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-02|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-03|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-04|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-05|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-06|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-07|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-08|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-09|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-10|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-11|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-12|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-13|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-14|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-15|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-16|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-17|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-18|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-19|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-20|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-21|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-22|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-23|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-24|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-25|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-26|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-27|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-02-28|15544.0|0|689.0|0|4.244440337583934|0|16233.0|0
0|2021-03-01|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-02|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-03|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-04|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-05|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-06|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-07|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-08|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-09|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-10|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-11|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-12|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-13|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-14|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-15|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-16|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-17|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-18|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-19|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-20|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-21|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-22|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-23|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-24|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-25|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-26|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-27|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-28|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-29|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-30|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-03-31|15485.0|0|665.0|0|4.117647058823529|0|16150.0|0
0|2021-04-01|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-02|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-03|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-04|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-05|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-06|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-07|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-08|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-09|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-10|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-11|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-12|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-13|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-14|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-15|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-16|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-17|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-18|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-19|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-20|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-21|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-22|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-23|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-24|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-25|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-26|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-27|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-28|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-29|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-04-30|15664.0|0|649.0|0|3.978422117329737|0|16313.0|0
0|2021-05-01|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-02|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-03|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-04|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-05|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-06|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-07|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-08|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-09|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-10|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-11|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-12|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-13|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-14|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-15|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-16|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-17|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-18|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-19|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-20|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-21|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-22|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-23|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-24|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-25|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-26|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-27|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-28|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-29|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-30|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-05-31|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-01|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-02|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-03|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-04|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-05|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-06|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-07|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-08|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-09|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-10|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-11|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-12|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-13|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-14|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-15|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-16|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-17|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-18|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-19|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-20|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-21|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-22|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-23|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-24|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-25|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-26|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-27|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-28|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-29|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-06-30|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-01|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-02|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-03|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-04|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-05|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-06|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-07|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-08|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-09|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-10|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-11|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-12|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-13|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-14|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-15|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-16|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-17|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-18|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-19|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-20|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-21|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-22|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-23|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-24|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-25|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-26|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-27|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-28|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-29|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-30|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-07-31|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-01|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-02|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-03|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-04|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-05|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-06|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-07|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-08|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-09|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-10|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-11|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-12|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-13|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-14|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-15|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-16|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-17|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-18|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-19|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-20|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-21|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-22|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-23|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-24|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-25|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-26|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-27|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-28|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-29|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-30|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-08-31|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-01|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-02|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-03|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-04|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-05|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-06|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-07|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-08|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-09|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-10|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-11|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-12|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-13|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-14|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-15|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-16|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-17|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-18|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-19|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-20|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-21|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-22|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-23|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-24|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-25|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-26|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-27|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-28|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-29|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-09-30|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-01|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-02|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-03|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-04|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-05|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-06|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-07|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-08|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-09|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-10|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-11|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-12|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-13|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-14|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
0|2021-10-15|15846.0|0|644.0|0|3.905397210430564|0|16490.0|0
