|dates|Jones_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Jones_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Jones_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Jones_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Jones_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Jones_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Jones_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Jones_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-25|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-26|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-27|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-28|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-29|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-30|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2020-12-31|479.0|0|15.0|0|3.0364372469635628|0|494.0|0
0|2021-01-01|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-02|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-03|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-04|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-05|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-06|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-07|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-08|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-09|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-10|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-11|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-12|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-13|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-14|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-15|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-16|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-17|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-18|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-19|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-20|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-21|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-22|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-23|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-24|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-25|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-26|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-27|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-28|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-29|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-30|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-01-31|449.0|0|12.0|0|2.6030368763557483|0|461.0|0
0|2021-02-01|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-02|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-03|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-04|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-05|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-06|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-07|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-08|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-09|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-10|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-11|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-12|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-13|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-14|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-15|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-16|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-17|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-18|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-19|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-20|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-21|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-22|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-23|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-24|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-25|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-26|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-27|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-02-28|461.0|0|18.0|0|3.757828810020877|0|479.0|0
0|2021-03-01|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-02|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-03|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-04|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-05|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-06|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-07|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-08|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-09|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-10|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-11|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-12|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-13|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-14|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-15|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-16|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-17|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-18|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-19|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-20|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-21|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-22|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-23|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-24|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-25|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-26|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-27|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-28|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-29|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-30|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-03-31|495.0|0|17.0|0|3.3203125|0|512.0|0
0|2021-04-01|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-02|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-03|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-04|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-05|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-06|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-07|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-08|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-09|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-10|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-11|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-12|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-13|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-14|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-15|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-16|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-17|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-18|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-19|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-20|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-21|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-22|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-23|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-24|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-25|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-26|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-27|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-28|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-29|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-04-30|511.0|0|17.0|0|3.2196969696969697|0|528.0|0
0|2021-05-01|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-02|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-03|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-04|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-05|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-06|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-07|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-08|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-09|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-10|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-11|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-12|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-13|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-14|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-15|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-16|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-17|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-18|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-19|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-20|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-21|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-22|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-23|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-24|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-25|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-26|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-27|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-28|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-29|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-30|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-05-31|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-01|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-02|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-03|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-04|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-05|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-06|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-07|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-08|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-09|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-10|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-11|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-12|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-13|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-14|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-15|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-16|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-17|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-18|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-19|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-20|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-21|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-22|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-23|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-24|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-25|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-26|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-27|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-28|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-29|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-06-30|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-01|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-02|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-03|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-04|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-05|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-06|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-07|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-08|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-09|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-10|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-11|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-12|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-13|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-14|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-15|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-16|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-17|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-18|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-19|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-20|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-21|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-22|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-23|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-24|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-25|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-26|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-27|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-28|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-29|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-30|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-07-31|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-01|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-02|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-03|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-04|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-05|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-06|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-07|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-08|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-09|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-10|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-11|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-12|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-13|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-14|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-15|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-16|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-17|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-18|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-19|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-20|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-21|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-22|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-23|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-24|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-25|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-26|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-27|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-28|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-29|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-30|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-08-31|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-01|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-02|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-03|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-04|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-05|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-06|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-07|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-08|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-09|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-10|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-11|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-12|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-13|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-14|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-15|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-16|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-17|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-18|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-19|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-20|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-21|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-22|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-23|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-24|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-25|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-26|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-27|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-28|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-29|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-09-30|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-01|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-02|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-03|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-04|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-05|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-06|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-07|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-08|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-09|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-10|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-11|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-12|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-13|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-14|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
0|2021-10-15|533.0|0|15.0|0|2.7372262773722627|0|548.0|0
