|dates|Brevard_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Brevard_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Brevard_Florida_UnitedStates.NYT_ConfirmedDeaths.data|Brevard_Florida_UnitedStates.NYT_ConfirmedDeaths.missing|Brevard_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Brevard_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Brevard_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Brevard_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
