|dates|VanBuren_Iowa_UnitedStates.BLS_EmployedPopulation.data|VanBuren_Iowa_UnitedStates.BLS_EmployedPopulation.missing|VanBuren_Iowa_UnitedStates.BLS_UnemployedPopulation.data|VanBuren_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|VanBuren_Iowa_UnitedStates.BLS_UnemploymentRate.data|VanBuren_Iowa_UnitedStates.BLS_UnemploymentRate.missing|VanBuren_Iowa_UnitedStates.BLS_LaborForcePopulation.data|VanBuren_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3527.0|0|132.0|0|3.6075430445476906|0|3659.0|0
