|dates|McDowell_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|McDowell_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|McDowell_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|McDowell_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|McDowell_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|McDowell_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|McDowell_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|McDowell_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-10|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-11|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-12|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-13|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-14|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-15|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-16|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-17|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-18|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-19|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-20|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-21|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-22|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-23|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-24|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-25|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-26|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-27|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-28|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-29|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-06-30|18630.0|0|1622.0|0|8.00908552241754|0|20252.0|0
0|2020-07-01|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-02|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-03|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-04|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-05|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-06|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-07|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-08|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-09|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-10|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-11|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-12|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-13|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-14|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-15|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-16|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-17|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-18|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-19|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-20|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-21|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-22|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-23|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-24|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-25|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-26|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-27|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-28|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-29|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-30|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-07-31|18957.0|0|1720.0|0|8.318421434444069|0|20677.0|0
0|2020-08-01|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-02|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-03|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-04|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-05|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-06|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-07|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-08|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-09|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-10|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-11|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-12|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-13|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-14|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-15|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-16|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-17|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-18|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-19|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-20|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-21|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-22|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-23|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-24|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-25|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-26|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-27|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-28|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-29|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-30|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-08-31|19059.0|0|1234.0|0|6.080914601093974|0|20293.0|0
0|2020-09-01|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-02|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-03|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-04|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-05|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-06|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-07|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-08|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-09|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-10|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-11|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-12|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-13|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-14|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-15|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-16|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-17|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-18|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-19|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-20|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-21|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-22|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-23|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-24|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-25|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-26|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-27|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-28|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-29|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-09-30|19484.0|0|1304.0|0|6.27284972099288|0|20788.0|0
0|2020-10-01|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-02|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-03|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-04|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-05|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-06|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-07|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-08|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-09|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-10|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-11|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-12|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-13|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-14|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-15|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-16|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-17|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-18|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-19|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-20|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-21|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-22|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-23|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-24|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-25|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-26|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-27|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-28|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-29|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-30|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-10-31|19525.0|0|1280.0|0|6.152367219418409|0|20805.0|0
0|2020-11-01|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-02|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-03|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-04|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-05|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-06|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-07|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-08|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-09|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-10|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-11|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-12|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-13|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-14|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-15|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-16|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-17|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-18|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-19|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-20|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-21|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-22|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-23|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-24|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-25|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-26|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-27|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-28|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-29|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-11-30|19438.0|0|1211.0|0|5.8646907840573395|0|20649.0|0
0|2020-12-01|19294.0|0|1215.0|0|5.924228387537179|0|20509.0|0
