|dates|Burlington_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Burlington_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Burlington_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Burlington_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Burlington_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Burlington_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Burlington_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Burlington_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-18|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-19|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-20|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-21|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-22|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-23|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-24|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-25|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-26|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-27|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-28|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-29|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-30|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-03-31|227909.5|0|8060.0|0|3.4156956725339502|0|235969.5|0
0|2020-04-01|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-02|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-03|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-04|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-05|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-06|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-07|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-08|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-09|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-10|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-11|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-12|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-13|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-14|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-15|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-16|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-17|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-18|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-19|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-20|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-21|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-22|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-23|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-24|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-25|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-26|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-27|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-28|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-29|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-04-30|197177.0|0|30990.5|0|13.582346302606638|0|228167.5|0
0|2020-05-01|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-02|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-03|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-04|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-05|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-06|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-07|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-08|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-09|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-10|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-11|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-12|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-13|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-14|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-15|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-16|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-17|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-18|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-19|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-20|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-21|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-22|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-23|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-24|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-25|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-26|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-27|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-28|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-29|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-30|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-05-31|195639.0|0|32096.0|0|14.093573671152875|0|227735.0|0
0|2020-06-01|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-02|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-03|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-04|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-05|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-06|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-07|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-08|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-09|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-10|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-11|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-12|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-13|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-14|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-15|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-16|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-17|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-18|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-19|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-20|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-21|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-22|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-23|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-24|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-25|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-26|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-27|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-28|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-29|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-06-30|198638.0|0|31288.0|0|13.607856440767899|0|229926.0|0
0|2020-07-01|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-02|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-03|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-04|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-05|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-06|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-07|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-08|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-09|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-10|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-11|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-12|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-13|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-14|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-15|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-16|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-17|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-18|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-19|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-20|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-21|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-22|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-23|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-24|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-25|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-26|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-27|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-28|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-29|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-30|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-07-31|210559.0|0|27346.0|0|11.494504108782918|0|237905.0|0
0|2020-08-01|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-02|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-03|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-04|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-05|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-06|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-07|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-08|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-09|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-10|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-11|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-12|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-13|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-14|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-15|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-16|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-17|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-18|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-19|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-20|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-21|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-22|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-23|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-24|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-25|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-26|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-27|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-28|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-29|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-30|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-08-31|211905.0|0|21172.0|0|9.08369337171836|0|233077.0|0
0|2020-09-01|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-02|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-03|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-04|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-05|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-06|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-07|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-08|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-09|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-10|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-11|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-12|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-13|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-14|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-15|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-16|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-17|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-18|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-19|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-20|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-21|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-22|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-23|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-24|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-25|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-26|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-27|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-28|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-29|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-09-30|210136.0|0|13963.0|0|6.230728383437677|0|224099.0|0
0|2020-10-01|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-02|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-03|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-04|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-05|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-06|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-07|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-08|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-09|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-10|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-11|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-12|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-13|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-14|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-15|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-16|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-17|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-18|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-19|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-20|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-21|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-22|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-23|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-24|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-25|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-26|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-27|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-28|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-29|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-30|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-10-31|213154.0|0|13139.0|0|5.806189320924642|0|226293.0|0
0|2020-11-01|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-02|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-03|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-04|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-05|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-06|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-07|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-08|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-09|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-10|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-11|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-12|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-13|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-14|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-15|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-16|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-17|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-18|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-19|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-20|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-21|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-22|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-23|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-24|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-25|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-26|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-27|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-28|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
0|2020-11-29|212944.0|0|18453.0|0|7.974606412356254|0|231397.0|0
