|dates|Scott_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Scott_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Scott_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Scott_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Scott_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Scott_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Scott_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Scott_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-02|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-03|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-04|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-05|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-06|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-07|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-08|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-09|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-10|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-11|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-12|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-13|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-14|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-15|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-16|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-17|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-18|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-19|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-20|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-21|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-22|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-23|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-24|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-25|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-26|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-27|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-28|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-29|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-30|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2020-12-31|27441.0|0|1256.0|0|4.376764121685193|0|28697.0|0
0|2021-01-01|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-02|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-03|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-04|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-05|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-06|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-07|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-08|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-09|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-10|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-11|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-12|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-13|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-14|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-15|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-16|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-17|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-18|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-19|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-20|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-21|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-22|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-23|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-24|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-25|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-26|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-27|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-28|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-29|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-30|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-01-31|27130.0|0|1137.0|0|4.022358226907701|0|28267.0|0
0|2021-02-01|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-02|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-03|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-04|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-05|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-06|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-07|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-08|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-09|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-10|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-11|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-12|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-13|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-14|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-15|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-16|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-17|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-18|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-19|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-20|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-21|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-22|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-23|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-24|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-25|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-26|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-27|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-02-28|27279.0|0|1122.0|0|3.9505651209464454|0|28401.0|0
0|2021-03-01|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-02|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-03|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-04|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-05|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-06|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-07|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-08|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-09|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-10|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-11|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-12|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-13|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-14|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-15|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-16|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-17|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-18|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-19|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-20|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-21|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-22|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-23|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-24|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-25|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-26|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-27|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-28|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-29|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-30|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-03-31|27386.0|0|1166.0|0|4.08377696833847|0|28552.0|0
0|2021-04-01|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-02|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-03|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-04|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-05|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-06|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-07|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-08|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-09|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-10|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-11|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-12|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-13|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-14|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-15|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-16|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-17|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-18|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-19|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-20|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-21|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-22|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-23|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-24|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-25|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-26|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-27|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-28|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-29|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-04-30|27819.0|0|834.0|0|2.910689980106795|0|28653.0|0
0|2021-05-01|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-02|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-03|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-04|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-05|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-06|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-07|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-08|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-09|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-10|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-11|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-12|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-13|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-14|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-15|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-16|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-17|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-18|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-19|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-20|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-21|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-22|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-23|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-24|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-25|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-26|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-27|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-28|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-29|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-30|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-05-31|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-01|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-02|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-03|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-04|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-05|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-06|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-07|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-08|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-09|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-10|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-11|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-12|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-13|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-14|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-15|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-16|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-17|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-18|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-19|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-20|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-21|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-22|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-23|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-24|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-25|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-26|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-27|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-28|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-29|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-06-30|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-01|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-02|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-03|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-04|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-05|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-06|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-07|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-08|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-09|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-10|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-11|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-12|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-13|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-14|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-15|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-16|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-17|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-18|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-19|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-20|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-21|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-22|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-23|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-24|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-25|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-26|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-27|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-28|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-29|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-30|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-07-31|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-01|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-02|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-03|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-04|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-05|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-06|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-07|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-08|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-09|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-10|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-11|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-12|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-13|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-14|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-15|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-16|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-17|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-18|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-19|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-20|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-21|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-22|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-23|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-24|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-25|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-26|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-27|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-28|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-29|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-30|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-08-31|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-01|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-02|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-03|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-04|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-05|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-06|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-07|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-08|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-09|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-10|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-11|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-12|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-13|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-14|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-15|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-16|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-17|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-18|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-19|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-20|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-21|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-22|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-23|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-24|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-25|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-26|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-27|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-28|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-29|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-09-30|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-01|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-02|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-03|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-04|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-05|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-06|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-07|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-08|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-09|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-10|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-11|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-12|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-13|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-14|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
0|2021-10-15|27862.0|0|871.0|0|3.0313576723627884|0|28733.0|0
