|dates|Maui_Hawaii_UnitedStates.AveragePrecipitationTotal.data|Maui_Hawaii_UnitedStates.AveragePrecipitationTotal.missing|Maui_Hawaii_UnitedStates.AveragePrecipitation.data|Maui_Hawaii_UnitedStates.AveragePrecipitation.missing|Maui_Hawaii_UnitedStates.AverageWindDirection.data|Maui_Hawaii_UnitedStates.AverageWindDirection.missing|Maui_Hawaii_UnitedStates.AverageWindSpeed.data|Maui_Hawaii_UnitedStates.AverageWindSpeed.missing
0|2020-12-23|0.0|0|0.0|0|67.08333333333333|0|8.354166666666666|0
0|2020-12-24|0.0|0|0.0|0|25.833333333333332|0|13.3125|0
0|2020-12-25|0.0|0|0.0|0|42.083333333333336|0|14.0|0
0|2020-12-26|0.0|0|0.0|0|52.5|0|18.333333333333332|0
0|2020-12-27|0.0|0|0.0|0|73.8888888888889|0|20.756944444444446|0
0|2020-12-28|0.0|0|0.0|0|41.041666666666664|0|11.5|0
0|2020-12-29|0.0|0|0.0|0|46.25|0|9.208333333333334|0
0|2020-12-30|0.0|0|0.0|0|62.166666666666664|0|13.041666666666666|0
0|2020-12-31|0.0|0|0.0|0|40.875|0|16.291666666666668|0
0|2021-01-01|0.0|0|0.0|0|58.541666666666664|0|14.895833333333334|0
0|2021-01-02|0.0|0|0.0|0|66.45833333333333|0|14.354166666666666|0
0|2021-01-03|0.0|0|0.0|0|56.833333333333336|0|15.9375|0
0|2021-01-04|0.0|0|0.0|0|54.333333333333336|0|12.958333333333334|0
0|2021-01-05|0.0|0|0.0|0|50.583333333333336|0|13.416666666666666|0
0|2021-01-06|0.0|0|0.0|0|57.083333333333336|0|14.416666666666666|0
0|2021-01-07|0.0|0|0.0|0|55.166666666666664|0|11.8125|0
0|2021-01-08|0.0|0|0.0|0|83.20833333333333|0|11.333333333333334|0
0|2021-01-09|0.0|0|0.0|0|20.0|0|15.0|0
0|2021-01-10|0.0|0|0.0|0|20.0|0|15.0|0
0|2021-01-11|0.0|0|0.0|0|17.083333333333332|0|9.604166666666666|0
0|2021-01-12|0.0|0|0.0|0|145.20833333333334|0|12.9375|0
0|2021-01-13|0.0|0|0.0|0|230.66666666666666|0|12.0|0
0|2021-01-14|0.0|0|0.0|0|148.125|0|9.5|0
0|2021-01-15|0.0|0|0.0|0|70.45833333333333|0|8.708333333333334|0
0|2021-01-16|0.0|0|0.0|0|27.875|0|11.625|0
0|2021-01-17|0.0|0|0.0|0|20.0|0|15.0|0
0|2021-01-18|0.0|0|0.0|0|24.333333333333332|0|17.208333333333332|0
0|2021-01-19|0.0|0|0.0|0|63.833333333333336|0|14.270833333333334|0
0|2021-01-20|0.0|0|0.0|0|75.0|0|14.1875|0
0|2021-01-21|0.0|0|0.0|0|63.125|0|14.458333333333334|0
0|2021-01-22|0.0|0|0.0|0|76.45833333333333|0|15.75|0
0|2021-01-23|0.0|0|0.0|0|90.0|0|17.0|0
0|2021-01-24|0.0|0|0.0|0|90.0|0|17.0|0
0|2021-01-25|0.0|0|0.0|0|104.375|0|14.541666666666666|0
0|2021-01-26|0.0|0|0.0|0|87.29166666666667|0|14.291666666666666|0
0|2021-01-27|0.0|0|0.0|0|67.70833333333333|0|19.416666666666668|0
0|2021-01-28|0.0|0|0.0|0|61.666666666666664|0|19.0|0
0|2021-01-29|0.0|0|0.0|0|56.541666666666664|0|17.1875|0
0|2021-01-30|0.0|0|0.0|0|58.0|0|19.0|0
0|2021-01-31|0.0|0|0.0|0|58.0|0|19.0|0
0|2021-02-01|0.0|0|0.0|0|49.416666666666664|0|16.75|0
0|2021-02-02|0.0|0|0.0|0|125.41666666666667|0|15.520833333333334|0
0|2021-02-03|0.0|0|0.0|0|206.83333333333334|0|17.958333333333332|0
0|2021-02-04|0.0|0|0.0|0|81.97916666666667|0|14.895833333333334|0
0|2021-02-05|0.0|0|0.0|0|173.45833333333334|0|12.3125|0
0|2021-02-06|0.0|0|0.0|0|337.0|0|11.0|0
0|2021-02-07|0.0|0|0.0|0|219.25|0|10.625|0
0|2021-02-08|0.0|0|0.0|0|144.41666666666666|0|11.479166666666666|0
0|2021-02-09|0.0|0|0.0|0|91.04166666666667|0|16.791666666666668|0
0|2021-02-10|0.0|0|0.0|0|35.416666666666664|0|18.583333333333332|0
0|2021-02-11|0.0|0|0.0|0|59.166666666666664|0|17.479166666666668|0
0|2021-02-12|0.0|0|0.0|0|79.58333333333333|0|14.229166666666666|0
0|2021-02-13|0.0|0|0.0|0|64.125|0|14.25|0
0|2021-02-14|0.0|0|0.0|0|71.0|0|13.0|0
0|2021-02-15|0.0|0|0.0|0|222.16666666666666|0|7.25|0
0|2021-02-16|0.0|0|0.0|0|135.0|0|8.791666666666666|0
0|2021-02-17|0.0|0|0.0|0|42.708333333333336|0|15.020833333333334|0
0|2021-02-18|0.0|0|0.0|0|50.833333333333336|0|14.833333333333334|0
0|2021-02-19|0.0|0|0.0|0|54.166666666666664|0|11.229166666666666|0
0|2021-02-20|0.0|0|0.0|0|50.0|0|10.0|0
0|2021-02-21|0.0|0|0.0|0|50.0|0|10.0|0
0|2021-02-22|0.0|0|0.0|0|60.625|0|14.208333333333334|0
0|2021-02-23|0.0|0|0.0|0|71.45833333333333|0|17.395833333333332|0
0|2021-02-24|0.0|0|0.0|0|82.08333333333333|0|17.3125|0
0|2021-02-25|0.0|0|0.0|0|97.70833333333333|0|15.833333333333334|0
0|2021-02-26|0.0|0|0.0|0|92.70833333333333|0|15.875|0
0|2021-02-27|0.0|0|0.0|0|100.0|0|10.0|0
0|2021-02-28|0.0|0|0.0|0|83.5|0|14.125|0
0|2021-03-01|0.0|0|0.0|0|58.291666666666664|0|21.770833333333332|0
0|2021-03-02|0.0|0|0.0|0|63.166666666666664|0|25.916666666666668|0
0|2021-03-03|0.0|0|0.0|0|33.958333333333336|0|22.166666666666668|0
0|2021-03-04|0.0|0|0.0|0|29.583333333333332|0|15.8125|0
0|2021-03-05|0.0|0|0.0|0|41.041666666666664|0|12.8125|0
0|2021-03-06|0.0|0|0.0|0|45.569444444444436|0|15.819444444444445|0
0|2021-03-07|0.0|0|0.0|0|56.645833333333336|0|17.041666666666668|0
0|2021-03-08|0.0|0|0.0|0|55.833333333333336|0|16.395833333333332|0
0|2021-03-09|0.0|0|0.0|0|15.625|0|9.0|0
0|2021-03-10|0.0|0|0.0|0|42.083333333333336|0|9.770833333333334|0
0|2021-03-11|0.0|0|0.0|0|72.91666666666667|0|9.166666666666666|0
0|2021-03-12|0.0|0|0.0|0|130.20833333333334|0|14.041666666666666|0
0|2021-03-13|0.0|0|0.0|0|180.0|0|17.0|0
0|2021-03-14|0.0|0|0.0|0|180.0|0|17.0|0
0|2021-03-15|0.0|0|0.0|0|95.83333333333333|0|10.125|0
0|2021-03-16|0.0|0|0.0|0|20.833333333333332|0|16.4375|0
0|2021-03-17|0.0|0|0.0|0|29.583333333333332|0|21.916666666666668|0
0|2021-03-18|0.0|0|0.0|0|55.041666666666664|0|19.229166666666668|0
0|2021-03-19|0.0|0|0.0|0|71.58333333333333|0|23.270833333333332|0
0|2021-03-20|0.0|0|0.0|0|72.125|0|23.75|0
0|2021-03-21|0.0|0|0.0|0|59.0|0|20.0|0
0|2021-03-22|0.0|0|0.0|0|70.125|0|20.145833333333332|0
0|2021-03-23|0.0|0|0.0|0|44.583333333333336|0|10.5|0
0|2021-03-24|0.0|0|0.0|0|150.0|0|11.4375|0
0|2021-03-25|0.0|0|0.0|0|222.91666666666666|0|9.979166666666666|0
0|2021-03-26|0.0|0|0.0|0|123.75|0|6.5|0
0|2021-03-27|0.0|0|0.0|0|54.125|0|12.625|0
0|2021-03-28|0.0|0|0.0|0|61.0|0|17.0|0
0|2021-03-29|0.0|0|0.0|0|182.375|0|12.708333333333334|0
0|2021-03-30|0.0|0|0.0|0|121.875|0|7.5625|0
0|2021-03-31|0.0|0|0.0|0|32.291666666666664|0|11.770833333333334|0
0|2021-04-01|0.0|0|0.0|0|38.666666666666664|0|16.895833333333332|0
0|2021-04-02|0.0|0|0.0|0|40.625|0|15.3125|0
0|2021-04-03|0.0|0|0.0|0|40.0|0|15.0|0
0|2021-04-04|0.0|0|0.0|0|40.0|0|15.0|0
0|2021-04-05|0.0|0|0.0|0|43.166666666666664|0|18.791666666666668|0
0|2021-04-06|0.0|0|0.0|0|48.25|0|18.791666666666668|0
0|2021-04-07|0.0|0|0.0|0|46.5|0|18.041666666666668|0
0|2021-04-08|0.0|0|0.0|0|39.5|0|18.541666666666668|0
0|2021-04-09|0.0|0|0.0|0|34.5|0|17.375|0
0|2021-04-10|0.0|0|0.0|0|42.0|0|18.0|0
0|2021-04-11|0.0|0|0.0|0|42.0|0|18.0|0
0|2021-04-12|0.0|0|0.0|0|33.916666666666664|0|18.166666666666668|0
0|2021-04-13|0.0|0|0.0|0|35.541666666666664|0|17.291666666666668|0
0|2021-04-14|0.0|0|0.0|0|39.541666666666664|0|18.979166666666668|0
0|2021-04-15|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-04-16|0.0|0|0.0|0|227.08333333333334|0|16.479166666666668|0
0|2021-04-17|0.0|0|0.0|0|360.0|0|16.0|0
0|2021-04-18|0.0|0|0.0|0|360.0|0|16.0|0
0|2021-04-19|0.0|0|0.0|0|308.3333333333333|0|13.3125|0
0|2021-04-20|0.0|0|0.0|0|290.0|0|10.645833333333334|0
0|2021-04-21|0.0|0|0.0|0|116.875|0|8.041666666666666|0
0|2021-04-22|0.0|0|0.0|0|46.666666666666664|0|13.104166666666666|0
0|2021-04-23|0.0|0|0.0|0|70.0|0|14.0|0
0|2021-04-24|0.0|0|0.0|0|65.125|0|15.875|0
0|2021-04-25|0.0|0|0.0|0|55.5|0|17.875|0
0|2021-04-26|0.0|0|0.0|0|174.41666666666666|0|7.208333333333333|0
0|2021-04-27|0.0|0|0.0|0|246.75|0|7.125|0
0|2021-04-28|0.0|0|0.0|0|124.41666666666667|0|11.708333333333334|0
0|2021-04-29|0.0|0|0.0|0|39.375|0|19.104166666666668|0
0|2021-04-30|0.0|0|0.0|0|45.0|0|16.416666666666668|0
0|2021-05-01|0.0|0|0.0|0|50.0|0|15.0|0
0|2021-05-02|0.0|0|0.0|0|52.625|0|16.125|0
0|2021-05-03|0.0|0|0.0|0|101.5625|0|14.520833333333334|0
0|2021-05-04|0.0|0|0.0|0|45.833333333333336|0|13.041666666666666|0
0|2021-05-05|0.0|0|0.0|0|45.833333333333336|0|16.916666666666668|0
0|2021-05-06|0.0|0|0.0|0|48.291666666666664|0|14.729166666666666|0
0|2021-05-07|0.0|0|0.0|0|51.0|0|10.0|0
0|2021-05-08|0.0|0|0.0|0|52.5|0|12.25|0
0|2021-05-09|0.0|0|0.0|0|55.0|0|16.0|0
0|2021-05-10|0.0|0|0.0|0|53.25|0|16.020833333333332|0
0|2021-05-11|0.0|0|0.0|0|56.520833333333336|0|16.979166666666668|0
0|2021-05-12|0.0|0|0.0|0|60.708333333333336|0|19.625|0
0|2021-05-13|0.0|0|0.0|0|55.0|0|18.666666666666668|0
0|2021-05-14|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-05-15|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-05-16|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-05-17|0.0|0|0.0|0|52.5|0|21.625|0
0|2021-05-18|0.0|0|0.0|0|42.916666666666664|0|20.0|0
0|2021-05-19|0.0|0|0.0|0|55.0|0|19.895833333333332|0
0|2021-05-20|0.0|0|0.0|0|60.0|0|23.0|0
0|2021-05-21|0.0|0|0.0|0|60.0|0|23.0|0
0|2021-05-22|0.0|0|0.0|0|60.0|0|23.0|0
0|2021-05-23|0.0|0|0.0|0|60.0|0|23.0|0
0|2021-05-24|0.0|0|0.0|0|93.08333333333333|0|13.333333333333334|0
0|2021-05-25|0.0|0|0.0|0|48.958333333333336|0|8.8125|0
0|2021-05-26|0.0|0|0.0|0|49.75|0|11.854166666666666|0
0|2021-05-27|0.0|0|0.0|0|50.5|0|13.083333333333334|0
0|2021-05-28|0.0|0|0.0|0|48.0|0|16.0|0
0|2021-05-29|0.0|0|0.0|0|42.75|0|13.75|0
0|2021-05-30|0.0|0|0.0|0|34.0|0|10.0|0
0|2021-05-31|0.0|0|0.0|0|26.791666666666668|0|7.645833333333333|0
0|2021-06-01|0.0|0|0.0|0|66.18055555555556|0|10.604166666666666|0
0|2021-06-02|0.0|0|0.0|0|59.333333333333336|0|17.25|0
0|2021-06-03|0.0|0|0.0|0|46.0|0|18.0|0
0|2021-06-04|0.0|0|0.0|0|46.0|0|18.0|0
0|2021-06-05|0.0|0|0.0|0|46.0|0|18.0|0
0|2021-06-06|0.0|0|0.0|0|46.0|0|18.0|0
0|2021-06-07|0.0|0|0.0|0|53.208333333333336|0|18.979166666666668|0
0|2021-06-08|0.0|0|0.0|0|56.25|0|18.083333333333332|0
0|2021-06-09|0.0|0|0.0|0|56.875|0|16.416666666666668|0
0|2021-06-10|0.0|0|0.0|0|55.0|0|14.895833333333334|0
0|2021-06-11|0.0|0|0.0|0|44.375|0|17.916666666666668|0
0|2021-06-12|0.0|0|0.0|0|40.75|0|21.875|0
0|2021-06-13|0.0|0|0.0|0|42.0|0|20.0|0
0|2021-06-14|0.0|0|0.0|0|44.791666666666664|0|18.395833333333332|0
0|2021-06-15|0.0|0|0.0|0|49.0|0|19.0|0
0|2021-06-16|0.0|0|0.0|0|23.875|0|8.291666666666666|0
0|2021-06-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-19|0.0|0|0.0|0|14.625|0|6.0|0
0|2021-06-20|0.0|0|0.0|0|37.125|0|16.0|0
0|2021-06-21|0.0|0|0.0|0|43.875|0|15.770833333333334|0
0|2021-06-22|0.0|0|0.0|0|37.75|0|16.75|0
0|2021-06-23|0.0|0|0.0|0|38.458333333333336|0|16.958333333333332|0
0|2021-06-24|0.0|0|0.0|0|38.875|0|15.5|0
0|2021-06-25|0.0|0|0.0|0|37.0|0|13.0|0
0|2021-06-26|0.0|0|0.0|0|36.25|0|13.0|0
0|2021-06-27|0.0|0|0.0|0|35.0|0|13.0|0
0|2021-06-28|0.0|0|0.0|0|85.9375|0|13.1875|0
0|2021-06-29|0.0|0|0.0|0|37.083333333333336|0|10.5|0
0|2021-06-30|0.0|0|0.0|0|55.0|0|17.041666666666668|0
0|2021-07-01|0.0|0|0.0|0|57.75|0|19.625|0
0|2021-07-02|0.0|0|0.0|0|54.0|0|19.0|0
0|2021-07-03|0.0|0|0.0|0|54.0|0|19.0|0
0|2021-07-04|0.0|0|0.0|0|53.25|0|19.375|0
0|2021-07-05|0.0|0|0.0|0|53.0|0|19.166666666666668|0
0|2021-07-06|0.0|0|0.0|0|53.708333333333336|0|18.875|0
0|2021-07-07|0.0|0|0.0|0|21.666666666666668|0|9.791666666666666|0
0|2021-07-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-12|0.0|0|0.0|0|44.166666666666664|0|8.645833333333334|0
0|2021-07-13|0.0|0|0.0|0|60.0|0|12.0|0
0|2021-07-14|0.0|0|0.0|0|55.0|0|13.6875|0
0|2021-07-15|0.0|0|0.0|0|50.0|0|16.0|0
0|2021-07-16|0.0|0|0.0|0|50.0|0|17.875|0
0|2021-07-17|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-07-18|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-07-19|0.0|0|0.0|0|56.0|0|20.145833333333332|0
0|2021-07-20|0.0|0|0.0|0|59.458333333333336|0|20.8125|0
0|2021-07-21|0.0|0|0.0|0|58.333333333333336|0|20.395833333333332|0
0|2021-07-22|0.0|0|0.0|0|60.0|0|23.0|0
0|2021-07-23|0.0|0|0.0|0|60.0|0|23.0|0
0|2021-07-24|0.0|0|0.0|0|55.875|0|21.875|0
0|2021-07-25|0.0|0|0.0|0|49.0|0|20.0|0
0|2021-07-26|0.0|0|0.0|0|49.645833333333336|0|15.354166666666666|0
0|2021-07-27|0.0|0|0.0|0|44.375|0|13.6875|0
0|2021-07-28|0.0|0|0.0|0|40.416666666666664|0|16.0|0
0|2021-07-29|0.0|0|0.0|0|35.0|0|15.4375|0
0|2021-07-30|0.0|0|0.0|0|41.708333333333336|0|16.4375|0
0|2021-07-31|0.0|0|0.0|0|55.125|0|19.875|0
0|2021-08-01|0.0|0|0.0|0|57.0|0|24.125|0
0|2021-08-02|0.0|0|0.0|0|61.0625|0|17.520833333333332|0
0|2021-08-03|0.0|0|0.0|0|80.83333333333333|0|14.833333333333334|0
0|2021-08-04|0.0|0|0.0|0|71.04166666666667|0|17.145833333333332|0
0|2021-08-05|0.0|0|0.0|0|50.90277777777777|0|19.354166666666668|0
0|2021-08-06|0.0|0|0.0|0|47.833333333333336|0|21.375|0
0|2021-08-07|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-08|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-09|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-10|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-11|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-12|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-13|0.0|0|0.0|0|52.0|0|23.0|0
0|2021-08-14|0.0|0|0.0|0|47.875|0|22.25|0
0|2021-08-15|0.0|0|0.0|0|41.0|0|21.0|0
0|2021-08-16|0.0|0|0.0|0|36.354166666666664|0|14.625|0
0|2021-08-17|0.0|0|0.0|0|40.0|0|9.0|0
0|2021-08-18|0.0|0|0.0|0|76.875|0|10.208333333333334|0
0|2021-08-19|0.0|0|0.0|0|49.625|0|15.75|0
0|2021-08-20|0.0|0|0.0|0|49.0|0|22.0|0
0|2021-08-21|0.0|0|0.0|0|43.75|0|21.625|0
0|2021-08-22|0.0|0|0.0|0|35.0|0|21.0|0
0|2021-08-23|0.0|0|0.0|0|217.70833333333334|0|15.125|0
0|2021-08-24|0.0|0|0.0|0|360.0|0|12.0|0
0|2021-08-25|0.0|0|0.0|0|152.08333333333334|0|19.541666666666668|0
0|2021-08-26|0.0|0|0.0|0|70.0|0|23.0|0
0|2021-08-27|0.0|0|0.0|0|70.0|0|23.0|0
0|2021-08-28|0.0|0|0.0|0|70.0|0|23.0|0
0|2021-08-29|0.0|0|0.0|0|70.0|0|23.0|0
0|2021-08-30|0.0|0|0.0|0|37.5|0|20.9375|0
0|2021-08-31|0.0|0|0.0|0|44.166666666666664|0|17.208333333333332|0
0|2021-09-01|0.0|0|0.0|0|47.291666666666664|0|17.104166666666668|0
0|2021-09-02|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-09-03|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-09-04|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-09-05|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-09-06|0.0|0|0.0|0|43.125|0|18.666666666666668|0
0|2021-09-07|0.0|0|0.0|0|50.0|0|21.0|0
0|2021-09-08|0.0|0|0.0|0|47.708333333333336|0|18.520833333333332|0
0|2021-09-09|0.0|0|0.0|0|40.0|0|17.0|0
0|2021-09-10|0.0|0|0.0|0|40.0|0|17.0|0
0|2021-09-11|0.0|0|0.0|0|40.0|0|17.0|0
0|2021-09-12|0.0|0|0.0|0|40.0|0|17.0|0
0|2021-09-13|0.0|0|0.0|0|40.0|0|17.0|0
0|2021-09-14|0.0|0|0.0|0|37.708333333333336|0|18.375|0
0|2021-09-15|0.0|41|0.0|41|42.291666666666664|0|17.375|0
0|2021-09-16|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-17|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-18|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-19|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-20|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-21|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-22|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-23|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-24|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-25|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-26|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-27|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-28|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-29|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-09-30|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-01|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-02|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-03|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-04|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-05|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-06|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-07|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-08|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-09|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-10|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-11|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-12|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-13|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-14|0.0|100|0.0|100|50.0|0|17.0|0
0|2021-10-15|0.0|100|0.0|100|48.375|0|16.25|0
