|dates|Burnett_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Burnett_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Burnett_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Burnett_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Burnett_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Burnett_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Burnett_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Burnett_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6700.0|0|387.0|0|5.46070269507549|0|7087.0|0
