|dates|Doniphan_Kansas_UnitedStates.BLS_EmployedPopulation.data|Doniphan_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Doniphan_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Doniphan_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Doniphan_Kansas_UnitedStates.BLS_UnemploymentRate.data|Doniphan_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Doniphan_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Doniphan_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
