|dates|Sanilac_Michigan_UnitedStates.BLS_EmployedPopulation.data|Sanilac_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Sanilac_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Sanilac_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Sanilac_Michigan_UnitedStates.BLS_UnemploymentRate.data|Sanilac_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Sanilac_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Sanilac_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-08|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-09|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-10|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-11|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-12|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-13|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-14|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-15|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-16|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-17|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-18|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-19|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-20|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-21|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-22|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-23|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-24|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-25|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-26|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-27|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-28|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-29|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-30|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-03-31|18214.0|0|961.0|0|5.011734028683181|0|19175.0|0
0|2020-04-01|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-02|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-03|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-04|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-05|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-06|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-07|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-08|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-09|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-10|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-11|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-12|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-13|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-14|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-15|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-16|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-17|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-18|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-19|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-20|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-21|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-22|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-23|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-24|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-25|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-26|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-27|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-28|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-29|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-04-30|13138.5|0|5742.0|0|30.41233018193374|0|18880.5|0
0|2020-05-01|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-02|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-03|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-04|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-05|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-06|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-07|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-08|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-09|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-10|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-11|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-12|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-13|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-14|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-15|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-16|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-17|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-18|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-19|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-20|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-21|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-22|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-23|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-24|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-25|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-26|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-27|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-28|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-29|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-30|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-05-31|15540.0|0|4512.0|0|22.501496110113706|0|20052.0|0
0|2020-06-01|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-02|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-03|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-04|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-05|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-06|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-07|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-08|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-09|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-10|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-11|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-12|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-13|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-14|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-15|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-16|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-17|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-18|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-19|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-20|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-21|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-22|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-23|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-24|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-25|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-26|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-27|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-28|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-29|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-06-30|18194.0|0|2412.0|0|11.705328545083956|0|20606.0|0
0|2020-07-01|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-02|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-03|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-04|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-05|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-06|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-07|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-08|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-09|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-10|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-11|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-12|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-13|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-14|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-15|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-16|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-17|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-18|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-19|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-20|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-21|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-22|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-23|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-24|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-25|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-26|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-27|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-28|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-29|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-30|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-07-31|18315.0|0|1551.0|0|7.807308970099668|0|19866.0|0
0|2020-08-01|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-02|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-03|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-04|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-05|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-06|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-07|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-08|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-09|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-10|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-11|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-12|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-13|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-14|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-15|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-16|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-17|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-18|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-19|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-20|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-21|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-22|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-23|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-24|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-25|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-26|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-27|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-28|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-29|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-30|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-08-31|18653.0|0|1206.0|0|6.072813334004733|0|19859.0|0
0|2020-09-01|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-02|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-03|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-04|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-05|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-06|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-07|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-08|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-09|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-10|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-11|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-12|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-13|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-14|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-15|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-16|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-17|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-18|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-19|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-20|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-21|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-22|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-23|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-24|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-25|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-26|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-27|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-28|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-29|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-09-30|18360.0|0|1076.0|0|5.536118542910064|0|19436.0|0
0|2020-10-01|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-02|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-03|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-04|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-05|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-06|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-07|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-08|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-09|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-10|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-11|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-12|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-13|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-14|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-15|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-16|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-17|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-18|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-19|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-20|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-21|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-22|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-23|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-24|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-25|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-26|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-27|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-28|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-29|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-30|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-10-31|18338.0|0|955.0|0|4.94998185870523|0|19293.0|0
0|2020-11-01|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-02|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-03|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-04|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-05|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-06|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-07|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-08|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-09|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-10|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-11|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-12|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-13|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-14|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-15|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-16|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-17|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-18|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-19|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-20|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-21|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-22|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-23|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-24|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-25|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-26|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-27|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-28|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-29|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-11-30|18202.0|0|1047.0|0|5.439243597069978|0|19249.0|0
0|2020-12-01|18030.0|0|1297.0|0|6.710819061416671|0|19327.0|0
0|2020-12-02|18030.0|0|1297.0|0|6.710819061416671|0|19327.0|0
0|2020-12-03|18030.0|0|1297.0|0|6.710819061416671|0|19327.0|0
