|dates|Lake_Colorado_UnitedStates.BLS_EmployedPopulation.data|Lake_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Lake_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Lake_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Colorado_UnitedStates.BLS_UnemploymentRate.data|Lake_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Lake_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Lake_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4120.0|0|256.0|0|5.850091407678245|0|4376.0|0
