|dates|Portsmouth_Virginia_UnitedStates.BLS_EmployedPopulation.data|Portsmouth_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Portsmouth_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Portsmouth_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Portsmouth_Virginia_UnitedStates.BLS_UnemploymentRate.data|Portsmouth_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Portsmouth_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Portsmouth_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-14|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-15|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-16|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-17|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-18|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-19|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-20|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-21|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-22|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-23|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-24|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-25|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-26|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-27|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-28|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-02-29|43098.5|0|1632.5|0|3.649594241130312|0|44731.0|0
0|2020-03-01|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-02|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-03|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-04|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-05|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-06|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-07|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-08|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-09|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-10|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-11|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-12|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-13|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-14|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-15|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-16|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-17|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-18|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-19|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-20|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-21|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-22|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-23|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-24|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-25|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-26|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-27|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-28|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-29|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-30|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-03-31|42935.5|0|1855.5|0|4.1425732848116805|0|44791.0|0
0|2020-04-01|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-02|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-03|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-04|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-05|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-06|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-07|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-08|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-09|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-10|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-11|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-12|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-13|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-14|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-15|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-16|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-17|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-18|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-19|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-20|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-21|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-22|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-23|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-24|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-25|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-26|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-27|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-28|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-29|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-04-30|38191.0|0|5703.5|0|12.993655241545069|0|43894.5|0
0|2020-05-01|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-02|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-03|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-04|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-05|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-06|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-07|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-08|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-09|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-10|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-11|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-12|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-13|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-14|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-15|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-16|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-17|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-18|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-19|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-20|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-21|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-22|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-23|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-24|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-25|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-26|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-27|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-28|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-29|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-30|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-05-31|38516.0|0|4979.0|0|11.447292792274974|0|43495.0|0
0|2020-06-01|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-02|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-03|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-04|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-05|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-06|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-07|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-08|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-09|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-10|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-11|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-12|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-13|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-14|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-15|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-16|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-17|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-18|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-19|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-20|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-21|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-22|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-23|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-24|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-25|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-26|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-27|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-28|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-29|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-06-30|39444.0|0|5752.0|0|12.726789981414285|0|45196.0|0
0|2020-07-01|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-02|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-03|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-04|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-05|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-06|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-07|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-08|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-09|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-10|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-11|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-12|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-13|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-14|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-15|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-16|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-17|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-18|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-19|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-20|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-21|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-22|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-23|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-24|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-25|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-26|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-27|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-28|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-29|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-30|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-07-31|40004.0|0|6126.0|0|13.279861261651854|0|46130.0|0
0|2020-08-01|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-02|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-03|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-04|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-05|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-06|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-07|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-08|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-09|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-10|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-11|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-12|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-13|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-14|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-15|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-16|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-17|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-18|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-19|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-20|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-21|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-22|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-23|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-24|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-25|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-26|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-27|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-28|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-29|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-30|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-08-31|40645.0|0|5666.0|0|12.234674267452657|0|46311.0|0
0|2020-09-01|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-02|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-03|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-04|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-05|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-06|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-07|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-08|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-09|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-10|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-11|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-12|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-13|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-14|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-15|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-16|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-17|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-18|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-19|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-20|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-21|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-22|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-23|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-24|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-25|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-26|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-27|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-28|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-29|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-09-30|39983.0|0|5103.0|0|11.318369338597348|0|45086.0|0
0|2020-10-01|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-02|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-03|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-04|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-05|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-06|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-07|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-08|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-09|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-10|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-11|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-12|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-13|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-14|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-15|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-16|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-17|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-18|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-19|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-20|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-21|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-22|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-23|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-24|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-25|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-26|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-27|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-28|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-29|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-30|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-10-31|40030.0|0|4532.0|0|10.170100085274449|0|44562.0|0
0|2020-11-01|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-02|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-03|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-04|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-05|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-06|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-07|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-08|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-09|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-10|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-11|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-12|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-13|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-14|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-15|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-16|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-17|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-18|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-19|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-20|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-21|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-22|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-23|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-24|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-25|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-26|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-27|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-28|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-29|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
0|2020-11-30|39740.0|0|4162.0|0|9.480205913170243|0|43902.0|0
