|dates|Atchison_Kansas_UnitedStates.BLS_EmployedPopulation.data|Atchison_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Atchison_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Atchison_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Atchison_Kansas_UnitedStates.BLS_UnemploymentRate.data|Atchison_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Atchison_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Atchison_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6396.0|0|286.0|0|4.280155642023346|0|6682.0|0
