|dates|Coffee_Georgia_UnitedStates.BLS_EmployedPopulation.data|Coffee_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Coffee_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Coffee_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Coffee_Georgia_UnitedStates.BLS_UnemploymentRate.data|Coffee_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Coffee_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Coffee_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-06|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-07|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-08|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-09|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-10|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-11|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-12|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-13|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-14|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-15|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-16|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-17|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-18|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-19|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-20|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-21|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-22|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-23|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-24|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-25|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-26|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-27|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-28|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-29|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-30|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2020-12-31|17937.0|0|1066.0|0|5.609640583065832|0|19003.0|0
0|2021-01-01|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-02|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-03|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-04|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-05|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-06|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-07|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-08|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-09|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-10|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-11|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-12|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-13|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-14|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-15|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-16|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-17|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-18|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-19|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-20|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-21|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-22|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-23|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-24|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-25|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-26|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-27|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-28|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-29|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-30|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-01-31|18297.0|0|999.0|0|5.177238805970149|0|19296.0|0
0|2021-02-01|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-02|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-03|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-04|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-05|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-06|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-07|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-08|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-09|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-10|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-11|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-12|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-13|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-14|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-15|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-16|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-17|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-18|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-19|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-20|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-21|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-22|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-23|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-24|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-25|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-26|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-27|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-02-28|18390.0|0|920.0|0|4.764370792335577|0|19310.0|0
0|2021-03-01|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-02|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-03|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-04|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-05|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-06|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-07|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-08|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-09|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-10|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-11|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-12|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-13|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-14|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-15|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-16|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-17|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-18|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-19|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-20|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-21|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-22|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-23|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-24|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-25|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-26|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-27|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-28|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-29|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-30|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-03-31|18417.0|0|860.0|0|4.461275094672407|0|19277.0|0
0|2021-04-01|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-02|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-03|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-04|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-05|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-06|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-07|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-08|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-09|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-10|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-11|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-12|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-13|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-14|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-15|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-16|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-17|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-18|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-19|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-20|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-21|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-22|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-23|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-24|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-25|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-26|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-27|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-28|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-29|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-04-30|18339.0|0|754.0|0|3.9490912900015713|0|19093.0|0
0|2021-05-01|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-02|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-03|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-04|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-05|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-06|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-07|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-08|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-09|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-10|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-11|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-12|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-13|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-14|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-15|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-16|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-17|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-18|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-19|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-20|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-21|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-22|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-23|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-24|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-25|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-26|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-27|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-28|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-29|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-30|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-05-31|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-01|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-02|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-03|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-04|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-05|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-06|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-07|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-08|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-09|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-10|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-11|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-12|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-13|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-14|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-15|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-16|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-17|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-18|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-19|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-20|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-21|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-22|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-23|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-24|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-25|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-26|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-27|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-28|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-29|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-06-30|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-01|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-02|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-03|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-04|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-05|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-06|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-07|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-08|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-09|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-10|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-11|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-12|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-13|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-14|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-15|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-16|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-17|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-18|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-19|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-20|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-21|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-22|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-23|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-24|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-25|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-26|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-27|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-28|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-29|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-30|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-07-31|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-01|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-02|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-03|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-04|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-05|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-06|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-07|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-08|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-09|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-10|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-11|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-12|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-13|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-14|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-15|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-16|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-17|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-18|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-19|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-20|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-21|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-22|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-23|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-24|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-25|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-26|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-27|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-28|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-29|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-30|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-08-31|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-01|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-02|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-03|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-04|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-05|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-06|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-07|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-08|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-09|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-10|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-11|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-12|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-13|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-14|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-15|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-16|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-17|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-18|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-19|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-20|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-21|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-22|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-23|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-24|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-25|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-26|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-27|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-28|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-29|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-09-30|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-01|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-02|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-03|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-04|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-05|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-06|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-07|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-08|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-09|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-10|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-11|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-12|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-13|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-14|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
0|2021-10-15|18217.0|0|741.0|0|3.908640151914759|0|18958.0|0
