|dates|Steuben_Indiana_UnitedStates.BLS_EmployedPopulation.data|Steuben_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Steuben_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Steuben_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Steuben_Indiana_UnitedStates.BLS_UnemploymentRate.data|Steuben_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Steuben_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Steuben_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-05|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-06|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-07|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-08|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-09|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-10|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-11|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-12|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-13|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-14|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-15|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-16|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-17|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-18|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-19|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-20|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-21|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-22|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-23|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-24|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-25|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-26|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-27|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-28|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-29|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-30|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2020-12-31|19026.0|0|652.0|0|3.313344852119118|0|19678.0|0
0|2021-01-01|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-02|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-03|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-04|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-05|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-06|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-07|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-08|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-09|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-10|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-11|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-12|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-13|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-14|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-15|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-16|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-17|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-18|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-19|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-20|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-21|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-22|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-23|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-24|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-25|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-26|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-27|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-28|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-29|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-30|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-01-31|19256.0|0|712.0|0|3.565705128205128|0|19968.0|0
0|2021-02-01|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-02|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-03|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-04|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-05|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-06|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-07|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-08|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-09|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-10|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-11|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-12|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-13|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-14|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-15|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-16|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-17|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-18|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-19|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-20|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-21|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-22|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-23|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-24|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-25|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-26|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-27|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-02-28|19036.0|0|696.0|0|3.5272653557672817|0|19732.0|0
0|2021-03-01|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-02|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-03|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-04|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-05|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-06|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-07|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-08|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-09|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-10|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-11|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-12|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-13|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-14|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-15|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-16|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-17|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-18|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-19|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-20|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-21|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-22|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-23|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-24|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-25|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-26|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-27|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-28|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-29|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-30|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-03-31|18662.0|0|712.0|0|3.6750283885619903|0|19374.0|0
0|2021-04-01|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-02|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-03|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-04|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-05|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-06|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-07|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-08|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-09|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-10|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-11|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-12|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-13|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-14|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-15|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-16|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-17|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-18|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-19|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-20|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-21|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-22|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-23|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-24|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-25|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-26|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-27|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-28|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-29|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-04-30|20202.0|0|598.0|0|2.875|0|20800.0|0
0|2021-05-01|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-02|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-03|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-04|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-05|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-06|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-07|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-08|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-09|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-10|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-11|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-12|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-13|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-14|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-15|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-16|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-17|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-18|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-19|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-20|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-21|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-22|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-23|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-24|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-25|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-26|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-27|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-28|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-29|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-30|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-05-31|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-01|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-02|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-03|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-04|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-05|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-06|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-07|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-08|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-09|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-10|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-11|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-12|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-13|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-14|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-15|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-16|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-17|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-18|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-19|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-20|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-21|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-22|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-23|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-24|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-25|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-26|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-27|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-28|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-29|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-06-30|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-01|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-02|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-03|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-04|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-05|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-06|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-07|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-08|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-09|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-10|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-11|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-12|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-13|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-14|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-15|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-16|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-17|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-18|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-19|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-20|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-21|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-22|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-23|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-24|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-25|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-26|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-27|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-28|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-29|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-30|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-07-31|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-01|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-02|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-03|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-04|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-05|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-06|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-07|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-08|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-09|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-10|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-11|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-12|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-13|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-14|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-15|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-16|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-17|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-18|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-19|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-20|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-21|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-22|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-23|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-24|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-25|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-26|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-27|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-28|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-29|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-30|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-08-31|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-01|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-02|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-03|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-04|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-05|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-06|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-07|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-08|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-09|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-10|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-11|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-12|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-13|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-14|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-15|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-16|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-17|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-18|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-19|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-20|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-21|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-22|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-23|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-24|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-25|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-26|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-27|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-28|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-29|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-09-30|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-01|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-02|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-03|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-04|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-05|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-06|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-07|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-08|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-09|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-10|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-11|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-12|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-13|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-14|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
0|2021-10-15|20072.0|0|650.0|0|3.136762860727729|0|20722.0|0
