|dates|Goodhue_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Goodhue_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Goodhue_Minnesota_UnitedStates.AveragePrecipitation.data|Goodhue_Minnesota_UnitedStates.AveragePrecipitation.missing|Goodhue_Minnesota_UnitedStates.AverageWindDirection.data|Goodhue_Minnesota_UnitedStates.AverageWindDirection.missing|Goodhue_Minnesota_UnitedStates.AverageWindSpeed.data|Goodhue_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-29|0.0|0|0.0014062500000000002|0|231.35416666666666|0|9.838541666666666|0
0|2020-03-30|0.0|0|0.0|0|100.88541666666667|0|3.4947916666666665|0
0|2020-03-31|0.0|0|0.0|0|78.33333333333333|0|5.411458333333333|0
0|2020-04-01|0.0|0|0.0|0|111.66666666666667|0|8.036458333333334|0
0|2020-04-02|0.0|0|0.0|0|134.89583333333334|0|12.052083333333334|0
0|2020-04-03|0.0|0|0.0028125000000000008|0|289.0104166666667|0|8.177083333333334|0
0|2020-04-04|0.0|0|0.0|0|194.63541666666666|0|3.4322916666666665|0
0|2020-04-05|0.0|0|0.0|0|92.44791666666667|0|3.2760416666666665|0
0|2020-04-06|0.0|0|0.0|0|121.09375|0|7.328125|0
0|2020-04-07|0.0|0|0.00020833333333333335|0|129.01041666666666|0|4.416666666666667|0
0|2020-04-08|0.0|0|0.0|0|216.97916666666666|0|8.713541666666666|0
0|2020-04-09|0.0|0|0.0|0|310.2604166666667|0|11.203125|0
0|2020-04-10|0.0|0|0.0|0|219.94791666666666|0|5.609375|0
0|2020-04-11|0.0|0|0.0|0|58.90625|0|3.1666666666666665|0
0|2020-04-12|0.0|0|0.0024479166666666673|0|154.27083333333334|0|12.083333333333334|0
0|2020-04-13|0.0|0|0.0|0|295.2083333333333|0|11.630208333333334|0
0|2020-04-14|0.0|0|0.0|0|278.4375|0|9.286458333333334|0
0|2020-04-15|0.0|0|0.0|0|231.30208333333334|0|4.338541666666667|0
0|2020-04-16|0.0|0|0.0|0|211.875|0|6.651041666666667|0
0|2020-04-17|0.0|0|0.0|0|166.92708333333334|0|4.739583333333333|0
0|2020-04-18|0.0|0|0.0|0|212.29166666666666|0|8.447916666666666|0
0|2020-04-19|0.0|0|0.0|0|257.7604166666667|0|7.588541666666667|0
0|2020-04-20|0.0|0|0.0|0|244.42708333333334|0|9.838541666666666|0
0|2020-04-21|0.0|0|0.0|0|244.63541666666666|0|6.135416666666667|0
0|2020-04-22|0.0|0|0.0|0|113.48958333333333|0|10.25|0
0|2020-04-23|0.0|0|0.0|0|105.26041666666667|0|7.364583333333333|0
0|2020-04-24|0.0|0|0.0|0|98.07291666666667|0|4.625|0
0|2020-04-25|0.0|0|0.0|0|90.52083333333333|0|2.734375|0
0|2020-04-26|0.0|0|0.0010416666666666667|0|104.21875|0|5.682291666666667|0
0|2020-04-27|0.0|0|0.0005208333333333333|0|125.26041666666667|0|3.7708333333333335|0
0|2020-04-28|0.0|0|0.0028125000000000008|0|147.03125|0|7.421875|0
0|2020-04-29|0.0|0|0.0|0|166.875|0|14.890625|0
0|2020-04-30|0.0|0|0.0|0|180.9375|0|3.6875|0
0|2020-05-01|0.0|0|0.0|0|107.29166666666667|0|7.890625|0
0|2020-05-02|0.0|0|0.0|0|260.5208333333333|0|10.229166666666666|0
0|2020-05-03|0.0|0|0.0|0|153.17708333333334|0|8.447916666666666|0
0|2020-05-04|0.0|0|0.0|0|104.16666666666667|0|6.619791666666667|0
0|2020-05-05|0.0|0|0.0|0|104.32291666666667|0|6.078125|0
0|2020-05-06|0.0|0|0.0|0|233.90625|0|5.510416666666667|0
0|2020-05-07|0.0|0|0.0|0|272.3958333333333|0|6.895833333333333|0
0|2020-05-08|0.0|0|0.0|0|170.83333333333334|0|8.291666666666666|0
0|2020-05-09|0.0|0|0.0015104166666666666|0|91.30208333333333|0|4.078125|0
0|2020-05-10|0.0|0|0.0|0|240.05208333333334|0|9.817708333333334|0
0|2020-05-11|0.0|0|0.0|0|202.60416666666666|0|6.59375|0
0|2020-05-12|0.0|0|0.0|0|91.61458333333333|0|2.1354166666666665|0
0|2020-05-13|0.0|0|0.0|0|124.42708333333333|0|9.239583333333334|0
0|2020-05-14|0.0|0|0.0010416666666666667|0|170.72916666666666|0|3.71875|0
0|2020-05-15|0.0|0|0.0|0|205.20833333333334|0|5.364583333333333|0
0|2020-05-16|0.0|0|0.0011458333333333331|0|83.54166666666667|0|8.807291666666666|0
0|2020-05-17|0.0|0|0.007447916666666671|0|60.364583333333336|0|13.203125|0
0|2020-05-18|0.0|0|0.0006770833333333334|0|60.15625|0|11.317708333333334|0
0|2020-05-19|0.0|0|0.0|0|87.29166666666667|0|7.963541666666667|0
0|2020-05-20|0.0|0|0.0|0|129.58333333333334|0|8.578125|0
0|2020-05-21|0.0|0|0.0|0|127.08333333333333|0|6.197916666666667|0
0|2020-05-22|0.0|0|0.0|0|83.90625|0|3.9583333333333335|0
0|2020-05-23|0.0|0|0.0011979166666666666|0|97.13541666666667|0|5.947916666666667|0
0|2020-05-24|0.0|0|0.0007291666666666667|0|96.25|0|5.34375|0
0|2020-05-25|0.0|0|0.001666666666666667|0|97.65625|0|1.8802083333333333|0
0|2020-05-26|0.0|0|0.002864583333333335|0|138.48958333333334|0|7.026041666666667|0
0|2020-05-27|0.0|0|0.0009375|0|148.33333333333334|0|2.984375|0
0|2020-05-28|0.0|0|0.0|0|251.77083333333334|0|6.447916666666667|0
0|2020-05-29|0.0|0|0.0|0|288.75|0|6.401041666666667|0
0|2020-05-30|0.0|0|0.0|0|169.11458333333334|0|5.427083333333333|0
0|2020-05-31|0.0|0|0.0|0|107.29166666666667|0|5.213541666666667|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|155.10416666666666|0|8.494791666666666|0
0|2020-06-02|0.0|0|0.0005729166666666668|0|81.66666666666667|0|4.28125|0
0|2020-06-03|0.0|0|0.0|0|160.625|0|3.4895833333333335|0
0|2020-06-04|0.0|0|0.0|0|78.02083333333333|0|3.6302083333333335|0
0|2020-06-05|0.0|0|0.000625|0|237.08333333333334|0|6.192708333333333|0
0|2020-06-06|0.0|0|0.0007291666666666667|0|90.625|0|4.40625|0
0|2020-06-07|0.0|0|0.0003645833333333333|0|130.88541666666666|0|13.3125|0
0|2020-06-08|0.0|0|0.0|0|164.94791666666666|0|10.708333333333334|0
0|2020-06-09|0.0|0|0.003020833333333334|0|87.86458333333333|0|4.75|0
0|2020-06-10|0.0|0|0.0|0|298.5416666666667|0|9.828125|0
0|2020-06-11|0.0|0|0.0|0|217.76041666666666|0|7.442708333333333|0
0|2020-06-12|0.0|0|0.0|0|68.85416666666667|0|4.713541666666667|0
0|2020-06-13|0.0|0|0.0|0|113.85416666666667|0|8.375|0
0|2020-06-14|0.0|0|0.0|0|128.4375|0|15.151041666666666|0
0|2020-06-15|0.0|0|0.0|0|141.97916666666666|0|11.984375|0
0|2020-06-16|0.0|0|0.0|0|149.42708333333334|0|9.005208333333334|0
0|2020-06-17|0.0|0|0.0|0|154.63541666666666|0|9.578125|0
0|2020-06-18|0.0|0|0.0006770833333333334|0|145.20833333333334|0|6.375|0
0|2020-06-19|0.0|0|0.0|0|115.10416666666667|0|3.40625|0
0|2020-06-20|0.0|0|0.0|0|40.677083333333336|0|1.3385416666666667|0
0|2020-06-21|0.0|0|0.0|0|131.25|0|4.244791666666667|0
0|2020-06-22|0.0|0|0.0|0|144.58333333333334|0|3.5989583333333335|0
0|2020-06-23|0.0|0|0.0|0|276.9791666666667|0|6.234375|0
0|2020-06-24|0.0|0|0.0|0|154.0625|0|3.890625|0
0|2020-06-25|0.0|0|0.0|0|61.822916666666664|0|1.6510416666666667|0
0|2020-06-26|0.0|0|0.0|0|188.125|0|4.53125|0
0|2020-06-27|0.0|0|0.0|0|67.5|0|1.3541666666666667|0
0|2020-06-28|0.0|0|0.0|0|108.125|0|7.088541666666667|0
0|2020-06-29|0.0|0|0.0|0|121.71875|0|8.53125|0
0|2020-06-30|0.0|0|0.0|0|122.77777777777779|0|8.498263888888888|0
0|2020-07-01|0.0|0|0.0|0|92.1875|0|3.7239583333333335|0
0|2020-07-02|0.0|0|0.0|0|82.34375|0|2.7291666666666665|0
0|2020-07-03|0.0|0|0.0|0|29.21875|0|0.71875|0
0|2020-07-04|0.0|0|0.0|0|55.885416666666664|0|1.078125|0
0|2020-07-05|0.0|0|0.0|0|60.572916666666664|0|1.2604166666666667|0
0|2020-07-06|0.0|0|0.0|0|139.32291666666666|0|3.8541666666666665|0
0|2020-07-07|0.0|0|0.0|0|69.11458333333333|0|2.5729166666666665|0
0|2020-07-08|0.0|0|0.0|0|160.41666666666666|0|7.875|0
0|2020-07-09|0.0|0|0.0|0|115.67708333333333|0|5.020833333333333|0
0|2020-07-10|0.0|0|0.0|0|210.83333333333334|0|4.395833333333333|0
0|2020-07-11|0.0|0|0.0|0|124.01041666666667|0|2.3125|0
0|2020-07-12|0.0|0|0.0|0|125.10416666666667|0|2.3958333333333335|0
0|2020-07-13|0.0|0|0.0|0|105.36458333333333|0|6.427083333333333|0
0|2020-07-14|0.0|0|0.0003125|0|180.46875|0|4.760416666666667|0
0|2020-07-15|0.0|0|0.0|0|60.729166666666664|0|1.4427083333333333|0
0|2020-07-16|0.0|0|0.0|0|123.75|0|4.661458333333333|0
0|2020-07-17|0.0|0|0.0|0|140.67708333333334|0|6.130208333333333|0
0|2020-07-18|0.0|0|0.00020833333333333335|0|190.52083333333334|0|8.039930555555555|0
0|2020-07-19|0.0|0|0.0|0|272.0833333333333|0|9.203125|0
0|2020-07-20|0.0|0|0.0|0|61.40625|0|2.0520833333333335|0
0|2020-07-21|0.0|0|0.0|0|166.14583333333334|0|5.958333333333333|0
0|2020-07-22|0.0|0|0.0|0|246.97916666666666|0|4.458333333333333|0
0|2020-07-23|0.0|0|0.0|0|93.125|0|4.21875|0
0|2020-07-24|0.0|0|0.0|0|157.39583333333334|0|7.90625|0
0|2020-07-25|0.0|0|0.0004166666666666667|0|170.9375|0|6.1875|0
0|2020-07-26|0.0|0|0.0007291666666666667|0|215.41666666666666|0|5.40625|0
0|2020-07-27|0.0|0|0.0|0|205.41666666666666|0|5.520833333333333|0
0|2020-07-28|0.0|0|0.00010416666666666667|0|163.33333333333334|0|3.3229166666666665|0
0|2020-07-29|0.0|0|0.0|0|91.77083333333333|0|3.0|0
0|2020-07-30|0.0|0|0.0|0|65.10416666666667|0|4.75|0
0|2020-07-31|0.0|0|0.0|0|29.6875|0|1.5729166666666667|0
0|2020-08-01|0.0|0|0.0|0|99.89583333333333|0|1.8020833333333333|0
0|2020-08-02|0.0|0|0.0|0|162.1875|0|7.322916666666667|0
0|2020-08-03|0.0|0|0.0|0|38.125|0|3.6666666666666665|0
0|2020-08-04|0.0|0|0.0|0|149.94791666666666|0|3.2864583333333335|0
0|2020-08-05|0.0|0|0.0|0|90.36458333333333|0|2.5364583333333335|0
0|2020-08-06|0.0|0|0.0|0|116.14583333333333|0|5.520833333333333|0
0|2020-08-07|0.0|0|0.0|0|143.02083333333334|0|8.677083333333334|0
0|2020-08-08|0.0|0|0.0007291666666666666|0|142.1875|0|4.90625|0
0|2020-08-09|0.0|0|0.0003125|0|120.10416666666667|0|5.270833333333333|0
0|2020-08-10|0.0|0|0.0|0|179.79166666666666|0|3.8854166666666665|0
0|2020-08-11|0.0|0|0.0|0|110.83333333333333|0|2.9375|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|79.79166666666667|0|4.416666666666667|0
0|2020-08-13|0.0|0|0.0|0|135.0|0|7.427083333333333|0
0|2020-08-14|0.0|0|0.0004166666666666667|0|134.27083333333334|0|7.135416666666667|0
0|2020-08-15|0.0|0|0.0|0|202.91666666666666|0|4.208333333333333|0
0|2020-08-16|0.0|0|0.0|0|134.27083333333334|0|2.9375|0
0|2020-08-17|0.0|0|0.0|0|205.0|0|5.145833333333333|0
0|2020-08-18|0.0|0|0.0|0|68.02083333333333|0|1.1458333333333333|0
0|2020-08-19|0.0|0|0.0|0|130.3125|0|4.53125|0
0|2020-08-20|0.0|0|0.0|0|178.125|0|5.28125|0
0|2020-08-21|0.0|0|0.00010416666666666667|0|159.6875|0|5.572916666666667|0
0|2020-08-22|0.0|0|0.00010416666666666667|0|151.04166666666666|0|4.354166666666667|0
0|2020-08-23|0.0|0|0.0|0|64.58333333333333|0|1.09375|0
0|2020-08-24|0.0|0|0.0|0|87.08333333333333|0|2.6354166666666665|0
0|2020-08-25|0.0|0|0.0|0|106.66666666666667|0|7.1875|0
0|2020-08-26|0.0|0|0.0|0|178.95833333333334|0|5.96875|0
0|2020-08-27|0.0|0|0.0|0|63.541666666666664|0|3.28125|0
0|2020-08-28|0.0|0|0.0007291666666666667|0|214.79166666666666|0|7.09375|0
0|2020-08-29|0.0|0|0.0|0|271.0416666666667|0|6.052083333333333|0
0|2020-08-30|0.0|0|0.0|0|113.85416666666667|0|6.09375|0
0|2020-08-31|0.0|0|0.0003125|0|209.58333333333334|0|6.90625|0
0|2020-09-01|0.0|0|0.0|0|69.28125|0|1.8020833333333333|0
0|2020-09-02|0.0|0|0.0|0|189.89583333333334|0|5.458333333333333|0
0|2020-09-03|0.0|0|0.0|0|253.125|0|11.760416666666666|0
0|2020-09-04|0.0|0|0.0|0|129.92708333333334|0|3.6770833333333335|0
0|2020-09-05|0.0|0|0.0|0|111.77083333333333|0|2.5833333333333335|0
0|2020-09-06|0.0|0|0.0|0|211.04166666666666|0|10.614583333333334|0
0|2020-09-07|0.0|0|0.0003125|0|255.5625|0|5.385416666666667|0
0|2020-09-08|0.0|0|0.0|0|72.70833333333333|0|3.3229166666666665|0
0|2020-09-09|0.0|0|0.0003125|0|17.8125|0|1.9583333333333333|0
0|2020-09-10|0.0|0|0.0|0|54.583333333333336|0|1.4583333333333333|0
0|2020-09-11|0.0|0|0.0|0|82.29166666666667|0|5.90625|0
0|2020-09-12|0.0|0|0.00010416666666666667|0|164.6875|0|3.59375|0
0|2020-09-13|0.0|0|0.0|0|115.10416666666667|0|1.9479166666666667|0
0|2020-09-14|0.0|0|0.0|0|115.10416666666667|0|6.822916666666667|0
0|2020-09-15|0.0|0|0.0|0|208.85416666666666|0|7.489583333333333|0
0|2020-09-16|0.0|0|0.0|0|249.375|0|7.166666666666667|0
0|2020-09-17|0.0|0|0.0|0|133.33333333333334|0|2.84375|0
0|2020-09-18|0.0|0|0.0|0|61.875|0|3.2291666666666665|0
0|2020-09-19|0.0|0|0.0|0|129.0625|0|6.5625|0
0|2020-09-20|0.0|0|0.0|0|151.45833333333334|0|10.885416666666666|0
0|2020-09-21|0.0|0|0.0|0|145.9375|0|6.208333333333333|0
0|2020-09-22|0.0|0|0.0|0|63.958333333333336|0|1.9479166666666667|0
0|2020-09-23|0.0|0|0.0|0|71.77083333333333|0|2.4895833333333335|0
0|2020-09-24|0.0|0|0.00010416666666666667|0|82.39583333333333|0|3.7291666666666665|0
0|2020-09-25|0.0|0|0.0|0|138.125|0|6.46875|0
0|2020-09-26|0.0|0|0.0|0|130.3125|0|3.8958333333333335|0
0|2020-09-27|0.0|0|0.0|0|238.02083333333334|0|7.75|0
0|2020-09-28|0.0|0|0.0|0|282.2916666666667|0|6.229166666666667|0
0|2020-09-29|0.0|0|0.0|0|214.6875|0|5.447916666666667|0
0|2020-09-30|0.0|0|0.00010416666666666667|0|228.85416666666666|0|6.708333333333333|0
0|2020-10-01|0.0|0|0.0|0|312.9166666666667|0|7.229166666666667|0
0|2020-10-02|0.0|0|0.0|0|103.02083333333333|0|2.7083333333333335|0
0|2020-10-03|0.0|0|0.0|0|45.104166666666664|0|1.65625|0
0|2020-10-04|0.0|0|0.0|0|63.645833333333336|0|2.0520833333333335|0
0|2020-10-05|0.0|0|0.0|0|161.5625|0|7.645833333333333|0
0|2020-10-06|0.0|0|0.0|0|196.14583333333334|0|6.46875|0
0|2020-10-07|0.0|0|0.0|0|250.10416666666666|0|5.822916666666667|0
0|2020-10-08|0.0|0|0.0|0|85.625|0|5.546875|0
0|2020-10-09|0.0|0|0.0|0|171.25|0|6.791666666666667|0
0|2020-10-10|0.0|0|0.0|0|136.04166666666666|0|3.7395833333333335|0
0|2020-10-11|0.0|0|0.0|0|124.79166666666667|0|15.489583333333334|0
0|2020-10-12|0.0|0|0.0004166666666666667|0|217.8125|0|9.322916666666666|0
0|2020-10-13|0.0|0|0.0|0|222.91666666666666|0|9.364583333333334|0
0|2020-10-14|0.0|0|0.0|0|200.10416666666666|0|12.828125|0
0|2020-10-15|0.0|0|0.0|0|273.3333333333333|0|10.239583333333334|0
0|2020-10-16|0.0|0|0.0|0|215.625|0|6.760416666666667|0
0|2020-10-17|0.0|0|0.00010416666666666667|0|203.75|0|7.958333333333333|0
0|2020-10-18|0.0|0|0.0|0|217.34375|0|5.505208333333333|0
0|2020-10-19|0.0|0|0.0|0|19.479166666666668|0|0.59375|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|90.20833333333333|0|6.21875|0
0|2020-10-21|0.0|0|0.0|0|179.73958333333334|0|5.15625|0
0|2020-10-22|0.0|0|0.0005208333333333333|0|58.541666666666664|0|7.90625|0
0|2020-10-23|0.0|0|0.0|0|240.88541666666666|0|8.364583333333334|0
0|2020-10-24|0.0|0|0.0|0|140.625|0|3.3541666666666665|0
0|2020-10-25|0.0|0|0.0|0|127.08333333333333|0|2.7291666666666665|0
0|2020-10-26|0.0|0|0.0|0|175.41666666666666|0|3.0|0
0|2020-10-27|0.0|0|0.0|0|153.28125|0|6.015625|0
0|2020-10-28|0.0|0|0.0|0|211.5625|0|4.520833333333333|0
0|2020-10-29|0.0|0|0.0|0|166.45833333333334|0|5.520833333333333|0
0|2020-10-30|0.0|0|0.0|0|83.54166666666667|0|3.4479166666666665|0
0|2020-10-31|0.0|0|0.0|0|214.27083333333334|0|14.270833333333334|0
0|2020-11-01|0.0|0|0.0|0|258.5416666666667|0|10.963541666666666|0
0|2020-11-02|0.0|0|0.0|0|102.08333333333333|0|2.8229166666666665|0
0|2020-11-03|0.0|0|0.0|0|87.29166666666667|0|2.8958333333333335|0
0|2020-11-04|0.0|0|0.0|0|68.17708333333333|0|1.421875|0
0|2020-11-05|0.0|0|0.0|0|109.6875|0|2.1875|0
0|2020-11-06|0.0|0|0.0|0|132.29166666666666|0|5.53125|0
0|2020-11-07|0.0|0|0.0|0|193.02083333333334|0|10.5625|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|14.0|0
0|2020-11-09|0.0|0|0.000625|0|231.61458333333334|0|12.182291666666666|0
0|2020-11-10|0.0|0|0.00020833333333333335|0|195.20833333333334|0|6.828125|0
0|2020-11-11|0.0|0|0.0|0|175.83333333333334|0|4.421875|0
0|2020-11-12|0.0|0|0.0|0|208.4375|0|4.75|0
0|2020-11-13|0.0|0|0.0|0|124.375|0|5.041666666666667|0
0|2020-11-14|0.0|0|0.0|0|133.125|0|9.020833333333334|0
0|2020-11-15|0.0|0|0.0|0|293.125|0|14.270833333333334|0
0|2020-11-16|0.0|0|0.0|0|203.75|0|4.708333333333333|0
0|2020-11-17|0.0|0|0.0|0|152.39583333333334|0|3.59375|0
0|2020-11-18|0.0|0|0.0|0|152.91666666666666|0|10.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|131.77083333333334|0|2.7708333333333335|0
0|2020-11-20|0.0|0|0.0|0|247.39583333333334|0|6.479166666666667|0
0|2020-11-21|0.0|0|0.0|0|18.958333333333332|0|0.4375|0
0|2020-11-22|0.0|0|0.0|0|191.875|0|5.708333333333333|0
0|2020-11-23|0.0|0|0.0|0|122.39583333333333|0|4.28125|0
0|2020-11-24|0.0|0|0.0|0|105.0|0|7.25|0
0|2020-11-25|0.0|0|0.0|0|43.541666666666664|0|2.5729166666666665|0
0|2020-11-26|0.0|0|0.0|0|228.64583333333334|0|5.895833333333333|0
0|2020-11-27|0.0|0|0.0|0|171.35416666666666|0|4.927083333333333|0
0|2020-11-28|0.0|0|0.0|0|110.52083333333333|0|2.7083333333333335|0
0|2020-11-29|0.0|0|0.0|0|286.25|0|9.666666666666666|0
0|2020-11-30|0.0|0|0.0|0|198.02083333333334|0|4.5|0
0|2020-12-01|0.0|0|0.0|0|26.458333333333332|0|0.6770833333333334|0
