|dates|Jay_Indiana_UnitedStates.BLS_EmployedPopulation.data|Jay_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Jay_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Jay_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Jay_Indiana_UnitedStates.BLS_UnemploymentRate.data|Jay_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Jay_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Jay_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-07|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-08|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-09|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-10|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-11|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-12|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-13|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-14|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-15|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-16|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-17|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-18|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-19|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-20|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-21|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-22|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-23|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-24|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-25|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-26|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-27|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-28|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-29|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-30|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2020-12-31|8507.0|0|272.0|0|3.098302767969017|0|8779.0|0
0|2021-01-01|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-02|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-03|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-04|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-05|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-06|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-07|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-08|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-09|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-10|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-11|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-12|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-13|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-14|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-15|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-16|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-17|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-18|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-19|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-20|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-21|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-22|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-23|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-24|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-25|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-26|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-27|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-28|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-29|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-30|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-01-31|8443.0|0|321.0|0|3.662711090826107|0|8764.0|0
0|2021-02-01|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-02|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-03|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-04|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-05|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-06|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-07|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-08|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-09|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-10|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-11|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-12|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-13|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-14|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-15|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-16|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-17|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-18|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-19|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-20|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-21|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-22|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-23|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-24|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-25|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-26|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-27|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-02-28|8189.0|0|312.0|0|3.670156452182096|0|8501.0|0
0|2021-03-01|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-02|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-03|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-04|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-05|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-06|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-07|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-08|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-09|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-10|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-11|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-12|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-13|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-14|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-15|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-16|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-17|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-18|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-19|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-20|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-21|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-22|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-23|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-24|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-25|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-26|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-27|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-28|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-29|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-30|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-03-31|8188.0|0|325.0|0|3.817690590861036|0|8513.0|0
0|2021-04-01|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-02|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-03|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-04|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-05|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-06|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-07|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-08|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-09|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-10|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-11|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-12|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-13|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-14|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-15|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-16|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-17|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-18|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-19|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-20|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-21|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-22|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-23|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-24|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-25|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-26|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-27|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-28|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-29|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-04-30|9109.0|0|253.0|0|2.7024140140995514|0|9362.0|0
0|2021-05-01|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-02|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-03|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-04|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-05|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-06|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-07|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-08|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-09|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-10|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-11|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-12|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-13|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-14|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-15|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-16|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-17|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-18|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-19|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-20|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-21|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-22|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-23|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-24|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-25|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-26|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-27|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-28|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-29|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-30|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-05-31|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-01|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-02|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-03|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-04|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-05|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-06|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-07|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-08|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-09|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-10|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-11|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-12|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-13|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-14|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-15|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-16|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-17|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-18|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-19|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-20|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-21|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-22|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-23|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-24|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-25|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-26|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-27|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-28|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-29|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-06-30|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-01|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-02|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-03|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-04|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-05|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-06|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-07|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-08|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-09|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-10|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-11|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-12|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-13|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-14|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-15|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-16|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-17|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-18|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-19|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-20|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-21|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-22|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-23|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-24|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-25|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-26|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-27|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-28|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-29|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-30|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-07-31|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-01|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-02|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-03|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-04|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-05|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-06|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-07|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-08|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-09|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-10|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-11|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-12|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-13|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-14|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-15|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-16|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-17|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-18|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-19|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-20|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-21|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-22|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-23|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-24|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-25|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-26|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-27|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-28|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-29|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-30|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-08-31|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-01|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-02|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-03|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-04|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-05|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-06|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-07|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-08|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-09|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-10|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-11|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-12|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-13|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-14|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-15|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-16|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-17|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-18|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-19|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-20|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-21|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-22|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-23|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-24|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-25|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-26|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-27|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-28|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-29|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-09-30|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-01|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-02|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-03|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-04|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-05|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-06|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-07|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-08|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-09|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-10|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-11|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-12|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-13|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-14|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
0|2021-10-15|9235.0|0|303.0|0|3.176766617739568|0|9538.0|0
