|dates|Calhoun_Michigan_UnitedStates.AveragePrecipitationTotal.data|Calhoun_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Calhoun_Michigan_UnitedStates.AveragePrecipitation.data|Calhoun_Michigan_UnitedStates.AveragePrecipitation.missing|Calhoun_Michigan_UnitedStates.AverageWindDirection.data|Calhoun_Michigan_UnitedStates.AverageWindDirection.missing|Calhoun_Michigan_UnitedStates.AverageWindSpeed.data|Calhoun_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-05-21|0.0|0|0.0|0|87.76041666666667|0|5.411458333333333|0
0|2020-05-22|0.0|0|0.0|0|48.645833333333336|0|2.0364583333333335|0
0|2020-05-23|0.0|0|0.0|0|74.32291666666667|0|3.8697916666666665|0
0|2020-05-24|0.0|0|0.0|0|168.64583333333334|0|6.197916666666667|0
0|2020-05-25|0.0|0|0.00375|0|111.875|0|3.765625|0
0|2020-05-26|0.0025|0|0.005937500000000001|0|74.27083333333333|0|2.921875|0
0|2020-05-27|0.0033333333333333335|0|0.0008333333333333334|0|72.1875|0|2.7916666666666665|0
0|2020-05-28|0.000625|0|0.0013541666666666667|0|118.125|0|4.234375|0
0|2020-05-29|0.0016666666666666668|0|0.001979166666666667|0|244.53125|0|5.932291666666667|0
0|2020-05-30|0.0014583333333333334|0|0.0|0|252.34375|0|6.302083333333333|0
0|2020-05-31|0.0|0|0.0|0|84.01041666666667|0|1.8958333333333333|0
0|2020-06-01|0.0|0|0.0|0|129.53125|0|4.177083333333333|0
0|2020-06-02|0.0|0|0.0|0|225.67708333333334|0|8.739583333333334|0
0|2020-06-03|0.0|0|0.0|0|246.5625|0|7.5|0
0|2020-06-04|0.0|0|0.00125|0|80.36458333333333|0|1.796875|0
0|2020-06-05|0.00125|0|0.0|0|100.15625|0|3.03125|0
0|2020-06-06|0.0|0|0.0|0|182.39583333333334|0|3.453125|0
0|2020-06-07|0.0|0|0.0|0|37.604166666666664|0|1.4895833333333333|0
0|2020-06-08|0.0|0|0.0|0|117.5|0|4.994791666666667|0
0|2020-06-09|0.0|0|0.0025000000000000005|0|126.19791666666667|0|7.442708333333333|0
0|2020-06-10|0.0016666666666666668|0|0.0096875|0|193.22916666666666|0|11.5|0
0|2020-06-11|0.01|0|0.0008333333333333334|0|242.29166666666666|0|10.932291666666666|0
0|2020-06-12|0.0004166666666666667|0|0.00265625|0|125.625|0|2.9583333333333335|0
0|2020-06-13|0.0014583333333333334|0|0.00010416666666666667|0|47.1875|0|4.609375|0
0|2020-06-14|0.0|0|0.0|0|42.96875|0|4.078125|0
0|2020-06-15|0.0|0|0.0|0|35.052083333333336|0|2.7135416666666665|0
0|2020-06-16|0.0|0|0.0|0|47.1875|0|1.4427083333333333|0
0|2020-06-17|0.0|0|0.0|0|48.802083333333336|0|2.5|0
0|2020-06-18|0.0|0|0.0|0|39.53125|0|1.4166666666666667|0
0|2020-06-19|0.0|0|0.0|0|53.4375|0|1.109375|0
0|2020-06-20|0.0|0|0.0|0|107.23958333333333|0|3.6041666666666665|0
0|2020-06-21|0.0|0|0.0|0|147.44791666666666|0|3.8958333333333335|0
0|2020-06-22|0.0|0|0.026302083333333327|0|110.20833333333333|0|4.135416666666667|0
0|2020-06-23|0.040625|0|0.02458333333333333|0|231.14583333333334|0|9.552083333333334|0
0|2020-06-24|0.0|0|0.0|0|232.29166666666666|0|7.3125|0
0|2020-06-25|0.0|0|0.0|0|157.29166666666666|0|4.989583333333333|0
0|2020-06-26|0.0|0|0.027916666666666663|0|96.61458333333333|0|2.7447916666666665|0
0|2020-06-27|0.0325|0|0.017395833333333336|0|232.29166666666666|0|7.302083333333333|0
0|2020-06-28|0.0|0|0.0|0|30.052083333333332|0|1.234375|0
0|2020-06-29|0.0|0|0.0|0|62.8125|0|2.0885416666666665|0
0|2020-06-30|0.0|0|0.0|0|62.36111111111111|0|3.390625|0
0|2020-07-01|0.0|0|0.0|0|40.989583333333336|0|2.4270833333333335|0
0|2020-07-02|0.0|0|0.0|0|68.17708333333333|0|1.15625|0
0|2020-07-03|0.0|0|0.0|0|122.60416666666667|0|2.0625|0
0|2020-07-04|0.0|0|0.0|0|32.239583333333336|0|1.7864583333333333|0
0|2020-07-05|0.0|0|0.0|0|70.0|0|1.7552083333333333|0
0|2020-07-06|0.0|0|0.0|0|73.28125|0|1.3645833333333333|0
0|2020-07-07|0.0|0|0.0|0|113.17708333333333|0|2.6458333333333335|0
0|2020-07-08|0.0|0|0.0|0|73.22916666666667|0|1.8177083333333333|0
0|2020-07-09|0.0|0|0.0|0|92.70833333333333|0|2.9947916666666665|0
0|2020-07-10|0.001875|0|0.01651041666666667|0|168.95833333333334|0|4.776041666666667|0
0|2020-07-11|0.008958333333333334|0|0.0|0|261.1458333333333|0|7.364583333333333|0
0|2020-07-12|0.0|0|0.0|0|107.39583333333333|0|2.0|0
0|2020-07-13|0.0|0|0.0|0|71.35416666666667|0|1.5520833333333333|0
0|2020-07-14|0.0|0|0.0|0|73.64583333333333|0|2.0208333333333335|0
0|2020-07-15|0.0|0|0.0|0|107.8125|0|3.3958333333333335|0
0|2020-07-16|0.01|0|0.013854166666666667|0|83.125|0|1.65625|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|124.89583333333333|0|3.1666666666666665|0
0|2020-07-18|0.0|0|0.0|0|142.1875|0|5.34375|0
0|2020-07-19|0.0|0|0.000625|0|221.45833333333334|0|7.791666666666667|0
0|2020-07-20|0.0015625000000000003|0|0.0|0|210.46875|0|4.78125|0
0|2020-07-21|0.0|0|0.0|0|59.791666666666664|0|1.65625|0
0|2020-07-22|0.0|0|0.0|0|173.33333333333334|0|5.59375|0
0|2020-07-23|0.0|0|0.0|0|23.645833333333332|0|1.7291666666666667|0
0|2020-07-24|0.0|0|0.0|0|36.5625|0|2.2395833333333335|0
0|2020-07-25|0.0|0|0.0|0|79.79166666666667|0|2.3229166666666665|0
0|2020-07-26|0.0|0|0.0|0|153.125|0|5.364583333333333|0
0|2020-07-27|0.0|0|0.0|0|257.3958333333333|0|7.979166666666667|0
0|2020-07-28|0.0|0|0.0|0|163.54166666666666|0|6.020833333333333|0
0|2020-07-29|0.0|0|0.0|0|206.875|0|6.666666666666667|0
0|2020-07-30|0.0|0|0.0|0|28.541666666666668|0|2.0520833333333335|0
0|2020-07-31|0.0|0|0.0|0|28.645833333333332|0|2.0625|0
0|2020-08-01|0.0|0|0.0|0|21.666666666666668|0|1.90625|0
0|2020-08-02|0.03291666666666667|0|0.0480208333333333|0|195.83333333333334|0|3.7604166666666665|0
0|2020-08-03|0.00375|0|0.0004166666666666667|0|141.66666666666666|0|2.9583333333333335|0
0|2020-08-04|0.0004166666666666667|0|0.0009375|0|223.02083333333334|0|4.510416666666667|0
0|2020-08-05|0.000625|0|0.0|0|99.58333333333333|0|2.1979166666666665|0
0|2020-08-06|0.0|0|0.0|0|19.270833333333332|0|1.09375|0
0|2020-08-07|0.0|0|0.0|0|21.041666666666668|0|1.1145833333333333|0
0|2020-08-08|0.0|0|0.0|0|102.8125|0|3.1145833333333335|0
0|2020-08-09|0.0|0|0.0|0|157.60416666666666|0|4.197916666666667|0
0|2020-08-10|0.0004166666666666667|0|0.0030208333333333333|0|187.70833333333334|0|6.21875|0
0|2020-08-11|0.0|0|0.0|0|212.60416666666666|0|5.109375|0
0|2020-08-12|0.0|0|0.0|0|25.208333333333332|0|1.0625|0
0|2020-08-13|0.0|0|0.0|0|23.020833333333332|0|1.9895833333333333|0
0|2020-08-14|0.0|0|0.0|0|26.770833333333332|0|2.9270833333333335|0
0|2020-08-15|0.0|0|0.0|0|53.958333333333336|0|1.3958333333333333|0
0|2020-08-16|0.0|0|0.0|0|117.39583333333333|0|2.2604166666666665|0
0|2020-08-17|0.0|0|0.0|0|149.375|0|3.0208333333333335|0
0|2020-08-18|0.0|0|0.0|0|99.89583333333333|0|2.4895833333333335|0
0|2020-08-19|0.0|0|0.0|0|19.760416666666668|0|1.0625|0
0|2020-08-20|0.0|0|0.00046875|0|107.8125|0|2.7083333333333335|0
0|2020-08-21|0.000625|0|0.0|0|107.125|0|2.3333333333333335|0
0|2020-08-22|0.0|0|0.0|0|67.91666666666667|0|1.5416666666666667|0
0|2020-08-23|0.0|0|0.0|0|97.91666666666667|0|3.1666666666666665|0
0|2020-08-24|0.0|0|0.0|0|123.4375|0|3.78125|0
0|2020-08-25|0.0|0|0.0|0|115.52083333333333|0|1.6979166666666667|0
0|2020-08-26|0.0|0|0.0|0|130.20833333333334|0|4.239583333333333|0
0|2020-08-27|0.0|0|0.0|0|245.3125|0|9.25|0
0|2020-08-28|0.0|0|0.006458333333333333|0|174.27083333333334|0|5.375|0
0|2020-08-29|0.015833333333333335|0|0.015520833333333333|0|242.29166666666666|0|8.020833333333334|0
0|2020-08-30|0.0|0|0.0|0|65.9375|0|1.3020833333333333|0
0|2020-08-31|0.0|0|0.0|0|76.66666666666667|0|2.8645833333333335|0
0|2020-09-01|0.0|0|0.013020833333333334|0|87.8125|0|2.7604166666666665|0
0|2020-09-02|0.010208333333333333|0|0.0004166666666666667|0|168.54166666666666|0|5.104166666666667|0
0|2020-09-03|0.00020833333333333335|0|0.0|0|170.41666666666666|0|7.395833333333333|0
0|2020-09-04|0.0|0|0.0|0|131.875|0|4.9375|0
0|2020-09-05|0.0|0|0.0|0|151.5625|0|5.65625|0
0|2020-09-06|0.0|0|0.0|0|87.60416666666667|0|4.958333333333333|0
0|2020-09-07|0.0|0|0.0|0|207.5|0|7.65625|0
0|2020-09-08|0.017083333333333332|0|0.02343749999999999|0|81.97916666666667|0|5.166666666666667|0
0|2020-09-09|0.00375|0|0.0021875|0|49.166666666666664|0|3.2916666666666665|0
0|2020-09-10|0.0|0|0.0|0|43.645833333333336|0|2.9791666666666665|0
0|2020-09-11|0.0|0|0.0|0|64.58333333333333|0|4.322916666666667|0
0|2020-09-12|0.0|0|0.007708333333333334|0|85.10416666666667|0|2.9895833333333335|0
0|2020-09-13|0.006666666666666667|0|0.0028125000000000003|0|252.70833333333334|0|6.916666666666667|0
0|2020-09-14|0.0|0|0.0|0|23.645833333333332|0|0.8333333333333334|0
0|2020-09-15|0.0|0|0.0|0|87.1875|0|3.0729166666666665|0
0|2020-09-16|0.0|0|0.0|0|162.39583333333334|0|5.072916666666667|0
0|2020-09-17|0.0|0|0.0|0|67.8125|0|4.072916666666667|0
0|2020-09-18|0.0|0|0.0|0|52.5|0|2.875|0
0|2020-09-19|0.0|0|0.0|0|44.166666666666664|0|1.3854166666666667|0
0|2020-09-20|0.0|0|0.0|0|67.29166666666667|0|3.5208333333333335|0
0|2020-09-21|0.0|0|0.0|0|84.375|0|3.3958333333333335|0
0|2020-09-22|0.0|0|0.0|0|107.8125|0|2.2708333333333335|0
0|2020-09-23|0.0|0|0.0|0|117.5|0|3.2083333333333335|0
0|2020-09-24|0.0|0|0.0|0|91.66666666666667|0|2.5104166666666665|0
0|2020-09-25|0.0|0|0.0|0|59.791666666666664|0|1.9895833333333333|0
0|2020-09-26|0.0|0|0.0|0|146.875|0|6.15625|0
0|2020-09-27|0.0|0|0.0|0|173.64583333333334|0|6.302083333333333|0
0|2020-09-28|0.0025|0|0.0068750000000000035|0|166.25|0|3.3541666666666665|0
0|2020-09-29|0.0025|0|0.0|0|203.125|0|6.0625|0
0|2020-09-30|0.0004166666666666667|0|0.014895833333333336|0|223.54166666666666|0|9.1875|0
0|2020-10-01|0.008333333333333333|0|0.003854166666666666|0|221.25|0|5.489583333333333|0
0|2020-10-02|0.0025|0|0.0|0|128.64583333333334|0|2.5833333333333335|0
0|2020-10-03|0.0|0|0.0|0|48.958333333333336|0|1.3229166666666667|0
0|2020-10-04|0.0004166666666666667|0|0.0018750000000000001|0|150.0|0|2.9479166666666665|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|103.54166666666667|0|3.5104166666666665|0
0|2020-10-06|0.0|0|0.0|0|201.25|0|7.59375|0
0|2020-10-07|0.0|0|0.0|0|207.8125|0|8.729166666666666|0
0|2020-10-08|0.0|0|0.0|0|111.77083333333333|0|3.8541666666666665|0
0|2020-10-09|0.0|0|0.0|0|118.4375|0|4.958333333333333|0
0|2020-10-10|0.0|0|0.0|0|184.375|0|7.854166666666667|0
0|2020-10-11|0.0|0|0.0|0|79.27083333333333|0|6.041666666666667|0
0|2020-10-12|0.0|0|0.005625000000000001|0|164.0625|0|7.854166666666667|0
0|2020-10-13|0.005208333333333333|0|0.0|0|153.85416666666666|0|5.260416666666667|0
0|2020-10-14|0.0|0|0.0|0|92.5|0|5.510416666666667|0
0|2020-10-15|0.0|0|0.00020833333333333335|0|229.375|0|9.927083333333334|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|122.1875|0|5.5|0
0|2020-10-17|0.0|0|0.0|0|123.33333333333333|0|5.645833333333333|0
0|2020-10-18|0.0|0|0.0078125|0|167.91666666666666|0|6.46875|0
0|2020-10-19|0.005625000000000001|0|0.0017708333333333337|0|16.145833333333332|0|0.6875|0
0|2020-10-20|0.00125|0|0.0023958333333333336|0|64.79166666666667|0|4.447916666666667|0
0|2020-10-21|0.0060416666666666665|0|0.006145833333333334|0|181.19791666666666|0|7.697916666666667|0
0|2020-10-22|0.014583333333333332|0|0.021770833333333326|0|108.4375|0|5.21875|0
0|2020-10-23|0.00020833333333333335|0|0.0023437500000000003|0|224.53125|0|9.90625|0
0|2020-10-24|0.0020833333333333333|0|0.0|0|102.60416666666667|0|2.1354166666666665|0
0|2020-10-25|0.0|0|0.0|0|19.270833333333332|0|1.90625|0
0|2020-10-26|0.0|0|0.0|0|145.3125|0|2.1875|0
0|2020-10-27|0.0|0|0.0011458333333333331|0|63.854166666666664|0|0.9895833333333334|0
0|2020-10-28|0.00125|0|0.0|0|193.95833333333334|0|6.0625|0
0|2020-10-29|0.0|0|0.0|0|55.833333333333336|0|1.703125|0
0|2020-10-30|0.0|0|0.0|0|156.35416666666666|0|2.625|0
0|2020-10-31|0.0|0|0.0|0|122.39583333333333|0|7.375|0
0|2020-11-01|0.0008333333333333334|0|0.0008333333333333334|0|270.3645833333333|0|14.505208333333334|0
0|2020-11-02|0.0|0|0.0|0|243.02083333333334|0|9.229166666666666|0
0|2020-11-03|0.0|0|0.0|0|216.09375|0|6.802083333333333|0
0|2020-11-04|0.0|0|0.0|0|205.10416666666666|0|9.010416666666666|0
0|2020-11-05|0.0|0|0.0|0|214.89583333333334|0|8.333333333333334|0
0|2020-11-06|0.0|0|0.0|0|212.08333333333334|0|6.84375|0
0|2020-11-07|0.0|0|0.0|0|179.0625|0|5.71875|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|159.0625|0|5.65625|0
0|2020-11-10|0.0|0|0.003645833333333333|0|184.79166666666666|0|10.989583333333334|0
0|2020-11-11|0.0027083333333333334|0|0.0014583333333333334|0|218.4375|0|8.697916666666666|0
0|2020-11-12|0.0|0|0.0|0|50.104166666666664|0|1.5520833333333333|0
0|2020-11-13|0.00020833333333333335|0|0.0004166666666666667|0|205.0|0|6.572916666666667|0
0|2020-11-14|0.0|0|0.0025|0|99.47916666666667|0|6.90625|0
0|2020-11-15|0.008541666666666666|0|0.010625000000000002|0|213.75|0|17.583333333333332|0
0|2020-11-16|0.0010416666666666667|0|0.0|0|216.14583333333334|0|11.34375|0
