|dates|Henrico_Virginia_UnitedStates.BLS_EmployedPopulation.data|Henrico_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Henrico_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Henrico_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Henrico_Virginia_UnitedStates.BLS_UnemploymentRate.data|Henrico_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Henrico_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Henrico_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-02|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-03|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-04|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-05|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-06|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-07|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-08|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-09|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-10|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-11|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-12|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-13|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-14|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-15|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-16|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-17|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-18|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-19|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-20|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-21|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-22|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-23|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-24|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-25|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-26|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-27|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-28|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-29|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-30|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-01-31|179944.5|0|5164.0|0|2.7897152210730463|0|185108.5|0
0|2020-02-01|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-02|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-03|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-04|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-05|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-06|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-07|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-08|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-09|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-10|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-11|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-12|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-13|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-14|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-15|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-16|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-17|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-18|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-19|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-20|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-21|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-22|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-23|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-24|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-25|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-26|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-27|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-28|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-02-29|181292.5|0|4652.5|0|2.502083949554976|0|185945.0|0
0|2020-03-01|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-02|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-03|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-04|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-05|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-06|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-07|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-08|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-09|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-10|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-11|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-12|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-13|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-14|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-15|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-16|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-17|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-18|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-19|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-20|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-21|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-22|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-23|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-24|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-25|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-26|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-27|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-28|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-29|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-30|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-03-31|179328.0|0|5464.0|0|2.9568379583531756|0|184792.0|0
0|2020-04-01|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-02|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-03|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-04|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-05|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-06|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-07|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-08|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-09|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-10|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-11|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-12|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-13|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-14|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-15|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-16|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-17|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-18|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-19|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-20|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-21|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-22|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-23|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-24|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-25|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-26|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-27|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-28|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-29|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-04-30|159727.5|0|19867.0|0|11.062142771632761|0|179594.5|0
0|2020-05-01|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-02|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-03|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-04|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-05|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-06|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-07|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-08|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-09|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-10|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-11|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-12|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-13|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-14|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-15|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-16|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-17|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-18|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-19|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-20|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-21|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-22|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-23|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-24|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-25|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-26|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-27|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-28|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-29|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-30|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-05-31|161518.0|0|15783.0|0|8.901811044494956|0|177301.0|0
0|2020-06-01|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-02|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-03|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-04|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-05|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-06|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-07|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-08|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-09|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-10|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-11|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-12|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-13|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-14|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-15|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-16|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-17|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-18|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-19|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-20|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-21|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-22|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
0|2020-06-23|164071.0|0|17029.0|0|9.403092214246273|0|181100.0|0
