|dates|Boise_Idaho_UnitedStates.BLS_EmployedPopulation.data|Boise_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Boise_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Boise_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Boise_Idaho_UnitedStates.BLS_UnemploymentRate.data|Boise_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Boise_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Boise_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3500.0|0|153.0|0|4.18833835203942|0|3653.0|0
