|dates|Montgomery_Pennsylvania_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Montgomery_Pennsylvania_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Montgomery_Pennsylvania_UnitedStates.Male_Total_Population.data|Montgomery_Pennsylvania_UnitedStates.Male_Total_Population.missing|Montgomery_Pennsylvania_UnitedStates.Female_Total_Population.data|Montgomery_Pennsylvania_UnitedStates.Female_Total_Population.missing|Montgomery_Pennsylvania_UnitedStates.MaleAndFemale_Under18_Population.data|Montgomery_Pennsylvania_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2020-12-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2020-12-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2020-12-31|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-01-31|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-02-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-03-31|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-04-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-05-31|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-06-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-07-31|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-08-31|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-16|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-17|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-18|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-19|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-20|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-21|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-22|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-23|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-24|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-25|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-26|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-27|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-28|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-29|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-09-30|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-01|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-02|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-03|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-04|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-05|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-06|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-07|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-08|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-09|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-10|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-11|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-12|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-13|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-14|147124.0|0|403268.0|0|425336.0|0|178218.0|0
0|2021-10-15|147124.0|0|403268.0|0|425336.0|0|178218.0|0
