|dates|Kalkaska_Michigan_UnitedStates.BLS_EmployedPopulation.data|Kalkaska_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Kalkaska_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Kalkaska_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Kalkaska_Michigan_UnitedStates.BLS_UnemploymentRate.data|Kalkaska_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Kalkaska_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Kalkaska_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7317.0|0|524.0|0|6.682821068741232|0|7841.0|0
