|dates|DeerLodge_Montana_UnitedStates.BLS_EmployedPopulation.data|DeerLodge_Montana_UnitedStates.BLS_EmployedPopulation.missing|DeerLodge_Montana_UnitedStates.BLS_UnemployedPopulation.data|DeerLodge_Montana_UnitedStates.BLS_UnemployedPopulation.missing|DeerLodge_Montana_UnitedStates.BLS_UnemploymentRate.data|DeerLodge_Montana_UnitedStates.BLS_UnemploymentRate.missing|DeerLodge_Montana_UnitedStates.BLS_LaborForcePopulation.data|DeerLodge_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-08|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-09|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-10|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-11|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-12|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-13|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-14|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-15|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-16|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-17|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-18|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-19|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-20|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-21|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-22|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-23|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-24|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-25|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-26|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-27|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-28|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-29|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-30|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2020-12-31|4632.0|0|231.0|0|4.750154225786551|0|4863.0|0
0|2021-01-01|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-02|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-03|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-04|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-05|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-06|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-07|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-08|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-09|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-10|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-11|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-12|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-13|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-14|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-15|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-16|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-17|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-18|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-19|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-20|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-21|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-22|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-23|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-24|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-25|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-26|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-27|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-28|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-29|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-30|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-01-31|4703.0|0|239.0|0|4.836098745447187|0|4942.0|0
0|2021-02-01|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-02|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-03|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-04|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-05|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-06|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-07|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-08|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-09|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-10|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-11|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-12|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-13|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-14|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-15|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-16|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-17|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-18|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-19|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-20|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-21|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-22|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-23|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-24|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-25|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-26|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-27|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-02-28|4720.0|0|232.0|0|4.684975767366721|0|4952.0|0
0|2021-03-01|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-02|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-03|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-04|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-05|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-06|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-07|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-08|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-09|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-10|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-11|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-12|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-13|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-14|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-15|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-16|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-17|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-18|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-19|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-20|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-21|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-22|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-23|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-24|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-25|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-26|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-27|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-28|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-29|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-30|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-03-31|4814.0|0|202.0|0|4.027113237639553|0|5016.0|0
0|2021-04-01|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-02|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-03|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-04|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-05|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-06|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-07|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-08|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-09|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-10|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-11|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-12|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-13|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-14|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-15|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-16|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-17|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-18|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-19|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-20|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-21|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-22|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-23|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-24|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-25|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-26|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-27|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-28|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-29|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-04-30|5116.0|0|178.0|0|3.3622969399319986|0|5294.0|0
0|2021-05-01|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-02|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-03|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-04|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-05|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-06|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-07|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-08|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-09|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-10|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-11|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-12|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-13|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-14|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-15|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-16|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-17|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-18|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-19|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-20|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-21|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-22|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-23|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-24|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-25|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-26|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-27|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-28|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-29|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-30|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-05-31|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-01|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-02|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-03|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-04|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-05|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-06|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-07|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-08|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-09|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-10|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-11|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-12|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-13|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-14|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-15|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-16|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-17|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-18|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-19|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-20|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-21|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-22|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-23|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-24|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-25|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-26|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-27|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-28|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-29|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-06-30|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-01|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-02|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-03|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-04|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-05|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-06|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-07|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-08|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-09|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-10|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-11|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-12|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-13|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-14|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-15|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-16|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-17|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-18|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-19|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-20|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-21|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-22|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-23|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-24|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-25|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-26|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-27|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-28|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-29|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-30|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-07-31|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-01|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-02|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-03|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-04|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-05|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-06|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-07|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-08|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-09|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-10|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-11|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-12|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-13|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-14|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-15|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-16|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-17|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-18|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-19|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-20|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-21|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-22|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-23|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-24|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-25|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-26|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-27|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-28|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-29|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-30|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-08-31|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-01|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-02|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-03|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-04|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-05|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-06|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-07|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-08|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-09|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-10|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-11|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-12|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-13|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-14|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-15|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-16|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-17|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-18|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-19|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-20|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-21|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-22|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-23|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-24|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-25|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-26|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-27|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-28|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-29|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-09-30|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-01|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-02|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-03|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-04|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-05|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-06|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-07|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-08|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-09|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-10|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-11|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-12|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-13|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-14|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
0|2021-10-15|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
