|dates|Volusia_Florida_UnitedStates.BLS_EmployedPopulation.data|Volusia_Florida_UnitedStates.BLS_EmployedPopulation.missing|Volusia_Florida_UnitedStates.BLS_UnemployedPopulation.data|Volusia_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Volusia_Florida_UnitedStates.BLS_UnemploymentRate.data|Volusia_Florida_UnitedStates.BLS_UnemploymentRate.missing|Volusia_Florida_UnitedStates.BLS_LaborForcePopulation.data|Volusia_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|245573.0|0|13043.0|0|5.043384786710799|0|258616.0|0
