|dates|Henderson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Henderson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Henderson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Henderson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Henderson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Henderson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Henderson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Henderson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-05|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-06|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-07|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-08|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-09|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-10|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-11|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-12|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-13|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-14|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-15|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-16|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-17|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-18|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-19|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-20|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-21|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-22|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-23|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-24|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-25|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-26|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-27|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-28|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-29|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-30|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2020-12-31|19511.0|0|1073.0|0|5.212786630392538|0|20584.0|0
0|2021-01-01|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-02|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-03|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-04|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-05|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-06|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-07|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-08|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-09|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-10|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-11|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-12|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-13|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-14|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-15|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-16|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-17|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-18|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-19|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-20|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-21|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-22|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-23|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-24|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-25|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-26|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-27|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-28|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-29|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-30|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-01-31|19176.0|0|1033.0|0|5.111583947746054|0|20209.0|0
0|2021-02-01|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-02|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-03|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-04|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-05|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-06|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-07|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-08|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-09|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-10|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-11|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-12|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-13|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-14|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-15|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-16|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-17|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-18|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-19|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-20|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-21|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-22|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-23|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-24|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-25|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-26|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-27|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-02-28|19444.0|0|1001.0|0|4.896062606994375|0|20445.0|0
0|2021-03-01|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-02|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-03|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-04|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-05|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-06|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-07|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-08|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-09|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-10|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-11|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-12|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-13|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-14|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-15|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-16|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-17|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-18|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-19|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-20|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-21|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-22|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-23|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-24|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-25|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-26|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-27|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-28|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-29|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-30|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-03-31|19524.0|0|961.0|0|4.691237490846961|0|20485.0|0
0|2021-04-01|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-02|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-03|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-04|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-05|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-06|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-07|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-08|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-09|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-10|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-11|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-12|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-13|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-14|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-15|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-16|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-17|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-18|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-19|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-20|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-21|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-22|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-23|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-24|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-25|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-26|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-27|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-28|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-29|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-04-30|19832.0|0|751.0|0|3.6486420832726036|0|20583.0|0
0|2021-05-01|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-02|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-03|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-04|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-05|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-06|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-07|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-08|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-09|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-10|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-11|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-12|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-13|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-14|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-15|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-16|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-17|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-18|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-19|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-20|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-21|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-22|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-23|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-24|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-25|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-26|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-27|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-28|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-29|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-30|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-05-31|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-01|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-02|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-03|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-04|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-05|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-06|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-07|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-08|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-09|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-10|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-11|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-12|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-13|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-14|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-15|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-16|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-17|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-18|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-19|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-20|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-21|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-22|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-23|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-24|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-25|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-26|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-27|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-28|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-29|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-06-30|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-01|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-02|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-03|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-04|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-05|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-06|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-07|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-08|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-09|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-10|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-11|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-12|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-13|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-14|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-15|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-16|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-17|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-18|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-19|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-20|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-21|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-22|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-23|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-24|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-25|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-26|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-27|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-28|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-29|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-30|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-07-31|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-01|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-02|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-03|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-04|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-05|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-06|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-07|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-08|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-09|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-10|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-11|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-12|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-13|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-14|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-15|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-16|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-17|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-18|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-19|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-20|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-21|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-22|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-23|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-24|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-25|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-26|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-27|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-28|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-29|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-30|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-08-31|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-01|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-02|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-03|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-04|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-05|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-06|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-07|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-08|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-09|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-10|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-11|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-12|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-13|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-14|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-15|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-16|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-17|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-18|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-19|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-20|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-21|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-22|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-23|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-24|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-25|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-26|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-27|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-28|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-29|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-09-30|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-01|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-02|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-03|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-04|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-05|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-06|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-07|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-08|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-09|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-10|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-11|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-12|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-13|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-14|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
0|2021-10-15|19737.0|0|783.0|0|3.8157894736842106|0|20520.0|0
