|dates|SanMiguel_Colorado_UnitedStates.BLS_EmployedPopulation.data|SanMiguel_Colorado_UnitedStates.BLS_EmployedPopulation.missing|SanMiguel_Colorado_UnitedStates.BLS_UnemployedPopulation.data|SanMiguel_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|SanMiguel_Colorado_UnitedStates.BLS_UnemploymentRate.data|SanMiguel_Colorado_UnitedStates.BLS_UnemploymentRate.missing|SanMiguel_Colorado_UnitedStates.BLS_LaborForcePopulation.data|SanMiguel_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3882.0|0|500.0|0|11.41031492469192|0|4382.0|0
