|dates|Bastrop_Texas_UnitedStates.BLS_EmployedPopulation.data|Bastrop_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bastrop_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bastrop_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bastrop_Texas_UnitedStates.BLS_UnemploymentRate.data|Bastrop_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bastrop_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bastrop_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-18|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-19|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-20|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-21|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-22|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-23|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-24|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-25|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-26|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-27|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-28|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-29|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-30|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-03-31|41029.5|0|1777.5|0|4.152358259163221|0|42807.0|0
0|2020-04-01|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-02|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-03|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-04|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-05|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-06|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-07|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-08|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-09|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-10|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-11|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-12|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-13|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-14|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-15|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-16|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-17|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-18|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-19|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-20|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-21|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-22|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-23|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-24|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-25|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-26|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-27|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-28|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-29|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-04-30|34974.5|0|4118.5|0|10.535134167242218|0|39093.0|0
0|2020-05-01|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-02|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-03|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-04|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-05|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-06|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-07|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-08|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-09|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-10|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-11|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-12|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-13|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-14|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-15|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-16|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-17|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-18|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-19|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-20|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-21|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-22|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-23|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-24|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-25|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-26|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-27|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-28|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-29|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-30|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-05-31|36621.0|0|3790.0|0|9.378634530202172|0|40411.0|0
0|2020-06-01|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-02|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-03|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-04|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-05|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-06|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-07|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-08|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-09|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-10|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-11|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-12|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-13|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-14|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-15|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-16|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-17|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-18|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-19|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-20|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-21|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-22|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-23|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-24|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-25|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-26|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-27|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-28|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-29|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-06-30|38942.0|0|3554.0|0|8.363140060240964|0|42496.0|0
0|2020-07-01|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-02|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-03|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-04|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-05|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-06|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-07|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-08|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-09|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-10|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-11|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-12|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-13|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-14|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-15|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-16|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-17|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-18|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-19|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-20|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-21|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-22|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-23|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-24|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-25|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-26|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-27|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-28|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-29|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-30|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-07-31|39323.0|0|3175.0|0|7.470939808932185|0|42498.0|0
0|2020-08-01|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-02|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-03|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-04|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-05|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-06|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-07|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-08|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-09|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-10|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-11|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-12|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-13|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-14|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-15|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-16|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-17|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-18|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-19|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-20|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-21|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-22|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-23|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-24|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-25|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-26|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-27|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-28|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-29|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-30|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-08-31|40795.0|0|2285.0|0|5.304085422469823|0|43080.0|0
0|2020-09-01|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-02|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-03|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-04|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-05|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-06|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-07|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-08|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-09|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-10|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-11|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-12|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-13|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-14|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-15|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-16|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-17|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-18|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-19|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-20|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-21|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-22|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-23|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-24|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-25|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-26|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-27|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-28|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-29|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-09-30|40094.0|0|2590.0|0|6.067847436978727|0|42684.0|0
0|2020-10-01|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-02|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-03|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-04|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-05|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-06|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-07|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-08|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-09|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-10|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-11|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-12|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-13|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-14|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-15|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-16|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-17|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-18|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-19|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-20|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-21|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-22|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-23|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-24|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-25|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-26|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-27|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-28|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-29|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-30|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-10-31|41275.0|0|2311.0|0|5.302161244436287|0|43586.0|0
0|2020-11-01|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-02|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-03|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-04|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-05|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-06|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-07|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-08|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-09|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-10|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-11|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-12|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-13|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-14|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-15|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-16|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-17|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-18|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-19|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-20|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-21|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-22|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-23|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-24|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-25|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-26|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-27|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-28|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-29|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
0|2020-11-30|40757.0|0|2305.0|0|5.352747201709164|0|43062.0|0
