|dates|Rawlins_Kansas_UnitedStates.JHU_ConfirmedCases.data|Rawlins_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Rawlins_Kansas_UnitedStates.NYT_ConfirmedCases.data|Rawlins_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Rawlins_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Rawlins_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Rawlins_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Rawlins_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|338.0|0|0.0|100|7.0|0|0.0|100
