|dates|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Hartford_Connecticut_UnitedStates.NYT_ConfirmedDeaths.data|Hartford_Connecticut_UnitedStates.NYT_ConfirmedDeaths.missing|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
