|dates|Harrisonburg_Virginia_UnitedStates.BLS_EmployedPopulation.data|Harrisonburg_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Harrisonburg_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Harrisonburg_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Harrisonburg_Virginia_UnitedStates.BLS_UnemploymentRate.data|Harrisonburg_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Harrisonburg_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Harrisonburg_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-03|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-04|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-05|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-06|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-07|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-08|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-09|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-10|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-11|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-12|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-13|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-14|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-15|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-16|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-17|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-18|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-19|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-20|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-21|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-22|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-23|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-24|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-25|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-26|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-27|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-28|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-29|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-30|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2020-12-31|22466.0|0|1291.0|0|5.43418781832723|0|23757.0|0
0|2021-01-01|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-02|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-03|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-04|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-05|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-06|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-07|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-08|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-09|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-10|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-11|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-12|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-13|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-14|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-15|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-16|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-17|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-18|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-19|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-20|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-21|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-22|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-23|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-24|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-25|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-26|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-27|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-28|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-29|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-30|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-01-31|22064.0|0|1324.0|0|5.661022746707713|0|23388.0|0
0|2021-02-01|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-02|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-03|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-04|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-05|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-06|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-07|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-08|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-09|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-10|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-11|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-12|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-13|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-14|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-15|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-16|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-17|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-18|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-19|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-20|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-21|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-22|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-23|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-24|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-25|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-26|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-27|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-02-28|22583.0|0|1250.0|0|5.2448285990013845|0|23833.0|0
0|2021-03-01|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-02|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-03|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-04|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-05|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-06|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-07|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-08|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-09|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-10|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-11|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-12|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-13|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-14|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-15|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-16|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-17|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-18|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-19|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-20|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-21|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-22|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-23|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-24|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-25|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-26|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-27|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-28|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-29|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-30|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-03-31|22851.0|0|1242.0|0|5.155024280911468|0|24093.0|0
0|2021-04-01|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-02|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-03|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-04|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-05|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-06|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-07|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-08|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-09|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-10|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-11|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-12|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-13|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-14|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-15|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-16|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-17|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-18|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-19|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-20|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-21|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-22|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-23|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-24|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-25|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-26|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-27|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-28|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-29|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-04-30|23194.0|0|919.0|0|3.811222162319081|0|24113.0|0
0|2021-05-01|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-02|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-03|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-04|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-05|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-06|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-07|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-08|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-09|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-10|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-11|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-12|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-13|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-14|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-15|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-16|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-17|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-18|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-19|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-20|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-21|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-22|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-23|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-24|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-25|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-26|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-27|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-28|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-29|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-30|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-05-31|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-01|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-02|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-03|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-04|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-05|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-06|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-07|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-08|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-09|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-10|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-11|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-12|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-13|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-14|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-15|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-16|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-17|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-18|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-19|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-20|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-21|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-22|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-23|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-24|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-25|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-26|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-27|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-28|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-29|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-06-30|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-01|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-02|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-03|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-04|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-05|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-06|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-07|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-08|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-09|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-10|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-11|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-12|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-13|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-14|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-15|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-16|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-17|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-18|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-19|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-20|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-21|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-22|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-23|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-24|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-25|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-26|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-27|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-28|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-29|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-30|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-07-31|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-01|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-02|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-03|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-04|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-05|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-06|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-07|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-08|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-09|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-10|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-11|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-12|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-13|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-14|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-15|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-16|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-17|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-18|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-19|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-20|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-21|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-22|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-23|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-24|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-25|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-26|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-27|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-28|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-29|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-30|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-08-31|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-01|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-02|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-03|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-04|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-05|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-06|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-07|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-08|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-09|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-10|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-11|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-12|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-13|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-14|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-15|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-16|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-17|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-18|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-19|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-20|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-21|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-22|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-23|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-24|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-25|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-26|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-27|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-28|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-29|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-09-30|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-01|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-02|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-03|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-04|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-05|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-06|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-07|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-08|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-09|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-10|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-11|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-12|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-13|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-14|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
0|2021-10-15|22628.0|0|1047.0|0|4.422386483632524|0|23675.0|0
