|dates|Genesee_Michigan_UnitedStates.BLS_EmployedPopulation.data|Genesee_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Genesee_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Genesee_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Genesee_Michigan_UnitedStates.BLS_UnemploymentRate.data|Genesee_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Genesee_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Genesee_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-02|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-03|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-04|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-05|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-06|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-07|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-08|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-09|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-10|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-11|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-12|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-13|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-14|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-15|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-16|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-17|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-18|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-19|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-20|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-21|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-22|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-23|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-24|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-25|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-26|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-27|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-28|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-29|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-30|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2020-12-31|164227.0|0|14898.0|0|8.317096999302164|0|179125.0|0
0|2021-01-01|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-02|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-03|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-04|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-05|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-06|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-07|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-08|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-09|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-10|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-11|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-12|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-13|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-14|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-15|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-16|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-17|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-18|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-19|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-20|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-21|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-22|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-23|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-24|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-25|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-26|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-27|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-28|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-29|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-30|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-01-31|162283.0|0|15078.0|0|8.501305247489583|0|177361.0|0
0|2021-02-01|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-02|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-03|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-04|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-05|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-06|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-07|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-08|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-09|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-10|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-11|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-12|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-13|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-14|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-15|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-16|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-17|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-18|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-19|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-20|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-21|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-22|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-23|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-24|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-25|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-26|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-27|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-02-28|162445.0|0|12875.0|0|7.343714350901209|0|175320.0|0
0|2021-03-01|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-02|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-03|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-04|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-05|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-06|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-07|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-08|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-09|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-10|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-11|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-12|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-13|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-14|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-15|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-16|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-17|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-18|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-19|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-20|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-21|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-22|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-23|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-24|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-25|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-26|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-27|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-28|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-29|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-30|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-03-31|162585.0|0|12458.0|0|7.117108367658233|0|175043.0|0
0|2021-04-01|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-02|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-03|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-04|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-05|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-06|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-07|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-08|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-09|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-10|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-11|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-12|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-13|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-14|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-15|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-16|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-17|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-18|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-19|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-20|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-21|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-22|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-23|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-24|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-25|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-26|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-27|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-28|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-29|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-04-30|162555.0|0|11981.0|0|6.8644864096805245|0|174536.0|0
0|2021-05-01|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-02|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-03|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-04|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-05|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-06|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-07|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-08|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-09|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-10|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-11|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-12|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-13|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-14|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-15|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-16|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-17|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-18|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-19|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-20|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-21|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-22|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-23|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-24|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-25|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-26|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-27|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-28|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-29|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-30|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-05-31|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-01|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-02|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-03|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-04|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-05|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-06|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-07|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-08|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-09|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-10|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-11|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-12|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-13|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-14|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-15|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-16|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-17|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-18|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-19|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-20|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-21|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-22|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-23|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-24|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-25|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-26|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-27|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-28|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-29|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-06-30|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-01|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-02|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-03|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-04|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-05|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-06|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-07|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-08|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-09|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-10|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-11|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-12|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-13|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-14|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-15|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-16|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-17|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-18|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-19|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-20|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-21|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-22|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-23|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-24|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-25|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-26|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-27|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-28|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-29|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-30|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-07-31|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-01|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-02|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-03|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-04|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-05|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-06|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-07|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-08|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-09|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-10|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-11|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-12|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-13|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-14|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-15|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-16|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-17|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-18|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-19|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-20|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-21|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-22|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-23|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-24|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-25|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-26|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-27|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-28|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-29|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-30|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-08-31|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-01|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-02|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-03|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-04|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-05|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-06|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-07|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-08|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-09|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-10|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-11|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-12|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-13|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-14|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-15|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-16|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-17|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-18|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-19|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-20|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-21|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-22|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-23|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-24|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-25|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-26|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-27|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-28|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-29|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-09-30|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-01|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-02|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-03|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-04|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-05|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-06|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-07|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-08|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-09|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-10|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-11|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-12|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-13|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-14|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
0|2021-10-15|164255.0|0|13248.0|0|7.4635358275634776|0|177503.0|0
