|dates|Greenbrier_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Greenbrier_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Greenbrier_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Greenbrier_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Greenbrier_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Greenbrier_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Greenbrier_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Greenbrier_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-25|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-26|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-27|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-28|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-29|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-30|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-03-31|14935.0|0|989.5|0|6.213695877421583|0|15924.5|0
0|2020-04-01|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-02|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-03|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-04|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-05|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-06|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-07|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-08|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-09|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-10|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-11|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-12|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-13|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-14|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-15|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-16|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-17|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-18|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-19|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-20|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-21|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-22|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-23|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-24|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-25|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-26|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-27|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-28|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-29|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-04-30|12485.5|0|2471.0|0|16.521244943669977|0|14956.5|0
0|2020-05-01|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-02|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-03|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-04|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-05|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-06|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-07|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-08|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-09|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-10|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-11|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-12|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-13|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-14|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-15|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-16|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-17|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-18|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-19|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-20|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-21|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-22|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-23|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-24|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-25|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-26|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-27|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-28|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-29|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-30|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-05-31|13150.0|0|2064.0|0|13.566451952149336|0|15214.0|0
0|2020-06-01|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-02|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-03|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-04|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-05|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-06|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-07|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-08|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-09|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-10|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-11|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-12|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-13|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-14|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-15|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-16|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-17|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-18|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-19|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-20|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-21|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-22|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-23|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-24|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-25|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-26|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-27|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-28|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-29|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-06-30|13771.0|0|1356.0|0|8.964103920142792|0|15127.0|0
0|2020-07-01|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-02|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-03|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-04|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-05|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-06|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-07|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-08|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-09|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-10|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-11|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-12|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-13|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-14|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-15|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-16|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-17|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-18|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-19|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-20|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-21|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-22|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-23|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-24|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-25|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-26|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-27|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-28|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-29|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-30|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-07-31|14892.0|0|1285.0|0|7.943376398590591|0|16177.0|0
0|2020-08-01|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-02|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-03|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-04|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-05|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-06|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-07|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-08|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-09|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-10|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-11|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-12|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-13|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-14|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-15|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-16|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-17|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-18|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-19|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-20|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-21|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-22|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-23|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-24|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-25|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-26|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-27|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-28|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-29|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-30|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-08-31|15096.0|0|1102.0|0|6.8033090505000615|0|16198.0|0
0|2020-09-01|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-02|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-03|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-04|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-05|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-06|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-07|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-08|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-09|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-10|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-11|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-12|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-13|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-14|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-15|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-16|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-17|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-18|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-19|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-20|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-21|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-22|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-23|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-24|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-25|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-26|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-27|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-28|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-29|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-09-30|15183.0|0|977.0|0|6.045792079207921|0|16160.0|0
0|2020-10-01|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-02|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-03|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-04|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-05|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-06|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-07|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-08|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-09|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-10|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-11|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-12|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-13|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-14|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-15|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-16|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-17|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-18|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-19|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-20|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-21|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-22|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-23|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-24|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-25|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-26|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-27|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-28|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-29|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-30|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-10-31|15056.0|0|863.0|0|5.4211947986682585|0|15919.0|0
0|2020-11-01|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-02|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-03|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-04|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-05|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-06|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-07|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-08|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-09|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-10|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-11|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-12|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-13|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-14|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-15|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-16|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-17|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-18|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-19|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-20|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-21|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-22|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-23|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-24|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-25|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-26|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-27|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-28|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-29|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-11-30|14774.0|0|887.0|0|5.663750718344933|0|15661.0|0
0|2020-12-01|14710.0|0|1025.0|0|6.514140451223387|0|15735.0|0
0|2020-12-02|14710.0|0|1025.0|0|6.514140451223387|0|15735.0|0
0|2020-12-03|14710.0|0|1025.0|0|6.514140451223387|0|15735.0|0
