|dates|Ashland_Ohio_UnitedStates.BLS_EmployedPopulation.data|Ashland_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Ashland_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Ashland_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Ashland_Ohio_UnitedStates.BLS_UnemploymentRate.data|Ashland_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Ashland_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Ashland_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-05|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-06|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-07|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-08|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-09|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-10|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-11|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-12|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-13|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-14|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-15|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-16|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-17|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-18|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-19|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-20|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-21|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-22|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-23|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-24|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-25|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-26|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-27|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-28|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-29|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-30|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-03-31|25662.5|0|1467.5|0|5.409141172134169|0|27130.0|0
0|2020-04-01|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-02|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-03|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-04|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-05|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-06|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-07|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-08|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-09|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-10|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-11|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-12|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-13|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-14|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-15|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-16|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-17|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-18|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-19|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-20|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-21|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-22|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-23|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-24|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-25|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-26|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-27|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-28|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-29|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-04-30|22572.0|0|3166.5|0|12.302581735532375|0|25738.5|0
0|2020-05-01|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-02|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-03|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-04|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-05|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-06|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-07|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-08|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-09|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-10|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-11|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-12|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-13|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-14|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-15|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-16|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-17|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-18|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-19|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-20|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-21|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-22|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-23|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-24|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-25|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-26|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-27|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-28|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-29|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-30|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-05-31|23476.0|0|2821.0|0|10.727459406015896|0|26297.0|0
0|2020-06-01|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-02|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-03|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-04|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-05|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-06|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-07|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-08|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-09|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-10|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-11|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-12|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-13|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-14|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-15|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-16|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-17|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-18|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-19|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-20|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-21|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-22|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-23|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-24|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-25|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-26|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-27|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-28|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-29|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-06-30|24163.0|0|2012.0|0|7.686723973256925|0|26175.0|0
0|2020-07-01|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-02|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-03|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-04|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-05|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-06|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-07|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-08|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-09|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-10|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-11|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-12|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-13|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-14|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-15|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-16|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-17|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-18|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-19|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-20|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-21|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-22|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-23|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-24|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-25|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-26|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-27|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-28|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-29|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-30|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-07-31|24493.0|0|2033.0|0|7.664178541808037|0|26526.0|0
0|2020-08-01|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-02|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-03|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-04|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-05|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-06|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-07|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-08|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-09|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-10|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-11|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-12|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-13|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-14|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-15|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-16|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-17|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-18|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-19|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-20|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-21|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-22|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-23|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-24|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-25|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-26|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-27|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-28|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-29|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-30|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-08-31|24904.0|0|1819.0|0|6.806870486098117|0|26723.0|0
0|2020-09-01|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-02|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-03|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-04|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-05|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-06|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-07|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-08|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-09|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-10|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-11|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-12|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-13|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-14|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-15|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-16|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-17|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-18|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-19|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-20|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-21|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-22|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-23|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-24|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-25|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-26|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-27|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-28|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-29|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-09-30|25320.0|0|1376.0|0|5.154330236739586|0|26696.0|0
0|2020-10-01|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-02|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-03|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-04|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-05|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-06|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-07|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-08|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-09|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-10|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-11|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-12|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-13|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-14|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-15|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-16|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-17|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-18|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-19|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-20|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-21|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-22|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-23|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-24|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-25|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-26|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-27|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-28|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-29|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-30|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-10-31|25742.0|0|918.0|0|3.4433608402100524|0|26660.0|0
0|2020-11-01|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-02|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-03|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-04|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-05|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-06|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-07|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-08|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-09|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-10|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-11|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-12|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-13|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-14|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-15|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-16|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-17|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-18|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-19|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-20|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-21|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-22|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-23|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-24|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-25|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-26|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-27|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-28|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-29|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-11-30|25391.0|0|975.0|0|3.697944322233179|0|26366.0|0
0|2020-12-01|25082.0|0|1149.0|0|4.3803133696771|0|26231.0|0
0|2020-12-02|25082.0|0|1149.0|0|4.3803133696771|0|26231.0|0
