|dates|Bladen_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Bladen_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Bladen_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Bladen_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Bladen_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Bladen_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Bladen_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Bladen_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
