|dates|Spokane_Washington_UnitedStates.BLS_EmployedPopulation.data|Spokane_Washington_UnitedStates.BLS_EmployedPopulation.missing|Spokane_Washington_UnitedStates.BLS_UnemployedPopulation.data|Spokane_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Spokane_Washington_UnitedStates.BLS_UnemploymentRate.data|Spokane_Washington_UnitedStates.BLS_UnemploymentRate.missing|Spokane_Washington_UnitedStates.BLS_LaborForcePopulation.data|Spokane_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-03|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-04|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-05|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-06|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-07|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-08|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-09|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-10|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-11|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-12|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-13|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-14|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-15|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-16|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-17|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-18|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-19|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-20|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-21|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-22|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-23|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-24|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-25|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-26|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-27|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-28|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-29|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-30|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2020-12-31|229937.0|0|16870.0|0|6.835300457442455|0|246807.0|0
0|2021-01-01|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-02|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-03|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-04|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-05|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-06|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-07|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-08|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-09|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-10|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-11|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-12|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-13|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-14|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-15|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-16|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-17|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-18|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-19|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-20|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-21|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-22|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-23|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-24|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-25|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-26|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-27|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-28|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-29|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-30|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-01-31|229267.0|0|16546.0|0|6.731133015747743|0|245813.0|0
0|2021-02-01|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-02|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-03|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-04|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-05|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-06|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-07|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-08|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-09|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-10|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-11|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-12|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-13|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-14|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-15|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-16|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-17|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-18|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-19|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-20|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-21|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-22|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-23|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-24|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-25|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-26|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-27|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-02-28|231133.0|0|16964.0|0|6.837648177930406|0|248097.0|0
0|2021-03-01|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-02|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-03|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-04|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-05|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-06|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-07|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-08|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-09|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-10|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-11|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-12|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-13|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-14|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-15|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-16|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-17|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-18|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-19|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-20|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-21|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-22|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-23|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-24|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-25|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-26|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-27|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-28|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-29|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-30|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-03-31|238789.0|0|16240.0|0|6.367903258060848|0|255029.0|0
0|2021-04-01|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-02|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-03|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-04|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-05|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-06|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-07|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-08|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-09|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-10|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-11|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-12|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-13|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-14|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-15|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-16|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-17|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-18|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-19|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-20|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-21|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-22|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-23|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-24|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-25|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-26|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-27|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-28|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-29|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-04-30|242337.0|0|14149.0|0|5.516480431680481|0|256486.0|0
0|2021-05-01|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-02|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-03|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-04|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-05|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-06|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-07|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-08|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-09|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-10|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-11|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-12|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-13|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-14|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-15|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-16|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-17|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-18|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-19|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-20|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-21|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-22|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-23|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-24|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-25|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-26|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-27|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-28|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-29|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-30|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-05-31|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-01|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-02|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-03|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-04|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-05|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-06|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-07|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-08|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-09|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-10|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-11|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-12|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-13|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-14|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-15|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-16|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-17|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-18|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-19|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-20|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-21|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-22|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-23|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-24|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-25|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-26|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-27|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-28|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-29|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-06-30|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-01|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-02|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-03|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-04|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-05|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-06|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-07|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-08|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-09|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-10|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-11|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-12|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-13|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-14|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-15|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-16|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-17|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-18|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-19|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-20|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-21|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-22|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-23|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-24|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-25|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-26|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-27|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-28|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-29|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-30|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-07-31|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-01|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-02|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-03|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-04|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-05|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-06|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-07|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-08|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-09|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-10|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-11|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-12|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-13|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-14|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-15|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-16|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-17|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-18|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-19|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-20|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-21|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-22|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-23|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-24|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-25|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-26|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-27|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-28|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-29|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-30|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-08-31|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-01|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-02|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-03|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-04|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-05|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-06|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-07|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-08|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-09|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-10|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-11|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-12|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-13|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-14|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-15|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-16|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-17|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-18|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-19|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-20|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-21|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-22|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-23|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-24|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-25|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-26|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-27|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-28|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-29|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-09-30|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-01|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-02|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-03|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-04|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-05|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-06|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-07|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-08|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-09|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-10|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-11|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-12|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-13|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-14|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
0|2021-10-15|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
