|dates|Prowers_Colorado_UnitedStates.BLS_EmployedPopulation.data|Prowers_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Prowers_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Prowers_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Prowers_Colorado_UnitedStates.BLS_UnemploymentRate.data|Prowers_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Prowers_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Prowers_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|6086.5|0|163.0|0|2.6082086566925353|0|6249.5|0
0|2020-02-26|6086.5|0|163.0|0|2.6082086566925353|0|6249.5|0
0|2020-02-27|6086.5|0|163.0|0|2.6082086566925353|0|6249.5|0
0|2020-02-28|6086.5|0|163.0|0|2.6082086566925353|0|6249.5|0
0|2020-02-29|6086.5|0|163.0|0|2.6082086566925353|0|6249.5|0
0|2020-03-01|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-02|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-03|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-04|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-05|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-06|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-07|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-08|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-09|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-10|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-11|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-12|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-13|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-14|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-15|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-16|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-17|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-18|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-19|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-20|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-21|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-22|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-23|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-24|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-25|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-26|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-27|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-28|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-29|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-30|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-03-31|5576.0|0|274.0|0|4.683760683760684|0|5850.0|0
0|2020-04-01|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-02|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-03|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-04|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-05|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-06|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-07|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-08|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-09|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-10|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-11|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-12|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-13|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-14|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-15|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-16|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-17|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-18|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-19|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-20|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-21|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-22|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-23|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-24|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-25|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-26|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-27|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-28|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-29|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-04-30|5499.0|0|272.5|0|4.721476219353721|0|5771.5|0
0|2020-05-01|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-02|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-03|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-04|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-05|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-06|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-07|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-08|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-09|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-10|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-11|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-12|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-13|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-14|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-15|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-16|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-17|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-18|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-19|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-20|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-21|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-22|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-23|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-24|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-25|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-26|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-27|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-28|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-29|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-30|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-05-31|5733.0|0|325.0|0|5.364806866952789|0|6058.0|0
0|2020-06-01|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-02|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-03|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-04|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-05|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-06|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-07|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-08|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-09|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-10|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-11|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-12|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-13|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-14|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-15|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-16|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-17|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-18|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-19|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-20|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-21|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-22|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-23|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-24|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-25|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-26|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-27|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-28|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-29|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-06-30|5701.0|0|404.0|0|6.617526617526617|0|6105.0|0
0|2020-07-01|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-02|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-03|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-04|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-05|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-06|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-07|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-08|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-09|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-10|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-11|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-12|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-13|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-14|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-15|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-16|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-17|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-18|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-19|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-20|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-21|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-22|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-23|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-24|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-25|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-26|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-27|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-28|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-29|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-30|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-07-31|5891.0|0|241.0|0|3.930202217873451|0|6132.0|0
0|2020-08-01|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-02|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-03|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-04|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-05|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-06|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-07|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-08|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-09|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-10|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-11|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-12|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-13|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-14|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-15|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-16|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-17|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-18|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-19|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-20|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-21|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-22|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-23|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-24|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-25|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-26|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-27|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-28|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-29|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-30|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-08-31|5811.0|0|257.0|0|4.235332893869479|0|6068.0|0
0|2020-09-01|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-02|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-03|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-04|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-05|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-06|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-07|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-08|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-09|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-10|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-11|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-12|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-13|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-14|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-15|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-16|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-17|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-18|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-19|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-20|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-21|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-22|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-23|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-24|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-25|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-26|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-27|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-28|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-29|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-09-30|5912.0|0|274.0|0|4.429356611703847|0|6186.0|0
0|2020-10-01|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-02|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-03|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-04|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-05|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-06|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-07|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-08|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-09|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-10|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-11|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-12|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-13|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-14|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-15|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-16|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-17|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-18|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-19|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-20|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-21|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-22|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-23|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-24|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-25|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-26|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-27|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-28|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-29|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-30|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-10-31|6531.0|0|284.0|0|4.167278063096112|0|6815.0|0
0|2020-11-01|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-02|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-03|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-04|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-05|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-06|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-07|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-08|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-09|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-10|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-11|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-12|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-13|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-14|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-15|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-16|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-17|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-18|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-19|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-20|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-21|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-22|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-23|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-24|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-25|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-26|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-27|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-28|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-29|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-11-30|6043.0|0|308.0|0|4.849629979530783|0|6351.0|0
0|2020-12-01|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-02|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-03|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-04|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-05|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-06|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-07|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
0|2020-12-08|6266.0|0|366.0|0|5.518697225572979|0|6632.0|0
