|dates|Sumter_Alabama_UnitedStates.BLS_EmployedPopulation.data|Sumter_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Sumter_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Sumter_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Sumter_Alabama_UnitedStates.BLS_UnemploymentRate.data|Sumter_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Sumter_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Sumter_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-05|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-06|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-07|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-08|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-09|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-10|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-11|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-12|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-13|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-14|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-15|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-16|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-17|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-18|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-19|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-20|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-21|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-22|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-23|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-24|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-25|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-26|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-27|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-28|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-29|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-06-30|4243.0|0|473.0|0|10.029686174724343|0|4716.0|0
0|2020-07-01|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-02|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-03|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-04|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-05|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-06|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-07|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-08|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-09|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-10|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-11|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-12|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-13|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-14|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-15|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-16|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-17|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-18|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-19|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-20|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-21|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-22|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-23|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-24|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-25|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-26|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-27|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-28|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-29|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-30|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-07-31|4361.0|0|439.0|0|9.145833333333334|0|4800.0|0
0|2020-08-01|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-02|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-03|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-04|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-05|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-06|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-07|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-08|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-09|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-10|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-11|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-12|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-13|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-14|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-15|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-16|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-17|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-18|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-19|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-20|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-21|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-22|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-23|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-24|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-25|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-26|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-27|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-28|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-29|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-30|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-08-31|4382.0|0|407.0|0|8.498642722906661|0|4789.0|0
0|2020-09-01|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-02|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-03|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-04|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-05|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-06|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-07|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-08|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-09|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-10|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-11|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-12|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-13|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-14|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-15|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-16|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-17|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-18|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-19|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-20|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-21|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-22|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-23|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-24|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-25|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-26|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-27|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-28|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-29|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-09-30|4454.0|0|385.0|0|7.956189295308948|0|4839.0|0
0|2020-10-01|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-02|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-03|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-04|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-05|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-06|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-07|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-08|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-09|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-10|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-11|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-12|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-13|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-14|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-15|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-16|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-17|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-18|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-19|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-20|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-21|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-22|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-23|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-24|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-25|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-26|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-27|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-28|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-29|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-30|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-10-31|4634.0|0|260.0|0|5.312627707396812|0|4894.0|0
0|2020-11-01|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-02|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-03|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-04|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-05|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-06|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-07|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-08|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-09|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-10|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-11|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-12|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-13|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-14|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-15|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-16|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-17|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-18|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-19|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-20|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-21|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-22|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-23|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-24|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-25|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-26|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-27|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-28|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-29|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-11-30|4668.0|0|236.0|0|4.8123980424143555|0|4904.0|0
0|2020-12-01|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-02|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-03|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-04|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-05|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-06|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-07|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
0|2020-12-08|4569.0|0|216.0|0|4.5141065830721|0|4785.0|0
