|dates|Itasca_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Itasca_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Itasca_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Itasca_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Itasca_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Itasca_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Itasca_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Itasca_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-12|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-13|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-14|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-15|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-16|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-17|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-18|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-19|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-20|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-21|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-22|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-23|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-24|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-25|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-26|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-27|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-28|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-29|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-06-30|20767.0|0|2491.0|0|10.71029323243615|0|23258.0|0
0|2020-07-01|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-02|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-03|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-04|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-05|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-06|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-07|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-08|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-09|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-10|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-11|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-12|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-13|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-14|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-15|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-16|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-17|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-18|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-19|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-20|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-21|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-22|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-23|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-24|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-25|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-26|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-27|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-28|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-29|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-30|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-07-31|20759.0|0|1972.0|0|8.675377238132945|0|22731.0|0
0|2020-08-01|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-02|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-03|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-04|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-05|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-06|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-07|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-08|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-09|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-10|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-11|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-12|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-13|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-14|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-15|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-16|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-17|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-18|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-19|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-20|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-21|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-22|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-23|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-24|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-25|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-26|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-27|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-28|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-29|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-30|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-08-31|21016.0|0|1624.0|0|7.173144876325089|0|22640.0|0
0|2020-09-01|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-02|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-03|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-04|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-05|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-06|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-07|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-08|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-09|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-10|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-11|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-12|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-13|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-14|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-15|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-16|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-17|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-18|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-19|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-20|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-21|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-22|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-23|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-24|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-25|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-26|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-27|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-28|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-29|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-09-30|20518.0|0|1360.0|0|6.216290337325167|0|21878.0|0
0|2020-10-01|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-02|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-03|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-04|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-05|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-06|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-07|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-08|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-09|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-10|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-11|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-12|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-13|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-14|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-15|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-16|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-17|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-18|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-19|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-20|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-21|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-22|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-23|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-24|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-25|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-26|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-27|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-28|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-29|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-30|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-10-31|20482.0|0|1354.0|0|6.200769371679795|0|21836.0|0
0|2020-11-01|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-02|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-03|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-04|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-05|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-06|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-07|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-08|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-09|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-10|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-11|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-12|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-13|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-14|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-15|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-16|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-17|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-18|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-19|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-20|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-21|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-22|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-23|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-24|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-25|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-26|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-27|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-28|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-29|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-11-30|20330.0|0|1313.0|0|6.066626622926582|0|21643.0|0
0|2020-12-01|20289.0|0|1441.0|0|6.631385181776346|0|21730.0|0
