|dates|Ohio_Indiana_UnitedStates.BLS_EmployedPopulation.data|Ohio_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Ohio_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Ohio_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Ohio_Indiana_UnitedStates.BLS_UnemploymentRate.data|Ohio_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Ohio_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Ohio_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-05|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-06|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-07|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-08|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-09|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-10|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-11|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-12|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-13|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-14|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-15|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-16|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-17|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-18|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-19|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-20|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-21|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-22|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-23|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-24|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-25|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-26|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-27|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-28|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-02-29|3087.0|0|106.0|0|3.319761979329784|0|3193.0|0
0|2020-03-01|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-02|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-03|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-04|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-05|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-06|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-07|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-08|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-09|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-10|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-11|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-12|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-13|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-14|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-15|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-16|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-17|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-18|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-19|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-20|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-21|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-22|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-23|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-24|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-25|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-26|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-27|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-28|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-29|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-30|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-03-31|3002.5|0|112.0|0|3.5960828383368115|0|3114.5|0
0|2020-04-01|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-02|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-03|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-04|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-05|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-06|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-07|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-08|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-09|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-10|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-11|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-12|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-13|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-14|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-15|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-16|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-17|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-18|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-19|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-20|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-21|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-22|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-23|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-24|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-25|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-26|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-27|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-28|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-29|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-04-30|2507.5|0|524.5|0|17.29881266490765|0|3032.0|0
0|2020-05-01|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-02|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-03|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-04|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-05|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-06|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-07|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-08|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-09|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-10|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-11|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-12|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-13|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-14|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-15|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-16|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-17|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-18|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-19|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-20|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-21|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-22|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-23|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-24|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-25|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-26|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-27|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-28|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-29|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-30|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-05-31|2712.0|0|443.0|0|14.041204437400951|0|3155.0|0
0|2020-06-01|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-02|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-03|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-04|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-05|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-06|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-07|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-08|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-09|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-10|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-11|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-12|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-13|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-14|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-15|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-16|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-17|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-18|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-19|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-20|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-21|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-22|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-23|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-24|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-25|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-26|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-27|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-28|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-29|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-06-30|2831.0|0|420.0|0|12.919101814826208|0|3251.0|0
0|2020-07-01|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-02|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-03|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-04|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-05|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-06|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-07|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-08|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-09|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-10|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-11|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-12|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-13|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-14|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-15|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-16|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-17|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-18|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-19|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-20|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-21|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-22|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-23|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-24|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-25|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-26|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-27|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-28|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-29|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-30|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-07-31|2903.0|0|291.0|0|9.110832811521602|0|3194.0|0
0|2020-08-01|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-02|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-03|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-04|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-05|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-06|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-07|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-08|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-09|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-10|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-11|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-12|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-13|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-14|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-15|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-16|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-17|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-18|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-19|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-20|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-21|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-22|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-23|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-24|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-25|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-26|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-27|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-28|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-29|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-30|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-08-31|2936.0|0|218.0|0|6.911857958148383|0|3154.0|0
0|2020-09-01|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-02|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-03|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-04|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-05|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-06|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-07|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-08|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-09|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-10|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-11|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-12|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-13|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-14|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-15|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-16|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-17|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-18|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-19|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-20|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-21|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-22|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-23|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-24|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-25|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-26|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-27|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-28|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-29|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-09-30|2952.0|0|176.0|0|5.626598465473146|0|3128.0|0
0|2020-10-01|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-02|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-03|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-04|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-05|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-06|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-07|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-08|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-09|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-10|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-11|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-12|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-13|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-14|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-15|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-16|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-17|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-18|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-19|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-20|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-21|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-22|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-23|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-24|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-25|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-26|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-27|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-28|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-29|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-30|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-10-31|2988.0|0|136.0|0|4.353393085787452|0|3124.0|0
0|2020-11-01|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-02|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-03|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-04|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-05|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-06|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-07|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-08|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-09|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-10|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-11|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-12|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-13|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-14|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-15|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-16|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-17|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-18|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-19|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-20|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-21|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-22|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-23|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-24|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-25|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-26|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-27|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-28|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-29|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-11-30|2995.0|0|131.0|0|4.190658989123481|0|3126.0|0
0|2020-12-01|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-02|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-03|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-04|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-05|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-06|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-07|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-08|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
0|2020-12-09|2981.0|0|122.0|0|3.9316790203029326|0|3103.0|0
