|dates|Tippecanoe_Indiana_UnitedStates.BLS_EmployedPopulation.data|Tippecanoe_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Tippecanoe_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Tippecanoe_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Tippecanoe_Indiana_UnitedStates.BLS_UnemploymentRate.data|Tippecanoe_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Tippecanoe_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Tippecanoe_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|89185.0|0|3879.0|0|4.168099372474856|0|93064.0|0
