|dates|Philadelphia_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Philadelphia_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Philadelphia_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Philadelphia_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-08|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-09|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-10|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-11|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-12|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-13|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-14|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-15|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-16|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-17|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-18|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-19|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-20|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-21|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-22|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-23|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-24|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-25|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-26|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-27|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-28|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-29|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-30|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-03-31|684280.0|0|50142.0|0|6.827409854279964|0|734422.0|0
0|2020-04-01|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-02|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-03|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-04|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-05|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-06|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-07|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-08|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-09|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-10|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-11|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-12|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-13|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-14|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-15|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-16|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-17|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-18|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-19|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-20|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-21|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-22|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-23|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-24|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-25|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-26|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-27|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-28|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-29|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-04-30|604367.5|0|123847.0|0|17.006939576182567|0|728214.5|0
0|2020-05-01|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-02|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-03|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-04|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-05|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-06|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-07|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-08|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-09|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-10|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-11|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-12|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-13|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-14|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-15|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-16|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-17|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-18|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-19|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-20|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-21|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-22|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-23|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-24|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-25|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-26|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-27|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-28|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-29|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-30|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-05-31|607497.0|0|126878.0|0|17.27700425531915|0|734375.0|0
0|2020-06-01|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-02|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-03|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-04|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-05|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-06|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-07|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-08|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-09|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-10|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-11|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-12|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-13|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-14|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-15|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-16|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-17|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-18|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-19|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-20|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-21|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-22|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-23|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-24|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-25|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-26|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-27|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-28|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-29|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-06-30|603278.0|0|136382.0|0|18.43847173025444|0|739660.0|0
0|2020-07-01|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-02|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-03|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-04|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-05|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-06|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-07|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-08|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-09|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-10|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-11|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-12|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-13|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-14|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-15|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-16|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-17|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-18|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-19|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-20|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-21|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-22|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-23|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-24|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-25|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-26|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-27|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-28|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-29|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-30|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-07-31|602939.0|0|145632.0|0|19.454667626718106|0|748571.0|0
0|2020-08-01|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-02|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-03|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-04|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-05|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-06|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-07|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-08|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-09|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-10|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-11|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-12|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-13|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-14|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-15|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-16|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-17|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-18|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-19|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-20|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-21|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-22|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-23|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-24|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-25|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-26|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-27|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-28|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-29|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-30|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-08-31|605623.0|0|111667.0|0|15.56790140668349|0|717290.0|0
0|2020-09-01|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-02|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-03|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-04|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-05|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-06|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-07|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-08|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-09|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-10|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-11|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-12|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-13|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-14|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-15|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-16|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-17|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-18|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-19|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-20|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-21|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-22|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-23|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-24|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-25|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-26|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-27|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-28|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-29|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-09-30|634584.0|0|78481.0|0|11.006149509511756|0|713065.0|0
0|2020-10-01|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-02|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-03|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-04|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-05|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-06|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-07|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-08|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-09|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-10|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-11|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-12|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-13|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-14|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-15|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-16|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-17|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-18|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-19|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-20|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-21|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-22|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-23|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-24|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-25|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-26|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-27|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-28|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-29|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-30|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-10-31|636189.0|0|71522.0|0|10.106102632289168|0|707711.0|0
0|2020-11-01|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-02|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-03|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-04|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-05|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-06|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-07|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-08|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-09|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-10|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-11|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-12|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-13|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-14|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-15|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-16|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-17|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-18|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-19|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-20|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-21|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-22|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-23|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-24|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-25|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-26|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-27|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-28|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
0|2020-11-29|633533.0|0|71731.0|0|10.170801288595475|0|705264.0|0
