|dates|Richmond_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Richmond_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Richmond_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Richmond_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Richmond_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Richmond_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Richmond_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Richmond_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-03|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-04|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-05|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-06|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-07|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-08|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-09|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-10|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-11|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-12|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-13|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-14|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-15|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-16|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-17|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-18|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-19|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-20|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-21|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-22|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-23|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-24|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-25|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-26|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-27|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-28|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-29|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-30|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2020-12-31|15637.0|0|1485.0|0|8.673052213526457|0|17122.0|0
0|2021-01-01|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-02|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-03|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-04|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-05|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-06|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-07|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-08|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-09|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-10|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-11|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-12|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-13|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-14|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-15|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-16|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-17|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-18|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-19|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-20|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-21|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-22|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-23|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-24|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-25|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-26|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-27|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-28|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-29|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-30|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-01-31|15360.0|0|1448.0|0|8.614945264159925|0|16808.0|0
0|2021-02-01|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-02|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-03|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-04|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-05|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-06|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-07|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-08|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-09|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-10|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-11|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-12|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-13|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-14|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-15|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-16|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-17|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-18|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-19|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-20|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-21|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-22|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-23|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-24|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-25|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-26|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-27|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-02-28|15521.0|0|1373.0|0|8.12714573221262|0|16894.0|0
0|2021-03-01|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-02|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-03|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-04|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-05|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-06|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-07|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-08|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-09|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-10|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-11|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-12|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-13|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-14|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-15|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-16|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-17|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-18|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-19|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-20|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-21|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-22|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-23|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-24|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-25|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-26|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-27|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-28|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-29|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-30|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-03-31|15583.0|0|1125.0|0|6.733301412497007|0|16708.0|0
0|2021-04-01|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-02|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-03|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-04|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-05|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-06|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-07|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-08|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-09|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-10|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-11|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-12|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-13|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-14|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-15|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-16|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-17|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-18|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-19|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-20|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-21|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-22|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-23|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-24|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-25|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-26|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-27|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-28|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-29|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-04-30|15558.0|0|1070.0|0|6.43492903536204|0|16628.0|0
0|2021-05-01|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-02|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-03|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-04|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-05|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-06|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-07|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-08|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-09|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-10|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-11|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-12|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-13|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-14|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-15|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-16|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-17|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-18|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-19|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-20|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-21|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-22|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-23|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-24|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-25|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-26|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-27|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-28|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-29|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-30|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-05-31|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-01|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-02|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-03|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-04|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-05|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-06|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-07|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-08|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-09|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-10|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-11|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-12|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-13|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-14|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-15|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-16|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-17|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-18|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-19|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-20|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-21|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-22|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-23|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-24|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-25|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-26|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-27|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-28|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-29|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-06-30|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-01|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-02|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-03|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-04|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-05|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-06|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-07|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-08|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-09|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-10|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-11|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-12|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-13|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-14|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-15|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-16|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-17|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-18|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-19|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-20|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-21|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-22|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-23|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-24|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-25|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-26|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-27|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-28|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-29|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-30|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-07-31|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-01|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-02|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-03|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-04|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-05|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-06|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-07|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-08|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-09|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-10|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-11|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-12|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-13|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-14|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-15|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-16|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-17|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-18|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-19|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-20|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-21|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-22|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-23|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-24|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-25|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-26|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-27|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-28|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-29|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-30|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-08-31|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-01|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-02|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-03|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-04|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-05|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-06|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-07|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-08|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-09|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-10|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-11|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-12|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-13|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-14|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-15|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-16|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-17|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-18|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-19|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-20|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-21|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-22|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-23|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-24|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-25|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-26|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-27|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-28|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-29|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-09-30|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-01|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-02|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-03|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-04|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-05|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-06|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-07|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-08|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-09|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-10|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-11|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-12|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-13|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-14|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
0|2021-10-15|15398.0|0|1091.0|0|6.616532233610286|0|16489.0|0
