|dates|Lenawee_Michigan_UnitedStates.BLS_EmployedPopulation.data|Lenawee_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Lenawee_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Lenawee_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Lenawee_Michigan_UnitedStates.BLS_UnemploymentRate.data|Lenawee_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Lenawee_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Lenawee_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-24|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-25|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-26|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-27|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-28|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-29|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-30|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-01-31|43904.0|0|1871.0|0|4.087383943200437|0|45775.0|0
0|2020-02-01|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-02|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-03|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-04|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-05|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-06|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-07|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-08|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-09|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-10|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-11|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-12|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-13|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-14|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-15|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-16|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-17|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-18|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-19|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-20|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-21|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-22|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-23|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-24|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-25|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-26|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-27|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-28|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-02-29|45006.0|0|1594.5|0|3.4216371068979945|0|46600.5|0
0|2020-03-01|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-02|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-03|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-04|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-05|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-06|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-07|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-08|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-09|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-10|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-11|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-12|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-13|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-14|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-15|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-16|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-17|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-18|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-19|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-20|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-21|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-22|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-23|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-24|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-25|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-26|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-27|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-28|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-29|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-30|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-03-31|43920.5|0|1715.0|0|3.758039245762619|0|45635.5|0
0|2020-04-01|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-02|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-03|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-04|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-05|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-06|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-07|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-08|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-09|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-10|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-11|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-12|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-13|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-14|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-15|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-16|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-17|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-18|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-19|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-20|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-21|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-22|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-23|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-24|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-25|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-26|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-27|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-28|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-29|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-04-30|31918.0|0|12073.5|0|27.445074616687315|0|43991.5|0
0|2020-05-01|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-02|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-03|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-04|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-05|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-06|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-07|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-08|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-09|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-10|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-11|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-12|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-13|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-14|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-15|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-16|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-17|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-18|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-19|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-20|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-21|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-22|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-23|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-24|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-25|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-26|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-27|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-28|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-29|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-30|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-05-31|36679.0|0|10185.0|0|21.733100034141344|0|46864.0|0
0|2020-06-01|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-02|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-03|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-04|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-05|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-06|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-07|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-08|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-09|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-10|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-11|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-12|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-13|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-14|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-15|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-16|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-17|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-18|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-19|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-20|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-21|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-22|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-23|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-24|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-25|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-26|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-27|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-28|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-29|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-06-30|42084.0|0|5229.0|0|11.051930758988016|0|47313.0|0
0|2020-07-01|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-02|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-03|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-04|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-05|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-06|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-07|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-08|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-09|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-10|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-11|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-12|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-13|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-14|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-15|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-16|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-17|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-18|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-19|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-20|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-21|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-22|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-23|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-24|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-25|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-26|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-27|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-28|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-29|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-30|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-07-31|41560.0|0|3530.0|0|7.828786870703039|0|45090.0|0
0|2020-08-01|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-02|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-03|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-04|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-05|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-06|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-07|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-08|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-09|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-10|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-11|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-12|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-13|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-14|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-15|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-16|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-17|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-18|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-19|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-20|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-21|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-22|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-23|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-24|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-25|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-26|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-27|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-28|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-29|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-30|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-08-31|42295.0|0|2858.0|0|6.329590503399553|0|45153.0|0
0|2020-09-01|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-02|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-03|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-04|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-05|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-06|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-07|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-08|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-09|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-10|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-11|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-12|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-13|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-14|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-15|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-16|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-17|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-18|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-19|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-20|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-21|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-22|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-23|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-24|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-25|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-26|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-27|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-28|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-29|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-09-30|42382.0|0|2596.0|0|5.7717106140779935|0|44978.0|0
0|2020-10-01|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-02|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-03|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-04|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-05|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-06|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-07|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-08|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-09|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-10|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-11|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-12|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-13|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-14|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-15|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-16|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-17|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-18|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-19|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-20|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-21|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-22|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-23|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-24|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-25|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-26|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-27|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-28|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-29|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-30|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-10-31|42663.0|0|2424.0|0|5.376272539756471|0|45087.0|0
0|2020-11-01|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-02|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-03|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-04|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-05|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-06|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-07|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-08|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-09|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-10|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-11|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-12|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-13|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-14|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-15|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-16|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-17|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-18|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-19|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-20|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-21|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-22|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-23|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-24|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-25|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-26|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-27|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-28|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
0|2020-11-29|42868.0|0|2436.0|0|5.377008652657602|0|45304.0|0
