|dates|Piute_Utah_UnitedStates.BLS_EmployedPopulation.data|Piute_Utah_UnitedStates.BLS_EmployedPopulation.missing|Piute_Utah_UnitedStates.BLS_UnemployedPopulation.data|Piute_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Piute_Utah_UnitedStates.BLS_UnemploymentRate.data|Piute_Utah_UnitedStates.BLS_UnemploymentRate.missing|Piute_Utah_UnitedStates.BLS_LaborForcePopulation.data|Piute_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|477.0|0|18.0|0|3.6363636363636362|0|495.0|0
