|dates|York_Nebraska_UnitedStates.BLS_EmployedPopulation.data|York_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|York_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|York_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|York_Nebraska_UnitedStates.BLS_UnemploymentRate.data|York_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|York_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|York_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6906.0|0|138.0|0|1.959114139693356|0|7044.0|0
