|dates|Sullivan_Indiana_UnitedStates.BLS_EmployedPopulation.data|Sullivan_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Sullivan_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Sullivan_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Sullivan_Indiana_UnitedStates.BLS_UnemploymentRate.data|Sullivan_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Sullivan_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Sullivan_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-11|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-12|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-13|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-14|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-15|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-16|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-17|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-18|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-19|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-20|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-21|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-22|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-23|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-24|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-25|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-26|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-27|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-28|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-29|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-30|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2020-12-31|7565.0|0|353.0|0|4.458196514271281|0|7918.0|0
0|2021-01-01|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-02|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-03|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-04|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-05|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-06|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-07|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-08|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-09|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-10|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-11|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-12|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-13|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-14|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-15|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-16|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-17|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-18|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-19|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-20|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-21|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-22|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-23|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-24|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-25|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-26|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-27|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-28|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-29|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-30|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-01-31|7494.0|0|384.0|0|4.874333587204874|0|7878.0|0
0|2021-02-01|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-02|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-03|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-04|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-05|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-06|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-07|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-08|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-09|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-10|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-11|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-12|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-13|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-14|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-15|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-16|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-17|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-18|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-19|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-20|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-21|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-22|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-23|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-24|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-25|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-26|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-27|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-02-28|7322.0|0|395.0|0|5.118569392250874|0|7717.0|0
0|2021-03-01|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-02|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-03|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-04|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-05|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-06|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-07|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-08|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-09|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-10|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-11|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-12|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-13|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-14|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-15|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-16|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-17|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-18|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-19|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-20|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-21|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-22|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-23|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-24|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-25|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-26|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-27|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-28|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-29|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-30|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-03-31|7248.0|0|380.0|0|4.981646565285789|0|7628.0|0
0|2021-04-01|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-02|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-03|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-04|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-05|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-06|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-07|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-08|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-09|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-10|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-11|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-12|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-13|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-14|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-15|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-16|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-17|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-18|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-19|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-20|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-21|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-22|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-23|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-24|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-25|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-26|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-27|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-28|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-29|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-04-30|7310.0|0|331.0|0|4.331893731187018|0|7641.0|0
0|2021-05-01|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-02|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-03|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-04|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-05|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-06|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-07|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-08|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-09|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-10|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-11|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-12|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-13|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-14|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-15|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-16|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-17|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-18|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-19|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-20|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-21|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-22|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-23|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-24|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-25|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-26|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-27|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-28|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-29|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-30|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-05-31|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-01|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-02|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-03|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-04|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-05|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-06|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-07|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-08|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-09|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-10|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-11|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-12|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-13|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-14|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-15|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-16|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-17|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-18|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-19|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-20|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-21|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-22|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-23|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-24|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-25|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-26|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-27|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-28|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-29|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-06-30|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-01|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-02|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-03|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-04|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-05|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-06|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-07|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-08|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-09|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-10|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-11|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-12|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-13|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-14|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-15|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-16|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-17|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-18|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-19|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-20|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-21|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-22|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-23|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-24|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-25|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-26|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-27|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-28|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-29|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-30|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-07-31|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-01|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-02|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-03|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-04|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-05|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-06|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-07|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-08|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-09|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-10|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-11|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-12|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-13|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-14|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-15|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-16|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-17|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-18|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-19|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-20|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-21|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-22|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-23|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-24|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-25|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-26|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-27|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-28|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-29|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-30|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-08-31|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-01|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-02|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-03|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-04|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-05|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-06|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-07|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-08|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-09|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-10|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-11|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-12|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-13|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-14|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-15|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-16|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-17|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-18|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-19|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-20|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-21|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-22|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-23|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-24|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-25|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-26|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-27|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-28|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-29|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-09-30|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-01|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-02|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-03|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-04|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-05|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-06|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-07|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-08|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-09|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-10|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-11|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-12|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-13|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-14|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
0|2021-10-15|7345.0|0|373.0|0|4.832858253433532|0|7718.0|0
