|dates|Saline_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Saline_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Saline_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Saline_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Saline_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Saline_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Saline_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Saline_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
