|dates|Douglas_Kansas_UnitedStates.BLS_EmployedPopulation.data|Douglas_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Kansas_UnitedStates.BLS_UnemploymentRate.data|Douglas_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-03|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-04|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-05|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-06|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-07|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-08|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-09|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-10|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-11|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-12|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-13|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-14|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-15|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-16|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-17|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-18|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-19|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-20|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-21|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-22|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-23|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-24|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-25|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-26|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-27|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-28|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-29|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-04-30|57541.0|0|7772.5|0|11.900296263406494|0|65313.5|0
0|2020-05-01|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-02|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-03|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-04|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-05|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-06|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-07|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-08|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-09|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-10|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-11|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-12|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-13|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-14|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-15|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-16|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-17|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-18|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-19|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-20|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-21|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-22|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-23|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-24|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-25|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-26|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-27|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-28|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-29|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-30|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-05-31|58229.0|0|6431.0|0|9.945870708320445|0|64660.0|0
0|2020-06-01|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-02|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-03|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-04|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-05|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-06|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-07|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-08|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-09|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-10|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-11|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-12|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-13|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-14|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-15|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-16|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-17|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-18|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-19|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-20|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-21|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-22|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-23|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-24|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-25|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-26|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-27|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-28|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-29|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-06-30|56227.0|0|4632.0|0|7.61103534399185|0|60859.0|0
0|2020-07-01|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-02|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-03|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-04|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-05|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-06|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-07|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-08|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-09|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-10|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-11|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-12|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-13|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-14|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-15|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-16|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-17|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-18|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-19|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-20|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-21|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-22|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-23|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-24|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-25|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-26|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-27|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-28|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-29|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-30|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-07-31|57052.0|0|4938.0|0|7.96580093563478|0|61990.0|0
0|2020-08-01|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-02|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-03|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-04|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-05|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-06|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-07|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-08|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-09|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-10|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-11|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-12|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-13|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-14|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-15|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-16|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-17|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-18|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-19|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-20|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-21|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-22|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-23|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-24|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-25|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-26|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-27|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-28|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-29|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-30|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-08-31|59956.0|0|4249.0|0|6.617864652285648|0|64205.0|0
0|2020-09-01|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-02|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-03|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-04|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-05|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-06|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-07|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-08|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-09|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-10|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-11|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-12|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-13|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-14|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-15|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-16|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-17|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-18|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-19|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-20|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-21|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-22|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-23|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-24|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-25|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-26|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-27|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-28|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-29|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-09-30|59872.0|0|3793.0|0|5.957747585015315|0|63665.0|0
0|2020-10-01|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-02|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-03|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-04|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-05|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-06|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-07|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-08|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-09|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-10|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-11|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-12|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-13|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-14|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-15|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-16|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-17|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-18|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-19|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-20|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-21|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-22|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-23|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-24|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-25|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-26|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-27|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-28|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-29|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-30|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-10-31|62253.0|0|2749.0|0|4.229100643057136|0|65002.0|0
0|2020-11-01|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-02|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-03|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-04|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-05|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-06|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-07|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-08|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-09|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-10|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-11|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-12|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-13|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-14|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-15|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-16|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-17|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-18|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-19|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-20|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-21|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-22|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-23|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-24|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-25|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-26|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-27|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-28|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-29|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
0|2020-11-30|62564.0|0|2711.0|0|4.153198008425891|0|65275.0|0
