|dates|Cumberland_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Cumberland_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Cumberland_Pennsylvania_UnitedStates.AveragePrecipitation.data|Cumberland_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Cumberland_Pennsylvania_UnitedStates.AverageWindDirection.data|Cumberland_Pennsylvania_UnitedStates.AverageWindDirection.missing|Cumberland_Pennsylvania_UnitedStates.AverageWindSpeed.data|Cumberland_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-03-29|0.02666666666666667|0|0.0008333333333333334|0|79.63888888888889|0|5.949999999999999|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|213.97619047619048|0|7.168584656084657|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|118.95833333333333|0|7.291666666666667|0
0|2020-04-01|0.0008333333333333334|0|0.0|0|212.25694444444443|0|6.375|0
0|2020-04-02|0.0|0|0.0|0|310.8333333333333|0|12.75|0
0|2020-04-03|0.0|0|0.0|0|289.5833333333333|0|13.875|0
0|2020-04-04|0.0|0|0.0|0|141.66666666666666|0|3.7916666666666665|0
0|2020-04-05|0.0|0|0.0|0|94.16666666666667|0|2.7916666666666665|0
0|2020-04-06|0.0|0|0.0|0|228.75|0|6.416666666666667|0
0|2020-04-07|0.0|0|0.0|0|127.08333333333333|0|3.875|0
0|2020-04-08|0.017499999999999998|0|0.010922619047619047|0|250.65476190476193|0|8.821428571428571|0
0|2020-04-09|0.0033333333333333335|0|0.011250000000000001|0|207.8125|0|13.645833333333334|0
0|2020-04-10|0.008749999999999999|0|0.0|0|292.0833333333333|0|18.333333333333332|0
0|2020-04-11|0.0|0|0.0|0|240.0|0|7.583333333333333|0
0|2020-04-12|0.0|0|0.0025|0|89.58333333333333|0|6.375|0
0|2020-04-13|0.011874999999999998|0|0.024739583333333332|0|201.64930555555557|0|13.925347222222221|0
0|2020-04-14|0.009583333333333334|0|0.00125|0|276.6666666666667|0|8.479166666666666|0
0|2020-04-15|0.0016666666666666668|0|0.0004166666666666667|0|188.54166666666666|0|5.5625|0
0|2020-04-16|0.0|0|0.0|0|295.0|0|9.708333333333334|0
0|2020-04-17|0.0|0|0.0037500000000000003|0|153.125|0|4.729166666666667|0
0|2020-04-18|0.009583333333333334|0|0.004791666666666667|0|232.9861111111111|0|7.993055555555556|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|145.41666666666666|0|5.125|0
0|2020-04-20|0.0|0|0.0|0|135.41666666666666|0|4.5|0
0|2020-04-21|0.0|0|0.005902777777777778|0|231.80555555555557|0|10.125|0
0|2020-04-22|0.0075|0|0.0|0|296.25|0|14.166666666666666|0
0|2020-04-23|0.0|0|0.011180555555555555|0|103.47222222222223|0|6.368055555555556|0
0|2020-04-24|0.009375|0|0.008958333333333334|0|102.22222222222223|0|5.125|0
0|2020-04-25|0.0016666666666666668|0|0.0|0|101.1111111111111|0|7.247222222222223|0
0|2020-04-26|0.004583333333333333|0|0.01989583333333333|0|113.54166666666667|0|7.940972222222222|0
0|2020-04-27|0.013333333333333334|0|0.0004166666666666667|0|249.95833333333334|0|8.11875|0
0|2020-04-28|0.0|0|0.0|0|145.83333333333334|0|5.166666666666667|0
0|2020-04-29|0.0|0|0.0|0|95.41666666666667|0|11.520833333333334|0
0|2020-04-30|0.0062499999999999995|0|0.05541666666666668|0|122.29166666666667|0|10.604166666666666|0
0|2020-05-01|0.05833333333333333|0|0.0026041666666666665|0|270.7986111111111|0|7.611111111111111|0
0|2020-05-02|0.0|0|0.0|0|245.41666666666666|0|8.041666666666666|0
0|2020-05-03|0.0025|0|0.0025|0|229.58333333333334|0|6.958333333333333|0
0|2020-05-04|0.0|0|0.0|0|287.0833333333333|0|12.458333333333334|0
0|2020-05-05|0.0|0|0.0|0|194.58333333333334|0|5.166666666666667|0
0|2020-05-06|0.0|0|0.009375|0|101.25|0|6.208333333333333|0
0|2020-05-07|0.010416666666666666|0|0.0|0|249.58333333333334|0|8.75|0
0|2020-05-08|0.0|0|0.014097222222222226|0|165.83333333333334|0|6.590277777777779|0
0|2020-05-09|0.017499999999999998|0|0.0|0|290.4166666666667|0|13.75|0
0|2020-05-10|0.0|0|0.0|0|204.58333333333334|0|8.416666666666666|0
0|2020-05-11|0.0|0|0.0008333333333333334|0|235.0|0|10.291666666666666|0
0|2020-05-12|0.0008333333333333334|0|0.0|0|290.4166666666667|0|12.958333333333334|0
0|2020-05-13|0.0|0|0.0|0|145.83333333333334|0|4.541666666666667|0
0|2020-05-14|0.0|0|0.0|0|107.91666666666667|0|4.875|0
0|2020-05-15|0.0008333333333333334|0|0.0020833333333333333|0|197.08333333333334|0|7.375|0
0|2020-05-16|0.0020833333333333333|0|0.0008333333333333334|0|249.58333333333334|0|6.166666666666667|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|93.33333333333333|0|7.041666666666667|0
0|2020-05-18|0.0004166666666666667|0|0.0|0|105.0|0|9.79861111111111|0
0|2020-05-19|0.0|0|0.0|0|93.75|0|11.75|0
0|2020-05-20|0.0|0|0.0|0|99.16666666666667|0|11.916666666666666|0
0|2020-05-21|0.0|0|0.0|0|102.5|0|6.916666666666667|0
0|2020-05-22|0.0|0|0.008368055555555557|0|97.25694444444446|0|6.111607142857142|0
0|2020-05-23|0.011250000000000001|0|0.006319444444444444|0|221.05555555555554|0|5.9875|0
0|2020-05-24|0.0027083333333333334|0|0.0|0|110.1388888888889|0|8.444444444444445|0
0|2020-05-25|0.0|0|0.0|0|95.55555555555556|0|4.791666666666667|0
0|2020-05-26|0.0|0|0.0|0|84.58333333333333|0|5.166666666666667|0
0|2020-05-27|0.0|0|0.0|0|116.59722222222223|0|6.173611111111111|0
0|2020-05-28|0.0004166666666666667|0|0.0010416666666666667|0|130.55555555555557|0|9.979166666666666|0
0|2020-05-29|0.0008333333333333334|0|0.020208333333333335|0|187.4375|0|9.13125|0
0|2020-05-30|0.025416666666666667|0|0.0004166666666666667|0|251.5972222222222|0|7.784722222222221|0
0|2020-05-31|0.0|0|0.0|0|306.25|0|8.875|0
0|2020-06-01|0.0|0|0.0|0|213.33333333333334|0|7.375|0
0|2020-06-02|0.0|0|0.0|0|140.0|0|3.2083333333333335|0
0|2020-06-03|0.00125|0|0.007256944444444444|0|175.55555555555557|0|6.159722222222222|0
0|2020-06-04|0.012916666666666667|0|0.02507936507936508|0|158.71031746031744|0|4.867063492063491|0
0|2020-06-05|0.01875|0|0.006458333333333334|0|76.94444444444444|0|2.8506944444444446|0
0|2020-06-06|0.0022222222222222222|0|0.0|0|242.5347222222222|0|7.307291666666667|0
0|2020-06-07|0.0|0|0.0|0|235.41666666666666|0|7.583333333333333|0
0|2020-06-08|0.0|0|0.0|0|133.75|0|2.6666666666666665|0
0|2020-06-09|0.0|0|0.0|0|124.16666666666667|0|4.791666666666667|0
0|2020-06-10|0.0|0|0.007638888888888889|0|154.13194444444443|0|7.993055555555556|0
0|2020-06-11|0.01916666666666667|0|0.009027777777777779|0|258.05555555555554|0|9.920833333333333|0
0|2020-06-12|0.0|0|0.0|0|262.0833333333333|0|7.791666666666667|0
0|2020-06-13|0.0|0|0.0|0|185.0|0|6.833333333333333|0
0|2020-06-14|0.0|0|0.0|0|69.16666666666667|0|3.4166666666666665|0
0|2020-06-15|0.0|0|0.0|0|47.916666666666664|0|5.0|0
0|2020-06-16|0.0|0|0.0|0|81.25|0|6.291666666666667|0
0|2020-06-17|0.0|0|0.0|0|79.58333333333333|0|7.75|0
0|2020-06-18|0.000625|0|0.0013541666666666667|0|102.32638888888887|0|8.104166666666666|0
0|2020-06-19|0.0004166666666666667|0|0.011250000000000001|0|90.10416666666667|0|4.78125|0
0|2020-06-20|0.012916666666666667|0|0.0|0|78.64583333333333|0|3.390625|0
0|2020-06-21|0.0|0|0.0|0|101.875|0|3.6041666666666665|0
0|2020-06-22|0.0|0|0.0|0|153.68055555555557|0|5.097222222222222|0
0|2020-06-23|0.0|0|0.008694444444444444|0|102.63888888888887|0|4.67638888888889|0
0|2020-06-24|0.010416666666666666|0|0.0|0|263.3333333333333|0|8.291666666666666|0
0|2020-06-25|0.0|0|0.0004166666666666667|0|132.20833333333331|0|3.908333333333333|0
0|2020-06-26|0.00125|0|0.0|0|244.5277777777778|0|6.658333333333334|0
0|2020-06-27|0.011666666666666667|0|0.008888888888888889|0|191.11111111111111|0|7.1930555555555555|0
0|2020-06-28|0.0|0|0.0008333333333333334|0|212.95833333333334|0|5.740277777777777|0
0|2020-06-29|0.0008333333333333334|0|0.0|0|272.1666666666667|0|7.038888888888889|0
0|2020-06-30|0.0|0|0.0|0|177.31944444444446|0|5.1930555555555555|0
0|2020-07-01|0.0|0|0.0|0|199.16666666666666|0|4.916666666666667|0
0|2020-07-02|0.0|0|0.0|0|245.41666666666666|0|6.125|0
0|2020-07-03|0.0|0|0.0|0|252.70833333333334|0|7.770833333333333|0
0|2020-07-04|0.0|0|0.0|0|191.66666666666666|0|4.791666666666667|0
0|2020-07-05|0.0|0|0.0|0|148.33333333333334|0|3.25|0
0|2020-07-06|0.0|0|0.001666666666666667|0|105.56944444444444|0|5.204166666666667|0
0|2020-07-07|0.0025|0|0.0|0|107.3611111111111|0|4.618055555555555|0
0|2020-07-08|0.0|0|0.0020833333333333333|0|95.20833333333333|0|5.229166666666667|0
0|2020-07-09|0.0020833333333333333|0|0.0|0|104.375|0|5.833333333333333|0
0|2020-07-10|0.0|0|0.0022916666666666667|0|148.54166666666666|0|6.583333333333333|0
0|2020-07-11|0.0025|0|0.0|0|235.41666666666666|0|7.791666666666667|0
0|2020-07-12|0.0|0|0.007916666666666667|0|205.625|0|6.145833333333333|0
0|2020-07-13|0.007916666666666667|0|0.0|0|246.66666666666666|0|6.458333333333333|0
0|2020-07-14|0.0|0|0.0|0|227.5|0|5.583333333333333|0
0|2020-07-15|0.0|0|0.0|0|129.58333333333334|0|7.083333333333333|0
0|2020-07-16|0.0|0|0.0008333333333333334|0|128.33333333333334|0|11.6875|0
0|2020-07-17|0.0031249999999999997|0|0.005277777777777778|0|220.34722222222226|0|6.208333333333333|0
0|2020-07-18|0.0|0|0.0|0|121.25|0|3.7083333333333335|0
0|2020-07-19|0.0|0|0.0008333333333333334|0|140.0|0|4.541666666666667|0
0|2020-07-20|0.0008333333333333334|0|0.0|0|257.9166666666667|0|7.708333333333333|0
0|2020-07-21|0.0|0|0.0025|0|132.5|0|4.208333333333333|0
0|2020-07-22|0.00125|0|0.0022916666666666667|0|122.84722222222223|0|4.048611111111111|0
0|2020-07-23|0.004166666666666667|0|0.0014583333333333334|0|161.25|0|4.5625|0
0|2020-07-24|0.0|0|0.0|0|136.66666666666666|0|4.822916666666667|0
0|2020-07-25|0.0|0|0.011388888888888891|0|108.71527777777779|0|3.65625|0
0|2020-07-26|0.012916666666666667|0|0.0|0|247.08333333333334|0|6.166666666666667|0
0|2020-07-27|0.0|0|0.0|0|210.41666666666666|0|6.958333333333333|0
0|2020-07-28|0.0|0|0.0|0|269.5833333333333|0|8.416666666666666|0
0|2020-07-29|0.0|0|0.0|0|236.25|0|5.708333333333333|0
0|2020-07-30|0.0|0|0.0|0|173.33333333333334|0|4.041666666666667|0
0|2020-07-31|0.0043749999999999995|0|0.007638888888888889|0|91.45833333333333|0|4.576388888888888|0
0|2020-08-01|0.0|0|0.011041666666666667|0|141.95833333333334|0|5.1499999999999995|0
0|2020-08-02|0.011388888888888888|0|0.011011904761904763|0|164.2857142857143|0|6.853670634920635|0
0|2020-08-03|0.0008333333333333334|0|0.004722222222222222|0|184.30555555555557|0|5.25|0
0|2020-08-04|0.011666666666666667|0|0.03686805555555556|0|184.9236111111111|0|7.697916666666667|0
0|2020-08-05|0.035416666666666666|0|0.0|0|213.33333333333334|0|5.791666666666667|0
0|2020-08-06|0.0016666666666666668|0|0.005479166666666667|0|95.0|0|4.53125|0
0|2020-08-07|0.01375|0|0.010083333333333333|0|74.77777777777779|0|4.9527777777777775|0
0|2020-08-08|0.008333333333333333|0|0.0|0|60.0|0|1.7916666666666667|0
0|2020-08-09|0.0|0|0.0|0|159.16666666666666|0|3.8333333333333335|0
0|2020-08-10|0.0|0|0.0|0|142.5|0|4.375|0
0|2020-08-11|0.0|0|0.0|0|106.45833333333333|0|4.541666666666667|0
0|2020-08-12|0.0|0|0.0|0|140.83333333333334|0|3.8958333333333335|0
0|2020-08-13|0.0|0|0.0|0|68.33333333333333|0|4.958333333333333|0
0|2020-08-14|0.0|0|0.0|0|56.458333333333336|0|6.347222222222221|0
0|2020-08-15|0.0|0|0.0008333333333333334|0|71.25|0|3.4583333333333335|0
0|2020-08-16|0.00375|0|0.0027083333333333334|0|79.30555555555556|0|6.159722222222222|0
0|2020-08-17|0.0|0|0.0|0|116.94444444444444|0|3.4791666666666665|0
0|2020-08-18|0.0|0|0.0|0|99.16666666666667|0|2.9166666666666665|0
0|2020-08-19|0.0|0|0.0|0|160.41666666666666|0|4.708333333333333|0
0|2020-08-20|0.0|0|0.0|0|133.33333333333334|0|4.958333333333333|0
0|2020-08-21|0.0|0|0.0|0|108.625|0|4.145833333333333|0
0|2020-08-22|0.0|0|0.0|0|154.02777777777777|0|3.444444444444444|0
0|2020-08-23|0.00020833333333333335|0|0.0004166666666666667|0|69.89583333333333|0|3.2395833333333335|0
0|2020-08-24|0.0|0|0.0|0|182.5|0|3.9965277777777772|0
0|2020-08-25|0.0|0|0.0|0|274.5833333333333|0|8.708333333333334|0
0|2020-08-26|0.0|0|0.0|0|231.66666666666666|0|5.375|0
0|2020-08-27|0.0|0|0.0|0|255.0|0|10.166666666666666|0
0|2020-08-28|0.0|0|0.0033333333333333335|0|231.80555555555554|0|6.166666666666667|0
0|2020-08-29|0.023333333333333334|0|0.024618055555555556|0|209.02777777777774|0|6.020833333333333|0
0|2020-08-30|0.013333333333333334|0|0.0|0|291.25|0|7.916666666666667|0
0|2020-08-31|0.0|0|0.0033333333333333335|0|102.91666666666667|0|6.041666666666667|0
0|2020-09-01|0.004166666666666667|0|0.012104166666666668|0|89.88194444444444|0|3.849305555555555|0
0|2020-09-02|0.009583333333333334|0|0.006576388888888889|0|167.78472222222223|0|6.963194444444444|0
0|2020-09-03|0.005416666666666667|0|0.01902777777777778|0|124.04166666666667|0|3.184722222222222|0
0|2020-09-04|0.022500000000000003|0|0.0|0|234.80208333333334|0|6.0093749999999995|0
0|2020-09-05|0.0|0|0.0|0|163.33333333333334|0|4.625|0
0|2020-09-06|0.0|0|0.0|0|140.375|0|5.083333333333333|0
0|2020-09-07|0.0|0|0.0|0|108.77083333333333|0|4.979166666666667|0
0|2020-09-08|0.0|0|0.0|0|111.66666666666667|0|4.680555555555556|0
0|2020-09-09|0.0|0|0.0|0|66.94444444444444|0|3.9722222222222228|0
0|2020-09-10|0.0|0|0.0|0|81.52777777777777|0|3.534722222222222|0
0|2020-09-11|0.0|0|0.0|0|191.875|0|6.486111111111112|0
0|2020-09-12|0.0|0|0.0|0|103.33333333333333|0|8.3125|0
0|2020-09-13|0.0|0|0.00125|0|114.58333333333333|0|4.416666666666667|0
0|2020-09-14|0.00125|0|0.0|0|236.25|0|7.041666666666667|0
0|2020-09-15|0.0|0|0.0|0|66.25|0|2.7916666666666665|0
0|2020-09-16|0.0|0|0.0|0|90.20833333333333|0|4.125|0
0|2020-09-17|0.0|0|0.0|0|70.04166666666667|0|1.7583333333333335|0
0|2020-09-18|0.0|0|0.0|0|148.33333333333334|0|7.416666666666667|0
0|2020-09-19|0.0|0|0.0|0|167.98611111111111|0|4.333333333333333|0
0|2020-09-20|0.0|0|0.0|0|86.25|0|3.9166666666666665|0
0|2020-09-21|0.0|0|0.0|0|122.08333333333333|0|3.7916666666666665|0
0|2020-09-22|0.0|0|0.0|0|250.41666666666666|0|5.875|0
0|2020-09-23|0.0|0|0.0|0|280.4166666666667|0|8.75|0
0|2020-09-24|0.0|0|0.0|0|146.04166666666666|0|2.4375|0
0|2020-09-25|0.0|0|0.0|0|74.16666666666667|0|3.2083333333333335|0
0|2020-09-26|0.0|0|0.0004166666666666667|0|55.555555555555564|0|2.3958333333333335|0
0|2020-09-27|0.0016666666666666668|0|0.0008055555555555556|0|83.19444444444444|0|2.422222222222222|0
0|2020-09-28|0.0|0|0.0|0|116.51388888888887|0|8.08611111111111|0
0|2020-09-29|0.0|0|0.0037500000000000003|0|239.93055555555554|0|8.069444444444445|0
0|2020-09-30|0.010833333333333334|0|0.006250000000000001|0|215.20833333333334|0|9.208333333333334|0
0|2020-10-01|0.0|0|0.0|0|167.08333333333334|0|4.458333333333333|0
0|2020-10-02|0.002916666666666667|0|0.0029166666666666664|0|257.5|0|7.333333333333333|0
0|2020-10-03|0.0|0|0.0|0|205.41666666666666|0|4.875|0
0|2020-10-04|0.0|0|0.0|0|107.08333333333333|0|2.5|0
0|2020-10-05|0.0025|0|0.005|0|157.1527777777778|0|3.4166666666666665|0
0|2020-10-06|0.0|0|0.0|0|106.45833333333333|0|2.8958333333333335|0
0|2020-10-07|0.0|0|0.0|0|194.58333333333334|0|9.416666666666666|0
0|2020-10-08|0.0|0|0.0|0|248.33333333333334|0|8.833333333333334|0
0|2020-10-09|0.0|0|0.0|0|151.25|0|5.041666666666667|0
0|2020-10-10|0.0|0|0.0|0|163.02083333333334|0|3.9791666666666665|0
0|2020-10-11|0.0|0|0.012500000000000002|0|95.16666666666667|0|6.170833333333333|0
0|2020-10-12|0.016875|0|0.02461805555555556|0|71.7361111111111|0|9.680555555555555|0
0|2020-10-13|0.013333333333333334|0|0.0035069444444444445|0|193.34722222222226|0|4.697222222222222|0
0|2020-10-14|0.0|0|0.0|0|151.25|0|4.458333333333333|0
0|2020-10-15|0.0|0|0.0|0|107.91666666666667|0|5.395833333333333|0
0|2020-10-16|0.0|0|0.0|0|310.7638888888889|0|8.861111111111112|0
0|2020-10-17|0.0|0|0.0|0|129.58333333333334|0|3.1666666666666665|0
0|2020-10-18|0.0|0|0.0|0|109.58333333333333|0|5.208333333333333|0
0|2020-10-19|0.0|0|0.0|0|81.25|0|3.875|0
0|2020-10-20|0.0|0|0.0|0|94.16666666666667|0|4.340277777777778|0
0|2020-10-21|0.0|0|0.0|0|108.4236111111111|0|4.860416666666667|0
0|2020-10-22|0.0|0|0.0|0|58.020833333333336|0|2.78125|0
0|2020-10-23|0.0|0|0.0|0|114.79166666666667|0|6.072916666666667|0
0|2020-10-24|0.0|0|0.0|0|210.55555555555554|0|6.020833333333333|0
0|2020-10-25|0.0|0|0.005868055555555554|0|83.95138888888889|0|5.6493055555555545|0
0|2020-10-26|0.004791666666666667|0|0.00125|0|103.54166666666664|0|2.0833333333333335|0
0|2020-10-27|0.0|0|0.0|0|168.95833333333334|0|3.75|0
0|2020-10-28|0.0009722222222222223|0|0.002638888888888889|0|70.90277777777777|0|1.4166666666666667|0
0|2020-10-29|0.0|0|0.0033333333333333335|0|81.63194444444444|0|5.743055555555556|0
0|2020-10-30|0.051666666666666666|0|0.007361111111111111|0|228.68055555555554|0|6.645833333333333|0
0|2020-10-31|0.0|0|0.0|0|142.08333333333334|0|5.635416666666667|0
0|2020-11-01|0.0|0|0.004583333333333333|0|183.54166666666666|0|7.6875|0
0|2020-11-02|0.004583333333333333|0|0.0|0|273.75|0|15.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|226.66666666666666|0|8.875|0
0|2020-11-04|0.0|0|0.0|0|58.333333333333336|0|2.7083333333333335|0
0|2020-11-05|0.0|0|0.0|0|33.333333333333336|0|1.3333333333333333|0
0|2020-11-06|0.0|0|0.0|0|99.16666666666667|0|2.125|0
0|2020-11-07|0.0|0|0.0|0|125.83333333333333|0|2.5|0
